web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,01/03/2023,23/10/2023,30/10/2023,1099,1028,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
,01/03/2023,23/10/2023,30/10/2023,2739,2563,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
,01/03/2023,23/10/2023,30/10/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,681,637,Chambre Double,,Albert 1er,Albertville,,43
,01/03/2023,23/10/2023,30/10/2023,3267,3267,Chambre Double Club,,Les Fermes de Marie,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
,01/03/2023,23/10/2023,30/10/2023,631,591,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,43
,01/03/2023,23/10/2023,30/10/2023,3522,3522,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
,01/03/2023,23/10/2023,30/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
,01/03/2023,23/10/2023,30/10/2023,699,655,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
,01/03/2023,23/10/2023,30/10/2023,546,512,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
,01/03/2023,23/10/2023,30/10/2023,433,405,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,519,519,Chambre Double Standard,,Les Airelles,La Clusaz,,43
,01/03/2023,23/10/2023,30/10/2023,1292,1292,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1120,1120,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,891,891,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
,01/03/2023,23/10/2023,30/10/2023,774,774,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1568,1467,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,1105,1105,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,43
,01/03/2023,23/10/2023,30/10/2023,1099,1028,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
,01/03/2023,23/10/2023,30/10/2023,2739,2563,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
,01/03/2023,23/10/2023,30/10/2023,1454,1361,Chambre Double Confort,,Coeur de Megève,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,681,637,Chambre Double,,Albert 1er,Albertville,,43
,01/03/2023,23/10/2023,30/10/2023,3267,3267,Chambre Double Club,,Les Fermes de Marie,Megève,,43
,01/03/2023,23/10/2023,30/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
,01/03/2023,23/10/2023,30/10/2023,631,591,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,43
,01/03/2023,23/10/2023,30/10/2023,3522,3522,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
,01/03/2023,23/10/2023,30/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
,01/03/2023,23/10/2023,30/10/2023,699,655,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
,01/03/2023,23/10/2023,30/10/2023,546,512,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
,01/03/2023,23/10/2023,30/10/2023,433,405,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,519,519,Chambre Double Standard,,Les Airelles,La Clusaz,,43
,01/03/2023,23/10/2023,30/10/2023,1292,1292,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1120,1120,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,891,891,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
,01/03/2023,23/10/2023,30/10/2023,774,774,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1568,1467,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,1105,1105,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,43
,01/03/2023,23/10/2023,30/10/2023,564,528,Chambre Double,,Hôtel National,Cluses,,43
,01/03/2023,23/10/2023,30/10/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,43
,01/03/2023,23/10/2023,30/10/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,43
,01/03/2023,23/10/2023,30/10/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,43
,01/03/2023,23/10/2023,30/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,485,485,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,1581,1481,Chambre Double Deluxe,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,43
,01/03/2023,23/10/2023,30/10/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,43
,01/03/2023,23/10/2023,30/10/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,433,405,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,1005,1005,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,1120,1120,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,796,746,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,43
,01/03/2023,23/10/2023,30/10/2023,813,762,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
,01/03/2023,23/10/2023,30/10/2023,774,774,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1292,1292,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1568,1467,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1427,1427,Chambre Double,,Hôtel des Portes du Soleil,Les Crosets,,43
,01/03/2023,23/10/2023,30/10/2023,1224,1224,Cottage,,Guest House du Grand Paradis,Champéry,,43
,01/03/2023,23/10/2023,30/10/2023,564,528,Chambre Double,,Hôtel National,Cluses,,43
,01/03/2023,23/10/2023,30/10/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,43
,01/03/2023,23/10/2023,30/10/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,43
,01/03/2023,23/10/2023,30/10/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,43
,01/03/2023,23/10/2023,30/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,485,485,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,1581,1481,Chambre Double Deluxe,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,43
,01/03/2023,23/10/2023,30/10/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,43
,01/03/2023,23/10/2023,30/10/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,433,405,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,1005,1005,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,1120,1120,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,796,746,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,43
,01/03/2023,23/10/2023,30/10/2023,813,762,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
,01/03/2023,23/10/2023,30/10/2023,774,774,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1292,1292,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1568,1467,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1427,1427,Chambre Double,,Hôtel des Portes du Soleil,Les Crosets,,43
,01/03/2023,23/10/2023,30/10/2023,1224,1224,Cottage,,Guest House du Grand Paradis,Champéry,,43
,01/03/2023,23/10/2023,30/10/2023,564,528,Chambre Double,,Hôtel National,Cluses,,43
,01/03/2023,23/10/2023,30/10/2023,722,676,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,43
,01/03/2023,23/10/2023,30/10/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,43
,01/03/2023,23/10/2023,30/10/2023,1041,973,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,43
,01/03/2023,23/10/2023,30/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,485,485,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,1581,1481,Chambre Double Deluxe,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,43
,01/03/2023,23/10/2023,30/10/2023,478,478,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,43
,01/03/2023,23/10/2023,30/10/2023,1095,1095,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,43
,01/03/2023,23/10/2023,30/10/2023,1015,1015,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,433,405,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,1005,1005,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,43
,01/03/2023,23/10/2023,30/10/2023,1120,1120,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
,01/03/2023,23/10/2023,30/10/2023,796,746,Chambre Double,,Auberge Les Gorges De La Diosaz,Servoz,,43
,01/03/2023,23/10/2023,30/10/2023,813,762,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,497,497,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,796,796,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
,01/03/2023,23/10/2023,30/10/2023,774,774,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1292,1292,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1568,1467,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,43
,01/03/2023,23/10/2023,30/10/2023,1427,1427,Chambre Double,,Hôtel des Portes du Soleil,Les Crosets,,43
,01/03/2023,23/10/2023,30/10/2023,1224,1224,Cottage,,Guest House du Grand Paradis,Champéry,,43
,01/03/2023,23/10/2023,30/10/2023,6317,5908,Chambre Quadruple Supérieure ,,HOTEL TURAN,Les Deux Alpes,,43
,01/03/2023,23/10/2023,30/10/2023,939,879,Chambre Double ou Lits Jumeaux,,The People - Les 2 Alpes,Les Deux Alpes,,43
,01/03/2023,23/10/2023,30/10/2023,1208,1133,Chambre Double ou Lits Jumeaux Classique,,Hôtel Grandes Rousses,L'Alpe-d'Huez,,43
,01/03/2023,23/10/2023,30/10/2023,799,683,Chambre Double Standard,,Madame Vacances Hotel Les Cimes,Vaujany,,43
,01/03/2023,23/10/2023,30/10/2023,462,432,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Le Relais des Ecrins,Saint-Christophe-en-Oisans,,43
,01/03/2023,23/10/2023,30/10/2023,588,588,Chambre Double ou Lits Jumeaux Confort ,,Hôtel du Musée de l'Eau,Pont-en-Royans,,43
,01/03/2023,23/10/2023,30/10/2023,530,530,Chambre Double - Mansardée,,Auberge des Montauds,Villard-de-Lans,,43
,01/03/2023,23/10/2023,30/10/2023,1136,1136,Chambre Double,,Hotel Christiania,Villard-de-Lans,,43
,01/03/2023,23/10/2023,30/10/2023,620,620,Chambre Double,,Auberge De La Croix Perrin,Lans-en-Vercors,,43
,01/03/2023,23/10/2023,30/10/2023,480,449,Chambre Lits Jumeaux,,Le Saint Domingue,Die,,43
,01/03/2023,23/10/2023,30/10/2023,472,472,Chambre Double,,Hotel des Alpes,Die,,43
,01/03/2023,23/10/2023,30/10/2023,851,851,Chambre Double Standard,,H85,Chatte,,43
,01/03/2023,23/10/2023,30/10/2023,679,635,Chambre Double Standard,,Logis Le Vernay,Autrans,,43
,01/03/2023,23/10/2023,30/10/2023,571,534,Chambre Lits Jumeaux,,Le CARNOT,Die,,43
,01/03/2023,23/10/2023,30/10/2023,515,515,Chambre Double,,Auberge le Sabot de Vénus,Méaudre,,43
,01/03/2023,23/10/2023,30/10/2023,924,924,Chambre Double,,Le Castel Fleuri,Saint-Jean-en-Royans,,43
