web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,09/04/2023,16/04/2023,634,634,BUNGALOW 4 personnes - CLASSIQUE TERRASSE - 2P4QT,4 Adultes,,Club Belambra La Presqu'Ile du Ponant,LA GRANDE MOTTE,,14,club-belambra-la-presqu-ile-du-ponant-89723,LA GRANDE MOTTE
,03/04/2023,09/04/2023,16/04/2023,808,808,BUNGALOW 5 personnes - CLASSIQUE TERRASSE MER - 2P5QTM,4 Adultes,,Club Belambra La Presqu'Ile du Ponant,LA GRANDE MOTTE,,14,club-belambra-la-presqu-ile-du-ponant-89723,LA GRANDE MOTTE
,03/04/2023,09/04/2023,16/04/2023,380,217,MOBILHOME 6 personnes - 4 Pièces 6 Personnes Climatisé + TV,6 Adultes,,Camping maeva Club Les Rivières,CANET,,14,camping-maeva-club-les-rivieres-91375,CANET-EN-ROUSSILLON
,03/04/2023,09/04/2023,16/04/2023,408,292,MOBILHOME 5 personnes - Cosy - 2 chambres (I5P2),4 Adultes,,Camping Le Petit Mousse,VIAS,,14,camping-le-petit-mousse-78742,
,03/04/2023,09/04/2023,16/04/2023,431,313,MOBILHOME 4 personnes - Cosy 2 chambres Climatisé (I42C),4 Adultes,,Camping Le Petit Mousse,VIAS,,14,camping-le-petit-mousse-78742,
,03/04/2023,09/04/2023,16/04/2023,536,344,MOBILHOME 6 personnes - COTTAGE AMARENA,6 Adultes,,Camping Les Cerisiers du Jaur,Saint,,14,camping-les-cerisiers-du-jaur-80219,
,03/04/2023,09/04/2023,16/04/2023,432,311,MOBILHOME 4 personnes - Cosy - 2 chambres Climatise (I42C),4 Adultes,,Camping Le Castellas,SETE,,14,camping-le-castellas-76682,SETE
,03/04/2023,09/04/2023,16/04/2023,499,360,MOBILHOME 6 personnes - Cosy 3 chambres Climatisé (I63C),6 Adultes,,Camping Le Castellas,SETE,,14,camping-le-castellas-76682,SETE
,03/04/2023,09/04/2023,16/04/2023,567,409,MOBILHOME 6 personnes - Moda - 3 chambres 2 Sdb Climatisé  (P63C),6 Adultes,,Camping Le Castellas,SETE,,14,camping-le-castellas-76682,SETE
,03/04/2023,09/04/2023,16/04/2023,613,441,MOBILHOME 6 personnes - Premium - 3 chambres (V6P3),6 Adultes,,Camping Le Castellas,SETE,,14,camping-le-castellas-76682,SETE
,03/04/2023,09/04/2023,16/04/2023,482,434,MOBILHOME 6 personnes - BORNEO SUPERIEUR,6 Adultes,,Camping Californie Plage,VIAS,,14,camping-californie-plage-79971,
,03/04/2023,09/04/2023,16/04/2023,503,453,MOBILHOME 4 personnes - CAP'TAIN CROCHET,4 Adultes,,Camping Californie Plage,VIAS,,14,camping-californie-plage-79971,
