web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,09/04/2023,16/04/2023,462,263,MOBILHOME 6 personnes - Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,6 Adultes,,Camping maeva Club Argelès Vacances,ARGELES,,14,camping-maeva-club-argeles-vacances-76755,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,491,279,MOBILHOME 8 personnes - Evolution 4 Pièces 6/8 Personnes Climatisé + TV,8 Adultes,,Camping maeva Club Argelès Vacances,ARGELES,,14,camping-maeva-club-argeles-vacances-76755,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,491,279,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,4 Adultes,,Camping maeva Club Le Lagon d'Argelès,ARGELES,,14,camping-maeva-club-le-lagon-d-argeles-76769,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,529,301,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,6 Adultes,,Camping maeva Club Le Lagon d'Argelès,ARGELES,,14,camping-maeva-club-le-lagon-d-argeles-76769,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,568,318,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,8 Adultes,,Camping maeva Club Le Lagon d'Argelès,ARGELES,,14,camping-maeva-club-le-lagon-d-argeles-76769,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,490,490,MOBILHOME 4 personnes - MH2 25 m²,4 Adultes,,Camping de La Gare,UR,,14,camping-de-la-gare-79388,
,03/04/2023,09/04/2023,16/04/2023,570,570,MOBILHOME 6 personnes - MH2 avec convertible 27 m²,4 Adultes,,Camping de La Gare,UR,,14,camping-de-la-gare-79388,
,03/04/2023,09/04/2023,16/04/2023,378,271,MOBILHOME 4 personnes - Classic 2 chambres (H4P2),4 Adultes,,Camping les Dunes,TORREILLES,,14,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,09/04/2023,16/04/2023,512,370,MOBILHOME 4 personnes - Cosy - 2 chambres (I4P2),4 Adultes,,Camping les Dunes,TORREILLES,,14,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,09/04/2023,16/04/2023,532,383,MOBILHOME 6 personnes - Classic 3 chambres climatisé (H63C),6 Adultes,,Camping les Dunes,TORREILLES,,14,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,09/04/2023,16/04/2023,668,483,MOBILHOME 6 personnes - Privilège 3 chambres (PM36),6 Adultes,,Camping les Dunes,TORREILLES,,14,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,09/04/2023,16/04/2023,568,454,MOBILHOME 4 personnes - Coscoll,4 Adultes,,Camping Paradis - Vallespir,ARLES SUR TECH,,14,camping-paradis-vallespir-79397,
,03/04/2023,09/04/2023,16/04/2023,682,546,MOBILHOME 6 personnes - Gentiane PMR,6 Adultes,,Camping Paradis - Vallespir,ARLES SUR TECH,,14,camping-paradis-vallespir-79397,
,03/04/2023,09/04/2023,16/04/2023,716,573,MOBILHOME 4 personnes - Cargolade Premium 2 chambres climatisé,4 Adultes,,Camping Paradis - Vallespir,ARLES SUR TECH,,14,camping-paradis-vallespir-79397,
,03/04/2023,09/04/2023,16/04/2023,985,788,MOBILHOME 6 personnes - LYS 3 chambres climatisé,6 Adultes,,Camping Paradis - Vallespir,ARLES SUR TECH,,14,camping-paradis-vallespir-79397,
,03/04/2023,09/04/2023,16/04/2023,455,387,MOBILHOME 4 personnes - BORNEO,4 Adultes,,Camping la Plage Argelès,ARGELES,,14,camping-la-plage-argeles-76745,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,515,438,MOBILHOME 4 personnes - MALDIVES,4 Adultes,,Camping la Plage Argelès,ARGELES,,14,camping-la-plage-argeles-76745,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,515,438,MOBILHOME 6 personnes - SAMOA,4 Adultes,,Camping la Plage Argelès,ARGELES,,14,camping-la-plage-argeles-76745,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,575,489,MOBILHOME 4 personnes - MOOREA,4 Adultes,,Camping la Plage Argelès,ARGELES,,14,camping-la-plage-argeles-76745,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,600,510,MOBILHOME 6 personnes - TONGA,6 Adultes,,Camping la Plage Argelès,ARGELES,,14,camping-la-plage-argeles-76745,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,600,510,MOBILHOME 4 personnes - WALLIS,4 Adultes,,Camping la Plage Argelès,ARGELES,,14,camping-la-plage-argeles-76745,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,681,579,MOBILHOME 6 personnes - FUTUNA,6 Adultes,,Camping la Plage Argelès,ARGELES,,14,camping-la-plage-argeles-76745,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,189,189,CHALET 4 personnes - NATURE (Sans sanitaires),4 Adultes,,Camping Mas Llinas,LE BOULOU,,14,camping-mas-llinas-77558,
,03/04/2023,09/04/2023,16/04/2023,300,300,MOBILHOME 4 personnes - TRIGANO 26m2,4 Adultes,,Camping Mas Llinas,LE BOULOU,,14,camping-mas-llinas-77558,
,03/04/2023,09/04/2023,16/04/2023,320,320,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,4 Adultes,,Camping Mas Llinas,LE BOULOU,,14,camping-mas-llinas-77558,
,03/04/2023,09/04/2023,16/04/2023,350,350,MOBILHOME 4 personnes - TRIGANO 33m2,4 Adultes,,Camping Mas Llinas,LE BOULOU,,14,camping-mas-llinas-77558,
,03/04/2023,09/04/2023,16/04/2023,385,346,MOBILHOME 7 personnes - 3 chambres / CONFORT CLIM,6 Adultes,,Camping La Tour de France,LATOUR DE FRANCE,,14,camping-la-tour-de-france-77484,
,03/04/2023,09/04/2023,16/04/2023,301,301,MOBILHOME 4 personnes - Ylang,4 Adultes,,Camping Aloha Club,REYNES,,14,camping-aloha-club-76730,
,03/04/2023,09/04/2023,16/04/2023,450,450,MOBILHOME 4 personnes - YUCCA,4 Adultes,,Camping Aloha Club,REYNES,,14,camping-aloha-club-76730,
,03/04/2023,09/04/2023,16/04/2023,356,256,MOBILHOME 5 personnes - Cosy 2 chambres Climatisé (I52C),4 Adultes,,Domaine Résidentiel de Plein Air Le Neptune,ARGELES,,14,domaine-residentiel-de-plein-air-le-neptune-76748,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,404,291,MOBILHOME 6 personnes - Cosy 3 chambres Climatisé (I63C),6 Adultes,,Domaine Résidentiel de Plein Air Le Neptune,ARGELES,,14,domaine-residentiel-de-plein-air-le-neptune-76748,ARGELÈS-SUR-MER
,03/04/2023,09/04/2023,16/04/2023,322,322,MOBILHOME 4 personnes - PREMIUM,4 Adultes,,Camping Portes de Canigou,PRADES,,14,camping-portes-de-canigou-87033,PRADES
