web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,09/04/2023,16/04/2023,368,268,MOBILHOME 6 personnes - Cosy 2 chambres (I6P2),Camping La Falaise,5 Adultes, 11100 NARBONNE PLAGE,,,14,camping-la-falaise-77875,
,03/04/2023,09/04/2023,16/04/2023,410,297,MOBILHOME 4 personnes - Cosy 2 chambres Climatisé  (I42C),Camping La Falaise,4 Adultes, 11100 NARBONNE PLAGE,,,14,camping-la-falaise-77875,
,03/04/2023,05/08/2023,12/08/2023,1131,1131,MOBILHOME 4 personnes - EDEN,Camping Paradis - Barberousse,4 Adultes, 11430 GRUISSAN,,,31,camping-paradis-barberousse-79788,
,03/04/2023,05/08/2023,12/08/2023,1131,1131,MOBILHOME 6 personnes - Eden 3 chambres 6,Camping Paradis - Barberousse,6 Adultes, 11430 GRUISSAN,,,31,camping-paradis-barberousse-79788,
,03/04/2023,05/08/2023,12/08/2023,1298,1298,MOBILHOME 8 personnes - Eden - 4 chambres,Camping Paradis - Barberousse,8 Adultes, 11430 GRUISSAN,,,31,camping-paradis-barberousse-79788,
,03/04/2023,09/04/2023,16/04/2023,291,291,MOBILHOME 4 personnes - PELICAN,Camping La Grange Neuve,4 Adultes,Nord ,,,14,camping-la-grange-neuve-78536,
,03/04/2023,09/04/2023,16/04/2023,301,301,MOBILHOME 4 personnes - FLAMANT ROSE,Camping La Grange Neuve,4 Adultes,Nord ,,,14,camping-la-grange-neuve-78536,
,03/04/2023,09/04/2023,16/04/2023,322,322,MOBILHOME 4 personnes - FLAMAND ROSE + Clim et TV,Camping La Grange Neuve,4 Adultes,Nord ,,,14,camping-la-grange-neuve-78536,
,03/04/2023,09/04/2023,16/04/2023,343,343,MOBILHOME 4 personnes - PREMIUM Côté Jardin,Camping La Grange Neuve,4 Adultes,Nord ,,,14,camping-la-grange-neuve-78536,
,03/04/2023,09/04/2023,16/04/2023,363,363,MOBILHOME 4 personnes - PREMIUM Côté Réserve,Camping La Grange Neuve,4 Adultes,Nord ,,,14,camping-la-grange-neuve-78536,
,03/04/2023,09/04/2023,16/04/2023,415,415,MOBILHOME 6 personnes - GIRAFE + Clim et TV,Camping La Grange Neuve,4 Adultes,Nord ,,,14,camping-la-grange-neuve-78536,
,03/04/2023,05/08/2023,12/08/2023,945,945,MOBILHOME 4 personnes - 2 chambres,Camping Innature - Camping Sites et Paysages,4 Adultes, 11190 ARQUES,,,31,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,05/08/2023,12/08/2023,1260,1260,MOBILHOME 6 personnes - 3 chambres,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,31,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,05/08/2023,12/08/2023,1540,1540,VILLA 6 personnes - avec spa privatif,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,31,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,05/08/2023,12/08/2023,667,667,TENTE 5 personnes - Pagan,Camping le Moulin du Pont d'Alies,3 Adultes, 11140 AXAT,,,31,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,05/08/2023,12/08/2023,745,745,MOBILHOME 4 personnes - IRM,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,,31,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,05/08/2023,12/08/2023,792,792,CHALET 5 personnes - Titom 31,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,,31,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,05/08/2023,12/08/2023,831,831,MOBILHOME 4 personnes - Trigano 31 terrasse,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,,31,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,05/08/2023,12/08/2023,831,831,MOBILHOME 5 personnes - Trigano 27,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,,31,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,05/08/2023,12/08/2023,965,965,MOBILHOME 6 personnes - Trigano 31,Camping le Moulin du Pont d'Alies,6 Adultes, 11140 AXAT,,,31,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,09/04/2023,16/04/2023,322,322,MOBILHOME 4 personnes - Trigano 31 terrasse,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,,14,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,09/04/2023,16/04/2023,322,322,MOBILHOME 5 personnes - Trigano 27,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,,14,camping-le-moulin-du-pont-dalies-76810,
,03/04/2023,05/08/2023,12/08/2023,990,990,MOBILHOME 4 personnes - LOS CABOS,Camping Cap du Roc,4 Adultes, 11210 PORT LA NOUVELLE,,,31,camping-cap-du-roc-78061,
,03/04/2023,05/08/2023,12/08/2023,1799,1799,MOBILHOME 6 personnes - Cottage 3 chambres Climatisé + TV + LV,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,03/04/2023,05/08/2023,12/08/2023,1742.99,1681.99,MOBILHOME 6 personnes - Venezia CONFORT Climatisé Vue Plan deau,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,03/04/2023,09/04/2023,16/04/2023,420,420,CHALET 4 personnes - 2 chambres,Camping Innature - Camping Sites et Paysages,4 Adultes, 11190 ARQUES,,,14,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,09/04/2023,16/04/2023,455,455,MOBILHOME 4 personnes - 2 chambres,Camping Innature - Camping Sites et Paysages,4 Adultes, 11190 ARQUES,,,14,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,09/04/2023,16/04/2023,455,455,CHALET 6 personnes - 3 chambres,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,14,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,09/04/2023,16/04/2023,595,595,MOBILHOME 6 personnes - 3 chambres,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,14,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,09/04/2023,16/04/2023,700,700,VILLA 6 personnes - avec spa privatif,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,14,camping-innature-camping-sites-et-paysages-89352,
,03/04/2023,05/08/2023,12/08/2023,680,680,MOBILHOME 5 personnes - TRITON - 2 chambres - Essentiel - 24m²,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,,31,camping-le-pinada-77247,
,03/04/2023,05/08/2023,12/08/2023,780,780,MOBILHOME 5 personnes - TITANIA - 2 chambres - 24m²,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,,31,camping-le-pinada-77247,
,03/04/2023,05/08/2023,12/08/2023,800,800,MOBILHOME 4 personnes - MAGNOLIA - 2 chambres - 28m²,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,,31,camping-le-pinada-77247,
,03/04/2023,05/08/2023,12/08/2023,830,830,"MOBILHOME 4 personnes - ORCHIDEE, JACINTHE - 2 chambres - 28m²",Camping Le Pinada,4 Adultes, 11200 FABREZAN,,,31,camping-le-pinada-77247,
,03/04/2023,05/08/2023,12/08/2023,850,850,MOBILHOME 5 personnes - TITANIA CLIM - 2 chambres - 24m² -,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,,31,camping-le-pinada-77247,
,03/04/2023,05/08/2023,12/08/2023,970,970,"MOBILHOME 6 personnes - COQUELICOT, JONQUILLE - 3 chambres - Récent - 30m²",Camping Le Pinada,6 Adultes, 11200 FABREZAN,,,31,camping-le-pinada-77247,
