web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,08/04/2023,15/04/2023,310,310,MOBILHOME 4 personnes - Cottage 2CH,Camping Au Vert de l'Authie,4 Adultes, 62390 BEAUVOIR,,,14,camping-au-vert-de-lauthie-76858,
,03/04/2023,08/04/2023,15/04/2023,400,400,MOBILHOME 6 personnes - 2CH,Camping Au Vert de l'Authie,4 Adultes, 62390 BEAUVOIR,,,14,camping-au-vert-de-lauthie-76858,
,03/04/2023,05/08/2023,12/08/2023,999,999,MOBILHOME 4 personnes,Camping Municipal De La Pinede,4 Adultes, FRANCE,,,31,camping-municipal-de-la-pinede-86010,
,03/04/2023,08/04/2023,15/04/2023,200,200,TENTE TOILE ET BOIS 4 personnes - COCO SWEET,Camping La Kilienne,2 Adultes, 62760 WARLINCOURT LES PAS,,,14,camping-la-kilienne-78790,
,03/04/2023,08/04/2023,15/04/2023,370,370,MOBILHOME 6 personnes - FR,Camping La Kilienne,4 Adultes, 62760 WARLINCOURT LES PAS,,,14,camping-la-kilienne-78790,
,03/04/2023,08/04/2023,15/04/2023,400,400,MOBILHOME 6 personnes - 3 chambres - 40 m²,Camping La Kilienne,6 Adultes, 62760 WARLINCOURT LES PAS,,,14,camping-la-kilienne-78790,
,03/04/2023,09/04/2023,16/04/2023,200,200,TENTE TOILE ET BOIS 4 personnes - COCO SWEET,Camping La Kilienne,2 Adultes, 62760 WARLINCOURT LES PAS,,,14,camping-la-kilienne-78790,
,03/04/2023,09/04/2023,16/04/2023,370,370,MOBILHOME 6 personnes - FR,Camping La Kilienne,4 Adultes, 62760 WARLINCOURT LES PAS,,,14,camping-la-kilienne-78790,
,03/04/2023,05/08/2023,12/08/2023,1036,987,MOBILHOME 5 personnes - Cosy (I5P2)),Camping Phare d'Opale,4 Adultes, 62480 LE PORTEL,,,31,camping-phare-dopale-77545,
,03/04/2023,05/08/2023,12/08/2023,1148,1092,MOBILHOME 6 personnes - Cosy (I6P3),Camping Phare d'Opale,6 Adultes, 62480 LE PORTEL,,,31,camping-phare-dopale-77545,
,03/04/2023,08/04/2023,15/04/2023,590,590,MOBILHOME 4 personnes - Confort Plus 2 chambres - Entre 30 et 35 m²  -5ans,Camping Le Clairmarais,4 Adultes, 62500 CLAIRMARAIS,,,14,camping-le-clairmarais-77145,
,03/04/2023,08/04/2023,15/04/2023,890,890,MOBILHOME 6 personnes - PREMIUM Grand Confort 3 chambres Entre 36 et 40 m²,Camping Le Clairmarais,6 Adultes, 62500 CLAIRMARAIS,,,14,camping-le-clairmarais-77145,
,03/04/2023,09/04/2023,16/04/2023,590,590,MOBILHOME 4 personnes - Confort Plus 2 chambres - Entre 30 et 35 m²  -5ans,Camping Le Clairmarais,4 Adultes, 62500 CLAIRMARAIS,,,14,camping-le-clairmarais-77145,
,03/04/2023,09/04/2023,16/04/2023,890,890,MOBILHOME 6 personnes - PREMIUM Grand Confort 3 chambres Entre 36 et 40 m²,Camping Le Clairmarais,6 Adultes, 62500 CLAIRMARAIS,,,14,camping-le-clairmarais-77145,
,03/04/2023,09/04/2023,16/04/2023,440,440,MOBILHOME 4 personnes - 2 chambres,Camping Le Grand Marais,4 Adultes, 62180 VERTON,,,14,camping-le-grand-marais-85969,
,03/04/2023,09/04/2023,16/04/2023,540,540,MOBILHOME 6 personnes - 3 chambres,Camping Le Grand Marais,6 Adultes, 62180 VERTON,,,14,camping-le-grand-marais-85969,
,03/04/2023,08/04/2023,15/04/2023,440,440,MOBILHOME 4 personnes - 2 chambres,Camping Le Grand Marais,4 Adultes, 62180 VERTON,,,14,camping-le-grand-marais-85969,
,03/04/2023,08/04/2023,15/04/2023,540,540,MOBILHOME 6 personnes - 3 chambres,Camping Le Grand Marais,6 Adultes, 62180 VERTON,,,14,camping-le-grand-marais-85969,
,03/04/2023,05/08/2023,12/08/2023,252,252,CHALET 2 personnes - randonneur Bleu 1 lit double,Camping La Chaumière,2 Adultes, 59285 BUYSSCHEURE,,,31,camping-la-chaumiere-86071,
