web-scraper-order,web-scraper-start-url,paginator,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1674735374-6674","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel de France","Centre de Toulouse, Toulouse","null","€ 685","7,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","732 expériences vécues","null","null"
"1674735374-6675","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Campanile Toulouse Purpan","Toulouse Ouest, Toulouse","null","€ 519","8,3","Chambre Nouvelle Génération avec 2 Lits Simples et 1 Lit Junior","3 lits simples","Taxes et frais compris","1 semaine, 2 adultes","3 061 expériences vécues","null","null"
"1674735374-6676","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Le Père Léon","Centre de Toulouse, Toulouse","null","€ 809","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 130 expériences vécues","null","null"
"1674735374-6677","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hotel Ours Blanc - Wilson","Centre de Toulouse, Toulouse","null","€ 864","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 540 expériences vécues","null","null"
"1674735374-6678","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","La Quietat","Toulouse Sud-Est, Toulouse","null","€ 515","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","837 expériences vécues","null","null"
"1674735374-6679","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Royal Wilson","Centre de Toulouse, Toulouse","null","€ 742","7,7","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 555 expériences vécues","null","null"
"1674735374-6680","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Citiz Hotel","Centre de Toulouse, Toulouse","null","€ 800","7,8","Chambre Double Standard","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 161 expériences vécues","null","null"
"1674735374-6681","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Innes by HappyCulture","Centre de Toulouse, Toulouse","null","€ 950","8,1","Chambre Double Classique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 875 expériences vécues","null","null"
"1674735374-6682","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Résidence Ramblas","Centre de Toulouse, Toulouse","null","€ 648","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 153 expériences vécues","null","null"
"1674735374-6683","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Boutique Hôtel des Beaux Arts","Centre de Toulouse, Toulouse","null","€ 852","7,9","Chambre Double Classique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","781 expériences vécues","null","null"
"1674735374-6684","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Grand Hotel de l'Opera - BW Premier Collection","Centre de Toulouse, Toulouse","null","€ 906","8,3","Chambre Lit Queen-Size Confort","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","954 expériences vécues","null","null"
"1674735374-6685","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel des Arts","Centre de Toulouse, Toulouse","null","€ 1 096","8,3","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","568 expériences vécues","null","null"
"1674735374-6686","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","NH Toulouse Airport","Blagnac","null","€ 911","8,8","Chambre Double ou Lits Jumeaux Standard","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","2 647 expériences vécues","null","null"
"1674735374-6687","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel des Etats-Unis","Minimes - Barrière de Paris, Toulouse","null","€ 544","7,2","Chambre Double Économique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","970 expériences vécues","null","null"
"1674735374-6688","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hotel Gascogne","Saint-Cyprien, Toulouse","null","€ 546","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","830 expériences vécues","null","null"
"1674735379-6689","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 629","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","430 expériences vécues","null","null"
"1674735379-6690","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Logis Auberge de l'Isard","Saint-Lary","null","€ 689","7,6","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","76 expériences vécues","null","null"
"1674735379-6691","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 409","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 509 expériences vécues","null","null"
"1674735379-6692","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Relais Mira Peis","Mirepoix","€ 1 543","€ 1 323","9,1","Chambre Double Deluxe avec Baignoire","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","50 expériences vécues","-14 %","null"
"1674735379-6693","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Auberge du Haut Salat","Seix","null","€ 371","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","359 expériences vécues","null","null"
"1674735379-6694","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Le Commerce","Mirepoix","null","€ 501","7,7","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","340 expériences vécues","null","null"
"1674735379-6695","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Confort 09 ou HC-09","Tarascon-sur-Ariège","null","€ 492","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","705 expériences vécues","null","null"
"1674735379-6696","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 295","6,4","Chambre Triple avec 1 Lit Double et 1 Lit Simple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","865 expériences vécues","null","null"
"1674735379-6697","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel de la Paix","Luzenac","null","€ 297","8,2","Chambre Double Basique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","319 expériences vécues","null","null"
"1674735379-6698","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Logis Hôtel restaurant Les Minotiers","Mirepoix","null","€ 605","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","564 expériences vécues","null","null"
"1674735379-6699","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel La Rocade","Pamiers","null","€ 516","7,0","Chambre Double ou Lits Jumeaux","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","539 expériences vécues","null","null"
"1674735379-6700","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Le Bellevue","Tarascon-sur-Ariège","null","€ 457","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","280 expériences vécues","null","null"
"1674735379-6701","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Gite d'Etape Ascou La Forge","Ascou","null","€ 401","7,6","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","223 expériences vécues","null","null"
"1674735379-6702","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Relais d'Endron","Goulier-et-Olbier","null","€ 443","8,1","Chambre Double - Vue sur Jardin","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","136 expériences vécues","null","null"
"1674735379-6703","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Le Manoir d'Agnès","Tarascon-sur-Ariège","null","€ 1 149","8,6","Chambre Double Standard - Sans Ascenseur","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","174 expériences vécues","null","null"
"1674735379-6704","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Le Roi Gourmand","Pamiers","null","€ 553","7,2","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","160 expériences vécues","null","null"
"1674735379-6705","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Restaurant Le Bellevue","Ax-les-Thermes","null","€ 433","8,3","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 251 expériences vécues","null","null"
"1674735379-6706","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Les Rives du Haut Salat","Seix","null","€ 542","8,2","Chambre Lits Jumeaux avec Vue","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","117 expériences vécues","null","null"
"1674735379-6707","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Brit Hotel Confort Foix","Foix","null","€ 385","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 102 expériences vécues","null","null"
"1674735379-6708","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Pyrène","Foix","null","€ 519","8,3","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 023 expériences vécues","null","null"
"1674735379-6709","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Le Chalet","Ax-les-Thermes","null","€ 785","8,3","Chambre Double Prestige","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","182 expériences vécues","null","null"
"1674735379-6710","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Auberge Les Myrtilles","Couflens","null","€ 462","8,9","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","38 expériences vécues","null","null"
"1674735379-6711","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-11","","Hôtel Le Lons","Foix","null","€ 558","7,6","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","346 expériences vécues","null","null"
