web-scraper-order,web-scraper-start-url,paginator,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1674729594-3649","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Le Moulin de Rudelle","Muret","null","€ 306","8,2","Chambre Double Classique","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","229 expériences vécues","null","null"
"1674729594-3650","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel du Barry Resort & Spa","Sauveterre","null","€ 460","8,5","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","103 expériences vécues","null","null"
"1674729594-3651","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hotel Ours Blanc - Centre","Centre de Toulouse, Toulouse","null","€ 298","7,1","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","2 270 expériences vécues","null","null"
"1674729594-3652","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Ibis Styles Toulouse Centre Canal du Midi","Toulouse Est, Toulouse","null","€ 335","7,5","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","2 279 expériences vécues","null","null"
"1674729594-3653","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","ibis budget Toulouse Colomiers","Colomiers","null","€ 170","7,3","Chambre Double avec Lit Superposé","2 lits (1 lit simple, 1 grand lit double)","Taxes et frais compris","3 nuits, 2 adultes","836 expériences vécues","null","null"
"1674729594-3654","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Ibis Toulouse Purpan Aeroport","Toulouse Ouest, Toulouse","null","€ 259","7,7","Chambre Lits Jumeaux Standard","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","1 114 expériences vécues","null","null"
"1674729594-3655","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Chateau de Faudade","Lévignac-sur-Save","€ 192","€ 182","7,4","Studio Double","Studio privé • 1 salle de bains • 23m²","Taxes et frais compris","3 nuits, 2 adultes","289 expériences vécues","-5 %","null"
"1674729594-3656","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel La Chartreuse","Centre de Toulouse, Toulouse","null","€ 208","7,9","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","870 expériences vécues","null","null"
"1674729594-3657","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","ibis Styles Toulouse Centre Gare","Centre de Toulouse, Toulouse","null","€ 368","7,9","Chambre Double Standard","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","2 234 expériences vécues","null","null"
"1674729594-3658","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","hotel des 2 nations","Luchon","null","€ 194","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","536 expériences vécues","null","null"
"1674729594-3659","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Le Clocher de Rodez Centre Gare","Centre de Toulouse, Toulouse","null","€ 316","7,7","Chambre Double Classique","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","2 089 expériences vécues","null","null"
"1674729594-3660","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","The Social Hub Toulouse","Centre de Toulouse, Toulouse","null","€ 364","8,7","Chambre Lit Queen-Size","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","267 expériences vécues","null","null"
"1674729594-3661","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Quality Hotel Toulouse Centre","Centre de Toulouse, Toulouse","null","€ 335","8,6","Chambre Double pour Personnes à Mobilité Réduite - Non-Fumeurs","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","660 expériences vécues","null","null"
"1674729594-3662","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel de France","Centre de Toulouse, Toulouse","null","€ 318","7,3","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","732 expériences vécues","null","null"
"1674729594-3663","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Campanile Toulouse Sesquieres","Toulouse Nord, Toulouse","null","€ 199","7,1","Chambre Lits Jumeaux Standard","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","933 expériences vécues","null","null"
"1674729594-3664","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Le Capitole","Centre de Toulouse, Toulouse","null","€ 282","7,0","Chambre Double Supérieure avec Douche","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","1 316 expériences vécues","null","null"
"1674729594-3665","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hotel de Bordeaux","Centre de Toulouse, Toulouse","null","€ 264","8,1","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 085 expériences vécues","null","null"
"1674729594-3666","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Raymond 4 Toulouse","Centre de Toulouse, Toulouse","null","€ 324","7,7","Chambre Double Classique","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 453 expériences vécues","null","null"
"1674729594-3667","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Campanile Toulouse Purpan","Toulouse Ouest, Toulouse","null","€ 268","8,3","Chambre Nouvelle Génération avec 2 Lits Simples et 1 Lit Junior","3 lits simples","Taxes et frais compris","3 nuits, 2 adultes","3 061 expériences vécues","null","null"
"1674729594-3668","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Le Père Léon","Centre de Toulouse, Toulouse","null","€ 374","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","1 130 expériences vécues","null","null"
"1674729594-3669","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Icare","Centre de Toulouse, Toulouse","null","€ 241","7,6","Chambre Double Standard avec Douche","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","435 expériences vécues","null","null"
"1674729594-3670","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hotel Victor Hugo","Centre de Toulouse, Toulouse","null","€ 285","7,7","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","810 expériences vécues","null","null"
"1674729594-3671","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hotel Ours Blanc - Wilson","Centre de Toulouse, Toulouse","null","€ 398","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 540 expériences vécues","null","null"
"1674729594-3672","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","La Quietat","Toulouse Sud-Est, Toulouse","null","€ 241","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","837 expériences vécues","null","null"
"1674730074-3722","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Domaine de Garabaud","Mazères","null","€ 208","8,2","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","205 expériences vécues","null","null"
"1674730074-3723","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 270","8,5","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","430 expériences vécues","null","null"
"1674730074-3724","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 175","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","1 509 expériences vécues","null","null"
"1674730074-3725","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Relais Mira Peis","Mirepoix","€ 624","€ 536","9,1","Chambre Double Deluxe avec Baignoire","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","50 expériences vécues","-14 %","null"
"1674730074-3726","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Auberge du Haut Salat","Seix","null","€ 159","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","359 expériences vécues","null","null"
"1674730074-3727","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Le Commerce","Mirepoix","null","€ 215","7,7","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","340 expériences vécues","null","null"
"1674730074-3728","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Confort 09 ou HC-09","Tarascon-sur-Ariège","null","€ 211","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","705 expériences vécues","null","null"
"1674730074-3729","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 127","6,4","Chambre Triple","2 lits (1 lit double, 1 lit superposé)","Taxes et frais compris","3 nuits, 2 adultes","865 expériences vécues","null","null"
"1674730074-3730","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel de la Paix","Luzenac","null","€ 127","8,2","Chambre Double Basique","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","319 expériences vécues","null","null"
"1674730074-3731","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Logis Hôtel restaurant Les Minotiers","Mirepoix","null","€ 259","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","564 expériences vécues","null","null"
"1674730074-3732","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Logis Horizon 117","Sentaraille","null","€ 217","7,1","Chambre Double avec Douche","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","225 expériences vécues","null","null"
"1674730074-3733","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hotel Logis - Chateau de Beauregard","Saint-Girons","null","€ 365","8,5","Suite Traditionnelle - Triple","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","237 expériences vécues","null","null"
"1674730074-3734","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel La Rocade","Pamiers","null","€ 221","7,0","Chambre Double ou Lits Jumeaux","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","539 expériences vécues","null","null"
"1674730074-3735","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-16","","Hôtel Le Bellevue","Tarascon-sur-Ariège","null","€ 196","8,1","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","280 expériences vécues","null","null"
