web-scraper-order,web-scraper-start-url,paginator,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1674798838-4636","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Le Père Léon","Centre de Toulouse, Toulouse","null","€ 126","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 130 expériences vécues","null","null"
"1674798838-4637","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hotel Ours Blanc - Centre","Centre de Toulouse, Toulouse","null","€ 119","7,1","Chambre Lits Jumeaux Supérieure","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","2 272 expériences vécues","null","null"
"1674798838-4638","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Première Classe Toulouse Nord - L'Union","LʼUnion","null","€ 54","5,8","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","783 expériences vécues","null","null"
"1674798838-4639","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Comfort Hotel Toulouse Sud","Ramonville-Saint-Agne","null","€ 69","6,9","Chambre Double Supérieure - Non-Fumeurs","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 530 expériences vécues","null","null"
"1674798838-4640","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Campanile Toulouse Purpan","Toulouse Ouest, Toulouse","null","€ 83","8,3","Chambre Nouvelle Génération avec 2 Lits Simples et 1 Lit Junior","3 lits simples","Taxes et frais compris","1 nuit, 2 adultes","3 057 expériences vécues","null","null"
"1674798838-4641","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Radisson Blu Hotel Toulouse Airport","Blagnac","null","€ 205","8,3","Chambre Standard","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","794 expériences vécues","null","null"
"1674798838-4642","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","ibis budget Toulouse Aeroport","Blagnac","null","€ 59","7,3","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","2 603 expériences vécues","null","null"
"1674799318-4788","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Pyrène","Foix","null","€ 73","8,3","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 024 expériences vécues","null","null"
"1674799318-4789","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 90","8,4","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","431 expériences vécues","null","null"
"1674799318-4790","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Brit Hotel Confort Foix","Foix","null","€ 56","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 103 expériences vécues","null","null"
"1674799318-4791","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Le Chalet","Ax-les-Thermes","null","€ 112","8,3","Chambre Double Prestige","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","182 expériences vécues","null","null"
"1674799318-4792","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hostellerie de la Poste","Tarascon-sur-Ariège","null","€ 77","7,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","337 expériences vécues","null","null"
"1674799318-4793","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel de la Paix","Luzenac","null","€ 42","8,2","Chambre Double Basique","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","319 expériences vécues","null","null"
"1674799318-4794","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 58","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","1 510 expériences vécues","null","null"
"1674799318-4795","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 42","6,4","Chambre Triple avec 1 Lit Double et 1 Lit Simple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 nuit, 2 adultes","867 expériences vécues","null","null"
"1674799318-4796","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Auberge du Haut Salat","Seix","null","€ 53","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","359 expériences vécues","null","null"
"1674799318-4797","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Logis Hôtel restaurant Les Minotiers","Mirepoix","null","€ 86","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","565 expériences vécues","null","null"
"1674799318-4798","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Logis Auberge de l'Isard","Saint-Lary","null","€ 94","7,6","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","76 expériences vécues","null","null"
"1674799318-4799","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Castel d'Olmes","Laroque-dʼOlmes","null","€ 68","8,2","Chambre Double avec Salle de Bains Privative","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","275 expériences vécues","null","null"
"1674799318-4800","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Confort 09 ou HC-09","Tarascon-sur-Ariège","null","€ 70","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","706 expériences vécues","null","null"
"1674799318-4801","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hotel Logis - Chateau de Beauregard","Saint-Girons","null","€ 107","8,5","Suite Traditionnelle","Plusieurs types de lits","Taxes et frais compris","1 nuit, 2 adultes","237 expériences vécues","null","null"
"1674799318-4802","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hotel du Lac Foix","Foix","null","€ 85","8,0","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","561 expériences vécues","null","null"
"1674799318-4803","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Logis Hôtel De France Pamiers 3 étoiles","Pamiers","null","€ 126","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","59 expériences vécues","null","null"
"1674799318-4804","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Logis Horizon 117","Sentaraille","null","€ 72","7,1","Chambre Double avec Douche","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","225 expériences vécues","null","null"
"1674799318-4805","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel La Rocade","Pamiers","null","€ 74","7,0","Chambre Double ou Lits Jumeaux","1 très grand lit double","Taxes et frais compris","1 nuit, 2 adultes","541 expériences vécues","null","null"
"1674799318-4806","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Les Rives du Haut Salat","Seix","null","€ 73","8,2","Chambre Lits Jumeaux avec Vue","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","117 expériences vécues","null","null"
"1674799318-4807","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Le Bellevue","Tarascon-sur-Ariège","null","€ 65","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","280 expériences vécues","null","null"
"1674799318-4808","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Auberge Les Myrtilles","Couflens","null","€ 66","8,9","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","38 expériences vécues","null","null"
"1674799318-4809","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Hôtel Le Lons","Foix","null","€ 84","7,6","Chambre Double Économique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","346 expériences vécues","null","null"
"1674799318-4810","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Gite d'Etape Ascou La Forge","Ascou","null","€ 57","7,6","Chambre Double avec Salle de Bains Privative","3 lits (1 lit double, 2 lits superposés)","Taxes et frais compris","1 nuit, 2 adultes","223 expériences vécues","null","null"
"1674799318-4811","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Relais d'Endron","Goulier-et-Olbier","null","€ 63","8,1","Chambre Double - Vue sur Jardin","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","136 expériences vécues","null","null"
"1674801238-4967","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Les Roches Brunes","Collioure","null","€ 194","9,1","Chambre Double - Vue sur Mer","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","597 expériences vécues","null","null"
"1674801238-4968","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","The Originals City, Relax'Otel, Le Barcarès","Le Barcarès","null","€ 88","7,5","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 284 expériences vécues","null","null"
"1674801238-4969","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Kyriad Direct Perpignan - Aeroport","Rivesaltes","null","€ 57","7,8","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 164 expériences vécues","null","null"
"1674801238-4970","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Le Grand Tétras","Font-Romeu","null","€ 130","8,1","Chambre Double Forêt","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","568 expériences vécues","null","null"
"1674801238-4971","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","Le Mas des Citronniers","Collioure","null","€ 106","8,0","Chambre Double Classique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 112 expériences vécues","null","null"
"1674801238-4972","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&selected_curency=EUR&checkin=2023-04-04&checkout=2023-04-05","","La Frégate","Collioure","null","€ 103","8,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 115 expériences vécues","null","null"
