web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691110772-1,20/03/2023,09/10/2023,16/10/2023,1099,1099,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691110772-2,20/03/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1691110772-3,20/03/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691110772-4,20/03/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691110772-5,20/03/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691110772-6,20/03/2023,09/10/2023,16/10/2023,746,746,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691110772-7,20/03/2023,09/10/2023,16/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691110772-8,20/03/2023,09/10/2023,16/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,41
1691110772-9,20/03/2023,09/10/2023,16/10/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691110772-10,20/03/2023,09/10/2023,16/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691110772-11,20/03/2023,09/10/2023,16/10/2023,631,631,Chambre Lits Jumeaux Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691110772-12,20/03/2023,09/10/2023,16/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691110772-13,20/03/2023,09/10/2023,16/10/2023,3524,3524,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691110772-14,20/03/2023,09/10/2023,16/10/2023,766,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691110772-15,20/03/2023,09/10/2023,16/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691110772-16,20/03/2023,09/10/2023,16/10/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1691110772-17,20/03/2023,09/10/2023,16/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1691110772-18,20/03/2023,09/10/2023,16/10/2023,386,386,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691110772-19,20/03/2023,09/10/2023,16/10/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1691110772-20,20/03/2023,09/10/2023,16/10/2023,519,519,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1691110772-21,20/03/2023,09/10/2023,16/10/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,41
1691110772-22,20/03/2023,09/10/2023,16/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1691110772-23,20/03/2023,09/10/2023,16/10/2023,959,959,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,41
1691110772-24,20/03/2023,09/10/2023,16/10/2023,643,643,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
1691110772-25,20/03/2023,09/10/2023,16/10/2023,1624,1624,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,41
1691110772-26,20/03/2023,09/10/2023,16/10/2023,1099,1099,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691110772-27,20/03/2023,09/10/2023,16/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,41
1691110772-28,20/03/2023,09/10/2023,16/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691110772-29,20/03/2023,09/10/2023,16/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691110772-30,20/03/2023,09/10/2023,16/10/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,41
