web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690836876-1,13/03/2023,16/10/2023,19/10/2023,471,471,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,42
1690836876-2,13/03/2023,16/10/2023,19/10/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,42
1690836876-3,13/03/2023,16/10/2023,19/10/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,42
1690836876-4,13/03/2023,16/10/2023,19/10/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,42
1690836876-5,13/03/2023,16/10/2023,19/10/2023,311,311,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,42
1690836876-6,13/03/2023,16/10/2023,19/10/2023,279,279,Chambre Double,,Albert 1er,Albertville,,42
1690836876-7,13/03/2023,16/10/2023,19/10/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,42
1690836876-8,13/03/2023,16/10/2023,19/10/2023,1500,1500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,42
1690836876-9,13/03/2023,16/10/2023,19/10/2023,187,187,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,42
1690836876-10,13/03/2023,16/10/2023,19/10/2023,271,271,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,42
1690836876-11,13/03/2023,16/10/2023,19/10/2023,518,518,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,42
1690836876-12,13/03/2023,16/10/2023,19/10/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,42
1690836876-13,13/03/2023,16/10/2023,19/10/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,42
1690836876-14,13/03/2023,16/10/2023,19/10/2023,324,324,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,42
1690836876-15,13/03/2023,16/10/2023,19/10/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,42
1690836876-16,13/03/2023,16/10/2023,19/10/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,42
1690836876-17,13/03/2023,16/10/2023,19/10/2023,173,173,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,42
1690836876-18,13/03/2023,16/10/2023,19/10/2023,221,221,Chambre Double Standard,,Les Airelles,La Clusaz,,42
1690836876-19,13/03/2023,16/10/2023,19/10/2023,234,234,Chambre Double Économique,,Hotel Christiania,La Clusaz,,42
1690836876-20,13/03/2023,16/10/2023,19/10/2023,242,242,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,42
1690836876-21,13/03/2023,16/10/2023,19/10/2023,450,450,Chambre Double Supérieure,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,42
1690836876-22,13/03/2023,16/10/2023,19/10/2023,261,261,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,42
1690836876-23,13/03/2023,16/10/2023,19/10/2023,263,263,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,42
1690836876-24,13/03/2023,16/10/2023,19/10/2023,346,346,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,42
1690836876-25,13/03/2023,16/10/2023,19/10/2023,672,672,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,42
1690836876-26,13/03/2023,16/10/2023,19/10/2023,471,471,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,42
1690836876-27,13/03/2023,16/10/2023,19/10/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,42
1690836876-28,13/03/2023,16/10/2023,19/10/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,42
1690836876-29,13/03/2023,16/10/2023,19/10/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,42
1690836876-30,13/03/2023,16/10/2023,19/10/2023,311,311,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,42
1690836876-31,13/03/2023,16/10/2023,19/10/2023,279,279,Chambre Double,,Albert 1er,Albertville,,42
1690836876-32,13/03/2023,16/10/2023,19/10/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,42
1690836876-33,13/03/2023,16/10/2023,19/10/2023,1500,1500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,42
1690836876-34,13/03/2023,16/10/2023,19/10/2023,187,187,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,42
1690836876-35,13/03/2023,16/10/2023,19/10/2023,271,271,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,42
1690836876-36,13/03/2023,16/10/2023,19/10/2023,518,518,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,42
1690836876-37,13/03/2023,16/10/2023,19/10/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,42
1690836876-38,13/03/2023,16/10/2023,19/10/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,42
1690836876-39,13/03/2023,16/10/2023,19/10/2023,324,324,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,42
1690836876-40,13/03/2023,16/10/2023,19/10/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,42
1690836876-41,13/03/2023,16/10/2023,19/10/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,42
1690836876-42,13/03/2023,16/10/2023,19/10/2023,173,173,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,42
1690836876-43,13/03/2023,16/10/2023,19/10/2023,221,221,Chambre Double Standard,,Les Airelles,La Clusaz,,42
1690836876-44,13/03/2023,16/10/2023,19/10/2023,234,234,Chambre Double Économique,,Hotel Christiania,La Clusaz,,42
1690836876-45,13/03/2023,16/10/2023,19/10/2023,242,242,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,42
1690836876-46,13/03/2023,16/10/2023,19/10/2023,450,450,Chambre Double Supérieure,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,42
1690836876-47,13/03/2023,16/10/2023,19/10/2023,261,261,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,42
1690836876-48,13/03/2023,16/10/2023,19/10/2023,263,263,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,42
1690836876-49,13/03/2023,16/10/2023,19/10/2023,346,346,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,42
1690836876-50,13/03/2023,16/10/2023,19/10/2023,672,672,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,42
1690836876-51,13/03/2023,16/10/2023,19/10/2023,242,242,Chambre Double,,Hôtel National,Cluses,,42
1690836876-52,13/03/2023,16/10/2023,19/10/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,42
1690836876-53,13/03/2023,16/10/2023,19/10/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,42
1690836876-54,13/03/2023,16/10/2023,19/10/2023,312,312,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,42
1690836876-55,13/03/2023,16/10/2023,19/10/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,42
1690836876-56,13/03/2023,16/10/2023,19/10/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,42
1690836876-57,13/03/2023,16/10/2023,19/10/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,42
1690836876-58,13/03/2023,16/10/2023,19/10/2023,348,348,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,42
1690836876-59,13/03/2023,16/10/2023,19/10/2023,469,469,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,42
1690836876-60,13/03/2023,16/10/2023,19/10/2023,228,228,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,42
1690836876-61,13/03/2023,16/10/2023,19/10/2023,635,635,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,42
