web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,24/04/2023,20/08/2023,27/08/2023,921,782.85,MOBILHOME 4 personnes - Family Classic,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,996,846.60,CHALET 5 personnes - Pavillon Classic - Climatisation - TV,Camping Lou Cantaire,2 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,996,846.60,MOBILHOME 4 personnes - Loggia classic 25m2,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1051,893.35,MOBILHOME 4 personnes - Loggia Classic 29m² - Climatisation - TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1074,912.90,MOBILHOME 4 personnes - Loggia classic  31m²,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1126,957.10,MOBILHOME 4 personnes - Loggia premium 29/30m²,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1126,957.10,MOBILHOME 4 personnes - New Family 29m² Clim TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1126,957.10,MOBILHOME 4 personnes - New Loggia 28m² Clim TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1196,1016.60,MOBILHOME 4 personnes - Loggia Premium 33m² - Climatisation - TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1206,1025.10,MOBILHOME 6 personnes - Loft premium 32m2,Camping Lou Cantaire,6 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,1237,1051.45,MOBILHOME 6 personnes - Espace premium 33m² - Climatisation - TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,24/04/2023,20/08/2023,27/08/2023,908,908,TENTE 5 personnes - WOODY sans sanitaires,Camping Le Clos du Rhône,5 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,33,camping-le-clos-du-rhone-78449,
,24/04/2023,20/08/2023,27/08/2023,1281,1281,CHALET 5 personnes - CONFORT MOREA,Camping Le Clos du Rhône,5 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,33,camping-le-clos-du-rhone-78449,
,24/04/2023,20/08/2023,27/08/2023,1495,1495,CHALET 5 personnes - CONFORT MOREA VUE MER,Camping Le Clos du Rhône,5 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,33,camping-le-clos-du-rhone-78449,
,24/04/2023,20/08/2023,27/08/2023,1021,1021,MOBILHOME 4 personnes - MARINA/MONTANA LOISIR Climatisé 4 personnes,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,24/04/2023,20/08/2023,27/08/2023,1298,1298,MOBILHOME 4 personnes - SAFARI Climatisé CLASSIC,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,24/04/2023,20/08/2023,27/08/2023,1299,1299,MOBILHOME 4 personnes - COLORADO LOISIR Climatisé 4 personnes,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,24/04/2023,20/08/2023,27/08/2023,1439,1439,MOBILHOME 6 personnes - TEXAS LOISIR Climatisé 6 personnes,Camping La Prairie,6 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,24/04/2023,20/08/2023,27/08/2023,1439,1439,MOBILHOME 4 personnes - ONTARIO CLASSIC Climatisé 4 personnes,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,24/04/2023,20/08/2023,27/08/2023,1585,1585,MOBILHOME 6 personnes - MISSOURI PREMIUM Climatisé 6 personnes,Camping La Prairie,6 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,24/04/2023,20/08/2023,27/08/2023,985,985,MOBILHOME 5 personnes - Zola,Camping Paradis La Pinède,2 Adultes,Route de Saint Pierre ,,,33,camping-paradis-la-pinede-87660,
,24/04/2023,20/08/2023,27/08/2023,1041,1041,MOBILHOME 4 personnes - Cezanne,Camping Paradis La Pinède,4 Adultes,Route de Saint Pierre ,,,33,camping-paradis-la-pinede-87660,
