web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,24/04/2023,30/04/2023,07/05/2023,395,316,MOBILHOME 6 personnes - Mh Evasion+ 6P 2CH 28m² Sam,Camping Le Clos Virgile,6 Adultes, 34410 SERIGNAN,,,17,camping-le-clos-virgile-78527,
,24/04/2023,30/04/2023,07/05/2023,395,316,MOBILHOME 6 personnes - Evasion 6 personnes 2 chambres 28m²,Camping Le Clos Virgile,6 Adultes, 34410 SERIGNAN,,,17,camping-le-clos-virgile-78527,
,24/04/2023,30/04/2023,07/05/2023,465,372,MOBILHOME 8 personnes - Loisir+ 8 personnes 3 chambres 30m²,Camping Le Clos Virgile,8 Adultes, 34410 SERIGNAN,,,17,camping-le-clos-virgile-78527,
,24/04/2023,30/04/2023,07/05/2023,225.80,180.80,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 23m²,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,260.80,208.80,MOBILHOME 6 personnes - Evasion 6 personnes 2 chambres 28m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,267.40,214.40,CHALET 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,267.40,214.40,CHALET 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,270.80,216.80,MOBILHOME 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,270.80,216.80,MOBILHOME 6 personnes - Loisir+ 6 personnes 3 chambres 32m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,270.80,216.80,MOBILHOME 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,295.80,236.80,CHALET 6 personnes - Loisir 6 personnes 3 chambres 35m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,30/04/2023,07/05/2023,295,295,MOBILHOME 6 personnes - Standard - 2 Chambres 4/6 personnes,Camping Le Roucan West,4 Adultes, 34450 VIAS,,,17,camping-le-roucan-west-78741,
,24/04/2023,30/04/2023,07/05/2023,420,420,MOBILHOME 6 personnes - MH2 BIEN-ETRE 33 m²,Camping Le Roucan West,4 Adultes, 34450 VIAS,,,17,camping-le-roucan-west-78741,
,24/04/2023,30/04/2023,07/05/2023,450,450,MOBILHOME 6 personnes - MH3 BIEN-ETRE 36 m²,Camping Le Roucan West,6 Adultes, 34450 VIAS,,,17,camping-le-roucan-west-78741,
,24/04/2023,30/04/2023,07/05/2023,393.80,177.21,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes Climatisé + TV,Camping Les Salisses,6 Adultes, 34450 VIAS,,,17,camping-les-salisses-76793,
,24/04/2023,30/04/2023,07/05/2023,299,299,MOBILHOME 8 personnes - 6/8 Places 3 Chambres (Clim TV),Camping Les Salisses,6 Adultes, 34450 VIAS,,,17,camping-les-salisses-76793,
,24/04/2023,30/04/2023,07/05/2023,435,435,MOBILHOME 8 personnes - Confort 8 Personnes (TV-Climatisation),Camping Les Salisses,8 Adultes, 34450 VIAS,,,17,camping-les-salisses-76793,
,24/04/2023,30/04/2023,07/05/2023,595,511,MOBILHOME 6 personnes - IRM 2 chambres,Camping Les Salisses,4 Adultes, 34450 VIAS,,,17,camping-les-salisses-76793,
,24/04/2023,30/04/2023,07/05/2023,462,396,MOBILHOME 5 personnes - CONFORT PLUS D,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,,17,camping-le-mas-des-lavandes-76672,
,24/04/2023,30/04/2023,07/05/2023,451,396,MOBILHOME 5 personnes - CONFORT PLUS S,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,,17,camping-le-mas-des-lavandes-76672,
,24/04/2023,30/04/2023,07/05/2023,497,426,MOBILHOME 6 personnes - CONFORT PLUS D,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,17,camping-le-mas-des-lavandes-76672,
