web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,24/04/2023,26/08/2023,02/09/2023,759,759,MOBILHOME 4 personnes - CONFORT avec TV,Camping Sea Green L'Occitan,2 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,24/04/2023,26/08/2023,02/09/2023,799,799,MOBILHOME 6 personnes - CONFORT 2 chambres avec TV,Camping Sea Green L'Occitan,4 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,24/04/2023,26/08/2023,02/09/2023,869,869,MOBILHOME 6 personnes - CONFORT 3 chambres avec TV,Camping Sea Green L'Occitan,6 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,24/04/2023,26/08/2023,02/09/2023,1254,1254,MOBILHOME 6 personnes - Confort 3 Chambres 6 pers,Camping Sea Green L'Occitan,6 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,24/04/2023,26/08/2023,02/09/2023,1316,1316,MOBILHOME 6 personnes - Privilège 2 Chambres 4/6 pers,Camping Sea Green L'Occitan,6 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,24/04/2023,26/08/2023,02/09/2023,1364,1364,MOBILHOME 8 personnes - Privilège 3 Chambres 6/8 pers,Camping Sea Green L'Occitan,8 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,24/04/2023,29/04/2023,06/05/2023,802.26,337.26,MOBILHOME 4 personnes - 4 pax standard 2 chambres,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,1114.30,468.30,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,1356.94,569.94,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,1587.96,666.96,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,1818.98,763.98,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,1756.34,1089.34,MOBILHOME 4 personnes - Suite Moussaillons,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,2092.66,1297.66,MOBILHOME 4 personnes - Suite Pirate,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,2932.46,1818.46,CHAMBRE 6 personnes - SUITE FLIBUSTIER,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,4192.66,2599.66,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,29/04/2023,06/05/2023,5620.02,3485.02,MOBILHOME 6 personnes - Suite Barbe Noire,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,802.26,337.26,MOBILHOME 4 personnes - 4 pax standard 2 chambres,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,1114.30,468.30,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,1356.94,569.94,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,1587.96,666.96,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,1818.98,763.98,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,1756.34,1089.34,MOBILHOME 4 personnes - Suite Moussaillons,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,2092.66,1297.66,MOBILHOME 4 personnes - Suite Pirate,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,2932.46,1818.46,CHAMBRE 6 personnes - SUITE FLIBUSTIER,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,4192.66,2599.66,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,30/04/2023,07/05/2023,5620.02,3485.02,MOBILHOME 6 personnes - Suite Barbe Noire,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,17,village-club-les-sables-dor-77569,
,24/04/2023,27/08/2023,03/09/2023,1065,1065,GÎTE 6 personnes - 2 Chambres 4/6 pers,Camping Sea Green L'Occitan,6 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,24/04/2023,26/08/2023,02/09/2023,1226.90,1226.90,MOBILHOME 6 personnes - Cottage 3 Pièces 4/6 Personnes Climatisé + TV,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,34,camping-club-les-tamaris-77541,
,24/04/2023,29/04/2023,06/05/2023,149,149,MOBILHOME 4 personnes - COCOON,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,29/04/2023,06/05/2023,159,159,CHALET 5 personnes - EVASION,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,29/04/2023,06/05/2023,179,179,MOBILHOME 6 personnes - LOISIR,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,29/04/2023,06/05/2023,225.80,180.80,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 23m²,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,29/04/2023,06/05/2023,260.80,208.80,MOBILHOME 6 personnes - Evasion 6 personnes 2 chambres 28m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,29/04/2023,06/05/2023,267.40,214.40,CHALET 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
,24/04/2023,29/04/2023,06/05/2023,267.40,214.40,CHALET 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,17,camping-la-maire-78521,
