web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,351,351,CHALET 5 personnes - Gitotel Club - Dimanche,4 Adultes,,Camping Tikiti,PROPRIANO,,15,camping-tikiti-78088,PROPRIANO
,10/04/2023,16/04/2023,23/04/2023,360,360,CHALET 5 personnes - Gitotel club - Samedi - Courts séjours,4 Adultes,,Camping Tikiti,PROPRIANO,,15,camping-tikiti-78088,PROPRIANO
,10/04/2023,16/04/2023,23/04/2023,425,425,MOBILHOME 5 personnes - IRM - Dimanche,4 Adultes,,Camping Tikiti,PROPRIANO,,15,camping-tikiti-78088,PROPRIANO
,10/04/2023,16/04/2023,23/04/2023,819,819,BUNGALOW 6 personnes - CLASSIQUE - 3P6Q,6 Adultes,,,BELGODERE,,15,club-belambra-golfe-de-lozari-94222,
,10/04/2023,16/04/2023,23/04/2023,497,497,MOBILHOME 6 personnes - Eucalyptus,6 Adultes,,Camping Paradella,CALENZANA,,15,camping-paradella-76977,
,10/04/2023,16/04/2023,23/04/2023,398,359,MOBILHOME 6 personnes - 2chambres-Clim-TV Premium,4 Adultes,,Camping Campo di Mare,dit Pezza Cardo,,15,camping-campo-di-mare-78072,
,10/04/2023,16/04/2023,23/04/2023,308,231,MOBILHOME 6 personnes - Classic 4/6 places,4 Adultes,,Camping Acqua E Sole,SAINTE LUCIE DE PORTO VECCHIO,,15,camping-acqua-e-sole-78424,
,10/04/2023,16/04/2023,23/04/2023,455,455,MOBILHOME 6 personnes - Confort,4 Adultes,,Camping Merendella,SAN NICOLAO,,15,camping-merendella-79272,SAN NICOLAO
,10/04/2023,16/04/2023,23/04/2023,595,595,MOBILHOME 9 personnes - Confort,6 Adultes,,Camping Merendella,SAN NICOLAO,,15,camping-merendella-79272,SAN NICOLAO
,10/04/2023,16/04/2023,23/04/2023,426,426,MOBILHOME 4 personnes - Confort,4 Adultes,,Camping Le Sagone,SAGONE,,15,camping-le-sagone-78197,
,10/04/2023,16/04/2023,23/04/2023,488,488,MOBILHOME 4 personnes - Safran,4 Adultes,,Camping Le Sagone,SAGONE,,15,camping-le-sagone-78197,
,10/04/2023,16/04/2023,23/04/2023,602,602,BUNGALOW 4 personnes - Prestige 2 chambres,4 Adultes,,Camping Le Sagone,SAGONE,,15,camping-le-sagone-78197,
,10/04/2023,16/04/2023,23/04/2023,427,427,MOBILHOME 4 personnes - Bahia Duo,4 Adultes,,Camping Lacasa,dit,,15,camping-lacasa-76972,
,10/04/2023,16/04/2023,23/04/2023,490,490,MOBILHOME 4 personnes - Santa Giulia 32m² 4p Camping International***,4 Adultes,,Camping International,CALVI,,15,camping-international-79453,CALVI
,10/04/2023,16/04/2023,23/04/2023,495,495,MOBILHOME 6 personnes - Rondinara 35 Ti 3ch Camping International ***,6 Adultes,,Camping International,CALVI,,15,camping-international-79453,CALVI
