web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,479,314,MOBILHOME 6 personnes - Grand Confort,6 Adultes,,Camping maeva Club La Mer Blanche,BENODET,,15,camping-maeva-club-la-mer-blanche-76882,
,10/04/2023,16/04/2023,23/04/2023,499,327,MOBILHOME 5 personnes - Presta+  (Clim+Tv),4 Adultes,,Camping maeva Club La Mer Blanche,BENODET,,15,camping-maeva-club-la-mer-blanche-76882,
,10/04/2023,16/04/2023,23/04/2023,559,367,MOBILHOME 7 personnes - Presta+  (Clim+Tv),6 Adultes,,Camping maeva Club La Mer Blanche,BENODET,,15,camping-maeva-club-la-mer-blanche-76882,
,10/04/2023,16/04/2023,23/04/2023,149,149,TENTE TOILE ET BOIS 4 personnes - Safari,4 Adultes,,Le Pearl - Camping Paradis,ARGELES,,15,le-pearl-camping-paradis-76750,ARGELÈS-SUR-MER
,10/04/2023,16/04/2023,23/04/2023,219,219,MOBILHOME 6 personnes - Classique,6 Adultes,,Le Pearl - Camping Paradis,ARGELES,,15,le-pearl-camping-paradis-76750,ARGELÈS-SUR-MER
,10/04/2023,16/04/2023,23/04/2023,239,239,MOBILHOME 4 personnes - Classique,4 Adultes,,Le Pearl - Camping Paradis,ARGELES,,15,le-pearl-camping-paradis-76750,ARGELÈS-SUR-MER
,10/04/2023,16/04/2023,23/04/2023,449,449,MOBILHOME 8 personnes - Confort,8 Adultes,,Le Pearl - Camping Paradis,ARGELES,,15,le-pearl-camping-paradis-76750,ARGELÈS-SUR-MER
,10/04/2023,16/04/2023,23/04/2023,355,301,MOBILHOME 4 personnes - Confort - 2 chambres,4 Adultes,,Camping Romanée - Kervilor,LA TRINITE SUR MER,,15,camping-romanee-kervilor-77459,
,10/04/2023,16/04/2023,23/04/2023,490,416,MOBILHOME 6 personnes - Confort - 3 chambres,6 Adultes,,Camping Romanée - Kervilor,LA TRINITE SUR MER,,15,camping-romanee-kervilor-77459,
,10/04/2023,16/04/2023,23/04/2023,747,634,MOBILHOME 6 personnes - PREMIUM 3 chambres,6 Adultes,,Camping Romanée - Kervilor,LA TRINITE SUR MER,,15,camping-romanee-kervilor-77459,
,10/04/2023,16/04/2023,23/04/2023,224,224,MOBILHOME 4 personnes - CONFORT,4 Adultes,,Camping Le Moulin Des Effres,SECONDIGNY,,15,camping-le-moulin-des-effres-77927,
,10/04/2023,16/04/2023,23/04/2023,294,294,MOBILHOME 6 personnes - ESPACE,6 Adultes,,Camping Le Moulin Des Effres,SECONDIGNY,,15,camping-le-moulin-des-effres-77927,
