web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,413,413,CHALET 6 personnes - COTTAGE 2 chambres,6 Adultes,,Camping Quercy Vacances,SAINT PIERRE LAFEUILLE,,15,camping-quercy-vacances-78379,
,10/04/2023,16/04/2023,23/04/2023,413,413,HÉBERGEMENT INSOLITE 6 personnes - CABANE SUR PILOTIS,4 Adultes,,Camping Quercy Vacances,SAINT PIERRE LAFEUILLE,,15,camping-quercy-vacances-78379,
,10/04/2023,16/04/2023,23/04/2023,260,260,MOBILHOME 6 personnes - PRIVILEGE,4 Adultes,,Camping le Soulhol,SAINT CERE,,15,camping-le-soulhol-78231,
,10/04/2023,16/04/2023,23/04/2023,310,310,MOBILHOME 8 personnes - TRIO,4 Adultes,,Camping le Soulhol,SAINT CERE,,15,camping-le-soulhol-78231,
,10/04/2023,16/04/2023,23/04/2023,350,262,CHALET 5 personnes - PAVILLON CLASSIC,4 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,15,camping-les-reflets-du-quercy-77149,
,10/04/2023,16/04/2023,23/04/2023,385,288,MOBILHOME 4 personnes - LOGGIA CONFORT,4 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,15,camping-les-reflets-du-quercy-77149,
,10/04/2023,16/04/2023,23/04/2023,427,320,MOBILHOME 4 personnes - LOGGIA PREMIUM,4 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,15,camping-les-reflets-du-quercy-77149,
,10/04/2023,16/04/2023,23/04/2023,483,362,MOBILHOME 6 personnes - LOFT PREMIUM,6 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,15,camping-les-reflets-du-quercy-77149,
,10/04/2023,16/04/2023,23/04/2023,217,217,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet Quatro - Sans sanitaires,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,378,378,MOBILHOME 6 personnes - Cottage Padirac,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,442,442,MOBILHOME 6 personnes - Cottage Alzou,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,458,458,MOBILHOME 8 personnes - Cottage AUTOIRE TRIBU - 3 chambres,6 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,458,458,MOBILHOME 8 personnes - Cottage ROCAMADOUR TRIBU - 3 chambres,6 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,539,539,MOBILHOME 4 personnes - Cottage Les Étoiles Occitanes (Arrivée dimanche),4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,563,563,MOBILHOME 6 personnes - Cottage Terrasses du Causse - 2 chambres,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
