web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,343,343,CHALET 5 personnes - REVE CONFORT climatisé 2 chambres,4 Adultes,,Camping Les Cruses,RIBES,,15,camping-les-cruses-78117,
,10/04/2023,16/04/2023,23/04/2023,658,376,TENTE TOILE ET BOIS 4 personnes - Lodge COCO SWEET - 2 chambres,4 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,812,464,CHALET 5 personnes - LAVANDE,4 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,812,464,CHALET 5 personnes - BRUYERE,4 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,889,508,MOBILHOME 6 personnes - GENET,6 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,1015,580,CHALET 6 personnes - EDELWEISS,6 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,1015,580,MOBILHOME 6 personnes - CHATAIGNIER - PMR - 2 chambres,6 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,1057,604,MOBILHOME 8 personnes - CEDRE,6 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,1197,684,CHALET 8 personnes - MIMOSA BLEU - 3 chambres,8 Adultes,,Camping Le Bois Simonet,JOYEUSE,,15,camping-le-bois-simonet-77414,
,10/04/2023,16/04/2023,23/04/2023,380,328,MOBILHOME 6 personnes - COLORADO,4 Adultes,,Camping Beaume Giraud,BALAZUC,,15,camping-beaume-giraud-76827,
,10/04/2023,16/04/2023,23/04/2023,388,335,MOBILHOME 4 personnes - Riviera 2 Chambres,4 Adultes,,Camping Beaume Giraud,BALAZUC,,15,camping-beaume-giraud-76827,
,10/04/2023,16/04/2023,23/04/2023,444,383,MOBILHOME 6 personnes - CONFORT,4 Adultes,,Camping Beaume Giraud,BALAZUC,,15,camping-beaume-giraud-76827,
,10/04/2023,16/04/2023,23/04/2023,485,418,MOBILHOME 6 personnes - O'HARA PRESTIGE,4 Adultes,,Camping Beaume Giraud,BALAZUC,,15,camping-beaume-giraud-76827,
,10/04/2023,16/04/2023,23/04/2023,309,278,MOBILHOME 4 personnes - MH2 23 m² Climatisé,4 Adultes,,Camping de Peyroche,LABEAUME,,15,camping-de-peyroche-81315,
,10/04/2023,16/04/2023,23/04/2023,420,378,MOBILHOME 4 personnes - Climatisé - 26m² - 2 chambres,4 Adultes,,Camping de Peyroche,LABEAUME,,15,camping-de-peyroche-81315,
,10/04/2023,16/04/2023,23/04/2023,469,422,MOBILHOME 6 personnes - MH3 34 m² Climatisé,6 Adultes,,Camping de Peyroche,LABEAUME,,15,camping-de-peyroche-81315,
,10/04/2023,16/04/2023,23/04/2023,280,280,MOBILHOME 4 personnes - sans sanitaires,4 Adultes,,,SAINT GERMAIN,,15,camping-le-bardou-81486,
,10/04/2023,16/04/2023,23/04/2023,350,350,MOBILHOME 4 personnes - 2 chambres,4 Adultes,,,SAINT GERMAIN,,15,camping-le-bardou-81486,
,10/04/2023,16/04/2023,23/04/2023,420,420,MOBILHOME 6 personnes,6 Adultes,,,SAINT GERMAIN,,15,camping-le-bardou-81486,
,10/04/2023,16/04/2023,23/04/2023,455,455,MOBILHOME 4 personnes - 2 chambres avec climatisation,4 Adultes,,,SAINT GERMAIN,,15,camping-le-bardou-81486,
,10/04/2023,16/04/2023,23/04/2023,435,348,MAISON 6 personnes - Appartement 52m²,4 Adultes,,La Rouvière les pins,Route des gorges,,15,la-rouviere-les-pins-78674,
,10/04/2023,16/04/2023,23/04/2023,453,324,MOBILHOME 4 personnes - Cosy 2 chambres  (I42C),4 Adultes,,Camping Domaine de Chaussy,Quartier le petit Chaussy,,15,camping-domaine-de-chaussy-77504,
,10/04/2023,16/04/2023,23/04/2023,460,331,MOBILHOME 5 personnes - Cosy 2 chambres Climatisé  (I52C),4 Adultes,,Camping Domaine de Chaussy,Quartier le petit Chaussy,,15,camping-domaine-de-chaussy-77504,
,10/04/2023,22/04/2023,29/04/2023,229,229,MOBILHOME 6 personnes - EVO29,6 Adultes,,Camping Le Sous Bois,SAINT MAURICE D'IBIE,,16,camping-le-sous-bois-78350,
,10/04/2023,22/04/2023,29/04/2023,350,299,MOBILHOME 6 personnes,4 Adultes,,Camping les Rives d'Auzon,LAVILLEDIEU,,16,camping-les-rives-dauzon-77527,
,10/04/2023,22/04/2023,29/04/2023,320,320,MOBILHOME 4 personnes - pour 2/4 personnes,4 Adultes,,Camping les Rives d'Auzon,LAVILLEDIEU,,16,camping-les-rives-dauzon-77527,
,10/04/2023,22/04/2023,29/04/2023,340,340,MOBILHOME 4 personnes - Confort,4 Adultes,,Camping les Rives d'Auzon,LAVILLEDIEU,,16,camping-les-rives-dauzon-77527,
,10/04/2023,22/04/2023,29/04/2023,350,350,MOBILHOME 6 personnes - pour 4/6 personnes,6 Adultes,,Camping les Rives d'Auzon,LAVILLEDIEU,,16,camping-les-rives-dauzon-77527,
,10/04/2023,22/04/2023,29/04/2023,359,359,MOBILHOME 6 personnes - 2 chambres,4 Adultes,,Camping La Rouveyrolle,BERRIAS ET CASTELJAU,,16,camping-la-rouveyrolle-76888,
,10/04/2023,22/04/2023,29/04/2023,329,329,MOBILHOME 6 personnes - Grand Confort pour 4/6 personnes (2 chambres),4 Adultes,,Camping La Rouveyrolle,BERRIAS ET CASTELJAU,,16,camping-la-rouveyrolle-76888,
,10/04/2023,22/04/2023,29/04/2023,357,357,MOBILHOME 6 personnes - Grand Confort (3 chambres),6 Adultes,,Camping La Rouveyrolle,BERRIAS ET CASTELJAU,,16,camping-la-rouveyrolle-76888,
,10/04/2023,22/04/2023,29/04/2023,250,250,MOBILHOME 6 personnes - 30m² - 2 chambres,6 Adultes,,Camping La Nouzarede,JOYEUSE,,16,camping-la-nouzarede-81373,
,10/04/2023,22/04/2023,29/04/2023,300,300,MOBILHOME 6 personnes - Lodge 30m² - 2 chambres,6 Adultes,,Camping La Nouzarede,JOYEUSE,,16,camping-la-nouzarede-81373,
,10/04/2023,22/04/2023,29/04/2023,300,300,MOBILHOME 8 personnes - 34m² - 3 chambres,8 Adultes,,Camping La Nouzarede,JOYEUSE,,16,camping-la-nouzarede-81373,
,10/04/2023,22/04/2023,29/04/2023,335,335,MOBILHOME 8 personnes - Lodge 32m² - 3 chambres,8 Adultes,,Camping La Nouzarede,JOYEUSE,,16,camping-la-nouzarede-81373,
,10/04/2023,22/04/2023,29/04/2023,375,375,MOBILHOME 6 personnes - 3 chambres climatisé,6 Adultes,,Camping Le Domaine du Cros d'Auzon,SAINT MAURICE D'ARDECHE,,16,camping-le-domaine-du-cros-dauzon-78349,
,10/04/2023,22/04/2023,29/04/2023,575,575,MOBILHOME 6 personnes - 3 Chambres Premium,6 Adultes,,Camping Le Domaine du Cros d'Auzon,SAINT MAURICE D'ARDECHE,,16,camping-le-domaine-du-cros-dauzon-78349,
,10/04/2023,22/04/2023,29/04/2023,159,159,BUNGALOW TOILÉ 4 personnes - Eco - Tente Lodge (sans sanitaires),4 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
,10/04/2023,22/04/2023,29/04/2023,159,159,TENTE 4 personnes - Insolite - Tente Indiana (sans sanitaires),4 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
,10/04/2023,22/04/2023,29/04/2023,169,169,MOBILHOME 4 personnes - Confort - 2 chambres,4 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
