web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692461890-1,01/05/2023,05/06/2023,08/06/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,23
1692461890-2,01/05/2023,05/06/2023,08/06/2023,192,186,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,23
1692461890-3,01/05/2023,05/06/2023,08/06/2023,380,380,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,23
1692461890-4,01/05/2023,05/06/2023,08/06/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,23
1692461890-5,01/05/2023,05/06/2023,08/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,23
1692461890-6,01/05/2023,05/06/2023,08/06/2023,645,626,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,23
1692461890-7,01/05/2023,05/06/2023,08/06/2023,1155,1121,Chambre Double Supérieure,,Flocons de Sel,Megève,,23
1692461890-8,01/05/2023,05/06/2023,08/06/2023,252,245,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,23
1692461890-9,01/05/2023,05/06/2023,08/06/2023,245,238,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,23
1692461890-10,01/05/2023,05/06/2023,08/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,23
1692461890-11,01/05/2023,05/06/2023,08/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,23
1692461890-12,01/05/2023,05/06/2023,08/06/2023,396,384,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,23
1692461890-13,01/05/2023,05/06/2023,08/06/2023,606,588,Chambre Double Confort,,Coeur de Megève,Megève,,23
1692461890-14,01/05/2023,05/06/2023,08/06/2023,401,401,Chambre Supérieure avec 1 Lit Double et Canapé-Lit - Vue sur Village,,Novotel Megève Mont-Blanc,Megève,,23
1692461890-15,01/05/2023,05/06/2023,08/06/2023,372,361,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,23
1692461890-16,01/05/2023,05/06/2023,08/06/2023,388,376,Chambre Double,,Hôtel Les Cimes,Megève,,23
1692461890-17,01/05/2023,05/06/2023,08/06/2023,279,271,Chambre Double,,Albert 1er,Albertville,,23
1692461890-18,01/05/2023,05/06/2023,08/06/2023,243,236,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,23
1692461890-19,01/05/2023,05/06/2023,08/06/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,23
