web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,01/03/2023,25/09/2023,26/09/2023,154,144,Chambre Double,,Maison Doron,Beaufort,,39
,01/03/2023,25/09/2023,26/09/2023,135,135,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,39
,01/03/2023,25/09/2023,26/09/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,39
,01/03/2023,25/09/2023,26/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,39
,01/03/2023,25/09/2023,26/09/2023,157,147,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,39
,01/03/2023,25/09/2023,26/09/2023,385,360,Chambre Double Supérieure,,Flocons de Sel,Megève,,39
,01/03/2023,25/09/2023,26/09/2023,73,73,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,39
,01/03/2023,25/09/2023,26/09/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,39
,01/03/2023,25/09/2023,26/09/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,39
,01/03/2023,25/09/2023,26/09/2023,93,87,Chambre Double,,Albert 1er,Albertville,,39
,01/03/2023,25/09/2023,26/09/2023,202,189,Chambre Double Confort,,Coeur de Megève,Megève,,39
,01/03/2023,25/09/2023,26/09/2023,563,563,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,39
,01/03/2023,25/09/2023,26/09/2023,194,181,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,39
,01/03/2023,25/09/2023,26/09/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,39
,01/03/2023,25/09/2023,26/09/2023,80,80,Chambre Double ou Lits Jumeaux,,La Gelinotte,Les Contamines-Montjoie,,39
,01/03/2023,25/09/2023,26/09/2023,90,84,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,39
,01/03/2023,25/09/2023,26/09/2023,868,868,Suite,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,39
,01/03/2023,25/09/2023,26/09/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,39
,01/03/2023,25/09/2023,26/09/2023,192,180,Chambre Double,,Aux Ducs de Savoie,Combloux,,39
,01/03/2023,25/09/2023,26/09/2023,115,108,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,39
,01/03/2023,25/09/2023,26/09/2023,64,64,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,39
,01/03/2023,25/09/2023,26/09/2023,78,73,Chambre Double Économique,,Hotel Christiania,La Clusaz,,39
,01/03/2023,25/09/2023,26/09/2023,105,105,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,39
,01/03/2023,25/09/2023,26/09/2023,77,72,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,39
,01/03/2023,25/09/2023,26/09/2023,75,75,Chambre Double Standard,,Les Airelles,La Clusaz,,39
,01/03/2023,25/09/2023,26/09/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,39
,01/03/2023,25/09/2023,26/09/2023,121,121,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,39
,01/03/2023,25/09/2023,26/09/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,39
,01/03/2023,25/09/2023,26/09/2023,87,87,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,39
,01/03/2023,25/09/2023,26/09/2023,108,108,Chambre Triple – Vue sur Montagne,,SOWELL HOTELS Mont Blanc et SPA,Saint-Gervais-les-Bains,,39
,01/03/2023,25/09/2023,26/09/2023,154,144,Chambre Double,,Maison Doron,Beaufort,,39
,01/03/2023,25/09/2023,26/09/2023,135,135,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,39
,01/03/2023,25/09/2023,26/09/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,39
,01/03/2023,25/09/2023,26/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,39
,01/03/2023,25/09/2023,26/09/2023,157,147,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,39
,01/03/2023,25/09/2023,26/09/2023,385,360,Chambre Double Supérieure,,Flocons de Sel,Megève,,39
