web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,27/02/2023,31/08/2023,01/09/2023,145,145,Chambre Double,,Hotel Balea,Guéthary,,35
,27/02/2023,31/08/2023,01/09/2023,130,130,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,35
,27/02/2023,31/08/2023,01/09/2023,85,85,Chambre Double Standard,,Hotel De Gramont,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,87,87,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,95,95,Chambre Double Standard sans Vue,,Hotel Agur Deneri,Ciboure,,35
,27/02/2023,31/08/2023,01/09/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,35
,27/02/2023,31/08/2023,01/09/2023,55,55,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Quick Palace Pau Zénith,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,116,116,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,35
,27/02/2023,31/08/2023,01/09/2023,208,208,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,35
,27/02/2023,31/08/2023,01/09/2023,68,68,Chambre Double,,Hôtel Camou,Uhart-Cize,,35
,27/02/2023,31/08/2023,01/09/2023,105,105,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,35
,27/02/2023,31/08/2023,01/09/2023,115,115,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,35
,27/02/2023,31/08/2023,01/09/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,59,59,Chambre Lits Jumeaux,,B&B HOTEL Pau Lescar,Lescar,,35
,27/02/2023,31/08/2023,01/09/2023,345,345,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,35
,27/02/2023,31/08/2023,01/09/2023,207,207,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,35
,27/02/2023,31/08/2023,01/09/2023,87,87,Chambre Double Économique,,Hôtel d'Ossau,Laruns,,35
,27/02/2023,31/08/2023,01/09/2023,169,169,Chambre Confort ,,Hôtel Villa KOEGUI Bayonne,Bayonne,,35
,27/02/2023,31/08/2023,01/09/2023,76,76,Chambre Double,,Logis Hôtel l'Amandier,Morlaas,,35
,27/02/2023,31/08/2023,01/09/2023,208,208,Chambre Lit Queen-Size Classique,,Best Western Kemaris,Biarritz,,35
,27/02/2023,31/08/2023,01/09/2023,255,255,Chambre Double,,Hôtel & Spa Madison Saint Jean de Luz,Saint-Jean-de-Luz,,35
,27/02/2023,31/08/2023,01/09/2023,57,57,Chambre Triple,,ibis budget Pau Lescar,Lescar,,35
,27/02/2023,31/08/2023,01/09/2023,244,244,Chambre Double Standard - Sans Vue,,Hôtel Le Windsor Biarritz,"Centre de Biarritz, Biarritz",,35
,27/02/2023,31/08/2023,01/09/2023,194,194,Chambre Double ou Lits Jumeaux Standard,,Grand Tonic Hotel & SPA NUXE,Biarritz,,35
,27/02/2023,31/08/2023,01/09/2023,129,129,Petite Chambre Double,,Le Gamaritz,"Centre de Biarritz, Biarritz",,35
,27/02/2023,31/08/2023,01/09/2023,68,68,Chambre Double,,Hotel Le Bourbon Pau Centre,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,85,85,Chambre Double,,Logis Hôtel Baratxartea,Sare,,35
,27/02/2023,31/08/2023,01/09/2023,336,336,Chambre Double Standard - Vue sur Océan,,Hôtel Le Café de Paris,"Centre de Biarritz, Biarritz",,35
,27/02/2023,31/08/2023,01/09/2023,95,95,Chambre Triple,,ibis budget Bayonne,Bayonne,,35
,27/02/2023,31/08/2023,01/09/2023,112,112,Chambre Lits Jumeaux,,B&B HOTEL Saint Jean de Luz,Saint-Jean-de-Luz,,35
,27/02/2023,31/08/2023,01/09/2023,145,145,Chambre Double,,Hotel Balea,Guéthary,,35
,27/02/2023,31/08/2023,01/09/2023,130,130,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,35
,27/02/2023,31/08/2023,01/09/2023,85,85,Chambre Double Standard,,Hotel De Gramont,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,87,87,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,95,95,Chambre Double Standard sans Vue,,Hotel Agur Deneri,Ciboure,,35
,27/02/2023,31/08/2023,01/09/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,35
,27/02/2023,31/08/2023,01/09/2023,55,55,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Quick Palace Pau Zénith,Pau,,35
,27/02/2023,31/08/2023,01/09/2023,116,116,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,35
,27/02/2023,31/08/2023,01/09/2023,208,208,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,35
,27/02/2023,31/08/2023,01/09/2023,68,68,Chambre Double,,Hôtel Camou,Uhart-Cize,,35
,27/02/2023,31/08/2023,01/09/2023,105,105,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,35
,27/02/2023,31/08/2023,01/09/2023,115,115,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,35
