web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692083950-1,17/04/2023,03/07/2023,10/07/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,27
1692083950-2,17/04/2023,03/07/2023,10/07/2023,862,862,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,27
1692083950-3,17/04/2023,03/07/2023,10/07/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,27
1692083950-4,17/04/2023,03/07/2023,10/07/2023,1101,1101,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,27
1692083950-5,17/04/2023,03/07/2023,10/07/2023,573,573,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,27
1692083950-6,17/04/2023,03/07/2023,10/07/2023,1352,1352,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,27
1692083950-7,17/04/2023,03/07/2023,10/07/2023,728,728,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,27
1692083950-8,17/04/2023,03/07/2023,10/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,27
1692083950-9,17/04/2023,03/07/2023,10/07/2023,948,948,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,27
1692083950-10,17/04/2023,03/07/2023,10/07/2023,951,951,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,27
1692083950-11,17/04/2023,03/07/2023,10/07/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,27
1692083950-12,17/04/2023,03/07/2023,10/07/2023,801,801,Chambre Double,,Hotel Sylvana,Megève,,27
1692083950-13,17/04/2023,03/07/2023,10/07/2023,2295,2295,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,27
1692083950-14,17/04/2023,03/07/2023,10/07/2023,1470,1470,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,27
1692083950-15,17/04/2023,03/07/2023,10/07/2023,1215,1215,Chambre Double Standard,,Au Coin Du Feu,Megève,,27
1692083950-16,17/04/2023,03/07/2023,10/07/2023,426,426,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,27
1692083950-17,17/04/2023,03/07/2023,10/07/2023,906,906,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,27
1692083950-18,17/04/2023,03/07/2023,10/07/2023,1126,1126,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,27
1692083950-19,17/04/2023,03/07/2023,10/07/2023,1848,1575,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,27
1692083950-20,17/04/2023,03/07/2023,10/07/2023,1594,1594,Chambre Double Confort,,Coeur de Megève,Megève,,27
1692083950-21,17/04/2023,03/07/2023,10/07/2023,1019,1019,Chambre Double Classique,,La Ferme du Golf,Megève,,27
1692083950-22,17/04/2023,03/07/2023,10/07/2023,1085,1085,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,27
1692083950-23,17/04/2023,03/07/2023,10/07/2023,2891,2891,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,27
1692083950-24,17/04/2023,03/07/2023,10/07/2023,1738,1738,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,27
1692083950-25,17/04/2023,03/07/2023,10/07/2023,935,935,Chambre Triple avec Douche,,Hôtel Flor'Alpes,La Giettaz,,27
1692083950-26,17/04/2023,03/07/2023,10/07/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,27
1692083950-27,17/04/2023,03/07/2023,10/07/2023,862,862,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,27
1692083950-28,17/04/2023,03/07/2023,10/07/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,27
1692083950-29,17/04/2023,03/07/2023,10/07/2023,1101,1101,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,27
1692083950-30,17/04/2023,03/07/2023,10/07/2023,573,573,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,27
1692083950-31,17/04/2023,03/07/2023,10/07/2023,1352,1352,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,27
1692083950-32,17/04/2023,03/07/2023,10/07/2023,728,728,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,27
1692083950-33,17/04/2023,03/07/2023,10/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,27
1692083950-34,17/04/2023,03/07/2023,10/07/2023,948,948,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,27
1692083950-35,17/04/2023,03/07/2023,10/07/2023,951,951,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,27
1692083950-36,17/04/2023,03/07/2023,10/07/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,27
1692083950-37,17/04/2023,03/07/2023,10/07/2023,801,801,Chambre Double,,Hotel Sylvana,Megève,,27
1692083950-38,17/04/2023,03/07/2023,10/07/2023,2295,2295,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,27
1692083950-39,17/04/2023,03/07/2023,10/07/2023,1470,1470,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,27
1692083950-40,17/04/2023,03/07/2023,10/07/2023,1215,1215,Chambre Double Standard,,Au Coin Du Feu,Megève,,27
1692083950-41,17/04/2023,03/07/2023,10/07/2023,426,426,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,27
1692083950-42,17/04/2023,03/07/2023,10/07/2023,906,906,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,27
1692083950-43,17/04/2023,03/07/2023,10/07/2023,1126,1126,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,27
1692083950-44,17/04/2023,03/07/2023,10/07/2023,1848,1575,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,27
1692083950-45,17/04/2023,03/07/2023,10/07/2023,1594,1594,Chambre Double Confort,,Coeur de Megève,Megève,,27
1692083950-46,17/04/2023,03/07/2023,10/07/2023,1019,1019,Chambre Double Classique,,La Ferme du Golf,Megève,,27
1692083950-47,17/04/2023,03/07/2023,10/07/2023,1085,1085,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,27
1692083950-48,17/04/2023,03/07/2023,10/07/2023,2891,2891,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,27
1692083950-49,17/04/2023,03/07/2023,10/07/2023,1738,1738,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,27
1692083950-50,17/04/2023,03/07/2023,10/07/2023,935,935,Chambre Triple avec Douche,,Hôtel Flor'Alpes,La Giettaz,,27
1692083950-51,17/04/2023,03/07/2023,10/07/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,27
1692083950-52,17/04/2023,03/07/2023,10/07/2023,862,862,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,27
1692083950-53,17/04/2023,03/07/2023,10/07/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,27
1692083950-54,17/04/2023,03/07/2023,10/07/2023,1101,1101,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,27
1692083950-55,17/04/2023,03/07/2023,10/07/2023,573,573,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,27
