web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692762640-1,01/05/2023,02/10/2023,09/10/2023,861,861,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,40
1692762640-2,01/05/2023,02/10/2023,09/10/2023,1155,1064,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,40
1692762640-3,01/05/2023,02/10/2023,09/10/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,40
1692762640-4,01/05/2023,02/10/2023,09/10/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,40
1692762640-5,01/05/2023,02/10/2023,09/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,40
1692762640-6,01/05/2023,02/10/2023,09/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,40
1692762640-7,01/05/2023,02/10/2023,09/10/2023,806,806,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,40
1692762640-8,01/05/2023,02/10/2023,09/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,40
1692762640-9,01/05/2023,02/10/2023,09/10/2023,1454,1340,Chambre Double Confort,,Coeur de Megève,Megève,,40
1692762640-10,01/05/2023,02/10/2023,09/10/2023,681,627,Chambre Double,,Albert 1er,Albertville,,40
1692762640-11,01/05/2023,02/10/2023,09/10/2023,608,560,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,40
1692762640-12,01/05/2023,02/10/2023,09/10/2023,498,498,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,40
1692762640-13,01/05/2023,02/10/2023,09/10/2023,3624,3334,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692762640-14,01/05/2023,02/10/2023,09/10/2023,652,601,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,40
