web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692769200-1,01/05/2023,30/10/2023,06/11/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,44
1692769200-2,01/05/2023,30/10/2023,06/11/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,44
1692769200-3,01/05/2023,30/10/2023,06/11/2023,816,816,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,44
1692769200-4,01/05/2023,30/10/2023,06/11/2023,906,906,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,44
1692769200-5,01/05/2023,30/10/2023,06/11/2023,681,627,Chambre Double,,Albert 1er,Albertville,,44
1692769200-6,01/05/2023,30/10/2023,06/11/2023,500,500,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,44
1692769200-7,01/05/2023,30/10/2023,06/11/2023,5015,4614,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,44
1692769200-8,01/05/2023,30/10/2023,06/11/2023,652,601,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,44
1692769200-9,01/05/2023,30/10/2023,06/11/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,44
1692769200-10,01/05/2023,30/10/2023,06/11/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,44
1692769200-11,01/05/2023,30/10/2023,06/11/2023,765,765,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,44
1692769200-12,01/05/2023,30/10/2023,06/11/2023,546,504,Chambre Double Économique,,Hotel Christiania,La Clusaz,,44
1692769200-13,01/05/2023,30/10/2023,06/11/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,44
1692769200-14,01/05/2023,30/10/2023,06/11/2023,792,792,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,44
1692769200-15,01/05/2023,30/10/2023,06/11/2023,989,989,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,44
1692769200-16,01/05/2023,30/10/2023,06/11/2023,1204,1109,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,44
1692769200-17,01/05/2023,30/10/2023,06/11/2023,443,410,Chambre Double,,L auberge du basilico,Aime,,44
1692769200-18,01/05/2023,30/10/2023,06/11/2023,761,761,Chambre Double,,Le Charvet,Cordon,,44
1692769200-19,01/05/2023,30/10/2023,06/11/2023,714,658,Chambre Double avec Salle de Bains Privative,,Hôtel Restaurant Angival - Chambres et Appartement,Bourg-Saint-Maurice,,44
1692769200-20,01/05/2023,30/10/2023,06/11/2023,1056,975,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,44
1692769200-21,01/05/2023,30/10/2023,06/11/2023,683,683,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,44
