web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1676892443-22084","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hilton Evian Les Bains","Évian-les-Bains","null","€ 487","7,8","Chambre Lit King-Size","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","1 571 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22085","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel du Palais","Évian-les-Bains","null","€ 232","8,1","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","443 expériences vécues","null","null"
"1676892443-22086","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Victoria Hotel & Residence","Villars-sur-Ollon","null","€ 945","8,3","Chambre Standard avec Lits Superposés","1 lit superposé","Taxes et frais compris","3 nuits, 2 adultes","215 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22087","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Rêves Gourmands, Hôtellerie & Gastronomie","Vernayaz","null","€ 505","9,2","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","253 expériences vécues","null","null"
"1676892443-22088","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","L'Echo des Montagnes","Armoy","null","€ 420","8,2","Chambre Double avec Balcon","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","457 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22089","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hotel Le Littoral","Évian-les-Bains","null","€ 336","8,7","Chambre Double Standard","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","453 expériences vécues","null","null"
"1676892443-22090","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","The Originals Boutique, Hôtel Alizé, Évian-les-Bains (Inter-Hotel)","Évian-les-Bains","null","€ 295","8,1","Chambre Double – Vue sur Cour","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","316 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22091","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Villars Palace","Villars-sur-Ollon","null","€ 1 855","9,2","Chambre Double","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","81 expériences vécues","Niveau 2 Voyage Durable","null"
"1676892443-22092","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","The Originals City, Hôtel du Faucigny, Cluses Ouest","Scionzier","null","€ 310","7,7","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","315 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22093","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Les Lodges de Babylone","Larringes","null","€ 382","8,9","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","106 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22094","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Accueil Savoyard","Mieussy","null","€ 287","8,4","Chambre Double Confort","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","206 expériences vécues","null","null"
"1676892443-22095","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","La Verniaz et ses Chalets","Évian-les-Bains","null","€ 296","8,1","Chalet pour 2 Personnes","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","529 expériences vécues","null","null"
"1676892443-22096","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel Ermitage","Évian-les-Bains","null","€ 800","9,0","Chambre Côté Sud","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","298 expériences vécues","null","null"
"1676892443-22097","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel Royal","Évian-les-Bains","null","€ 1 232","9,2","Chambre Standard Séjour Parc","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","368 expériences vécues","null","null"
"1676892443-22098","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Les Cygnes","Évian-les-Bains","€ 354","€ 309","8,3","Chambre Double - Vue sur Jardin","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","621 expériences vécues","null","null"
"1676892443-22099","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel du Port","Villeneuve","null","€ 694","7,9","Chambre Double ou Lits Jumeaux Standard","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","515 expériences vécues","Niveau 2 Voyage Durable","null"
"1676892443-22100","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel 4C","Cluses","null","€ 366","7,0","Chambre Double Confort","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","176 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22101","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel Aux Mille Etoiles","Les Marécottes","null","€ 616","8,1","Chambre Double Confort","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","192 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22102","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hotel Du Quai","Villeneuve","null","€ 428","6,3","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","251 expériences vécues","null","null"
"1676892443-22103","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hotel Le Bourgogne","Évian-les-Bains","null","€ 381","8,1","Chambre Supérieure Lit Queen-Size","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","220 expériences vécues","Niveau 2 Voyage Durable","null"
"1676892443-22104","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel Continental","Évian-les-Bains","null","€ 260","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","790 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22105","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel de France Contact-Hôtel","Évian-les-Bains","null","€ 243","8,6","Chambre Double Confort","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","1 020 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22106","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Savoy Hôtel Evian","Évian-les-Bains","null","€ 345","7,9","Chambre Double/Lits Jumeaux - Côté Palais Lumière","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","739 expériences vécues","null","null"
"1676892443-22107","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Chalet RoyAlp Hôtel & Spa","Villars-sur-Ollon","null","€ 2 095","8,8","Chambre Double Supérieure","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","358 expériences vécues","null","null"
"1676892443-22108","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hilton Evian Les Bains","Évian-les-Bains","null","€ 487","7,8","Chambre Lit King-Size","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","1 571 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22109","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hôtel du Palais","Évian-les-Bains","null","€ 232","8,1","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","443 expériences vécues","null","null"
"1676892443-22110","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Victoria Hotel & Residence","Villars-sur-Ollon","null","€ 945","8,3","Chambre Standard avec Lits Superposés","1 lit superposé","Taxes et frais compris","3 nuits, 2 adultes","215 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22111","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Rêves Gourmands, Hôtellerie & Gastronomie","Vernayaz","null","€ 505","9,2","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","253 expériences vécues","null","null"
"1676892443-22112","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","L'Echo des Montagnes","Armoy","null","€ 420","8,2","Chambre Double avec Balcon","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","457 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22113","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hotel Le Littoral","Évian-les-Bains","null","€ 336","8,7","Chambre Double Standard","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","453 expériences vécues","null","null"
"1676892443-22114","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","The Originals Boutique, Hôtel Alizé, Évian-les-Bains (Inter-Hotel)","Évian-les-Bains","null","€ 295","8,1","Chambre Double – Vue sur Cour","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","316 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892443-22115","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Villars Palace","Villars-sur-Ollon","null","€ 1 855","9,2","Chambre Double","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","81 expériences vécues","Niveau 2 Voyage Durable","null"
"1676892443-22116","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3546&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","The Originals City, Hôtel du Faucigny, Cluses Ouest","Scionzier","null","€ 310","7,7","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","315 expériences vécues","Niveau 1 Voyage Durable","null"
"1676892486-22117","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hotel Alpen Roc","La Clusaz","null","€ 1 269","8,1","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","623 expériences vécues","null","null"
"1676892486-22118","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","Hotel Beauregard","La Clusaz","null","€ 1 561","8,5","Chambre Triple avec Balcon","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","1 148 expériences vécues","null","null"
"1676892486-22119","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-02&checkout=2023-03-05&selected_currency=EUR","St-Alban Hotel & Spa","La Clusaz","null","€ 1 424","8,8","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","996 expériences vécues","Niveau 1 Voyage Durable","null"
