web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1676886179-13498","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Au Coeur du Village","La Clusaz","null","€ 4 152","8,8","Chambre Junior","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","52 expériences vécues","null","null"
"1676886179-13499","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Les Roches Fleuries","Cordon","null","€ 1 896","8,5","Chambre Double de Luxe - Vue sur Mont-Blanc","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","135 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13500","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Chalet Hôtel du Mont-Charvin & Spa","Crest-Voland","null","€ 1 548","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","164 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13501","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Logis La Chaumière Saint-Maurice","Thorens-Glières","null","€ 650","7,4","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","97 expériences vécues","null","null"
"1676886179-13502","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hôtel Vacances Bleues Les Chalets du Prariand","Megève","null","€ 1 596","8,0","Chambre Triple Confort","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","167 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13503","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Abbaye de Talloires","Talloires","null","€ 2 141","8,7","Chambre Double Supérieure - Vue sur Jardin","2 lits (1 très grand lit double, 1 canapé-lit)","Taxes et frais compris","1 semaine, 2 adultes","380 expériences vécues","Durabilité certifiée par un organisme indépendant","null"
"1676886179-13504","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Le Palace De Menthon","Menthon-Saint-Bernard","null","€ 1 615","8,4","Chambre Double ou Lits Jumeaux Confort avec Vue sur Lac","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 102 expériences vécues","null","null"
"1676886179-13505","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Novotel Megève Mont-Blanc","Megève","null","€ 6 192","8,6","Suite Exécutive avec Balcon","Suite privée","Taxes et frais compris","1 semaine, 2 adultes","734 expériences vécues","Niveau 2 Voyage Durable","null"
"1676886179-13506","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Chalet Alpen Valley, Mont-Blanc","Combloux","null","€ 3 667","8,9","Chambre Double","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","137 expériences vécues","null","null"
"1676886179-13507","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hôtel Restaurant Villa Riva","Veyrier-du-Lac","null","€ 916","6,4","Chambre Double - Côté Montagne","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","437 expériences vécues","null","null"
"1676886179-13508","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hotel Le Tetras","Notre-Dame-de-Bellecombe","null","€ 943","7,6","Chambre Triple avec Baignoire","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","172 expériences vécues","null","null"
"1676886179-13509","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Le Chalet Blanc","Megève","null","€ 8 002","9,7","Chambre Double Club","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","35 expériences vécues","null","null"
"1676886179-13510","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Ibis Hôtel Sallanches","Sallanches","null","€ 879","7,5","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 010 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13511","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hôtel L'Arboisie","Megève","null","€ 4 428","8,8","Chambre Double avec Balcon","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","493 expériences vécues","null","null"
"1676886179-13512","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Mamie Megève","Megève","null","€ 2 460","7,9","Chambre Triple Deluxe","2 lits (1 lit double, 1 lit superposé)","Taxes et frais compris","1 semaine, 2 adultes","195 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13513","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Le Chalet d'Antoine","Megève","null","€ 2 224","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","72 expériences vécues","null","null"
"1676886179-13514","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Mont Blanc Hotel","Saint Pierre en Faucigny","null","€ 784","7,8","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","400 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13515","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Zannier Hotels Le Chalet","Megève","null","€ 9 340","9,0","Chambre Prestige","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","46 expériences vécues","null","null"
"1676886179-13516","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Magic Megève Bois","Demi-Quartier","null","€ 6 519","9,6","Chambre Double Deluxe avec Balcon","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","5 expériences vécues","Niveau 2 Voyage Durable","null"
"1676886179-13517","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Rivage Hôtel & Spa Annecy","Annecy","null","€ 2 100","8,9","Chambre Prestige avec Balcon - Accès Gratuit au Spa","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","2 219 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13518","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hôtel Catalpa","Annecy","null","€ 1 402","8,3","Chambre Double Privilège","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 435 expériences vécues","null","null"
"1676886179-13519","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Impérial Palace","Annecy","null","€ 2 858","8,5","Chambre Prestige avec Balcon - Côté Lac","Plusieurs types de lits","Taxes et frais compris","1 semaine, 2 adultes","1 526 expériences vécues","null","null"
"1676886179-13520","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hotel Les Granits","Combloux","null","€ 837","8,4","Chambre Triple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","190 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13521","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Centre Jean XXIII","Annecy","null","€ 754","7,6","Chambre Lits Jumeaux Standard","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","2 204 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13522","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie","Faverges","null","€ 610","7,8","Chambre Double Confort","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","470 expériences vécues","null","null"
"1676886179-13523","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Le Calgary","Les Saisies","null","€ 4 573","8,5","Chambre Quadruple","3 lits (2 lits simples, 1 grand lit double)","Taxes et frais compris","1 semaine, 2 adultes","224 expériences vécues","null","null"
"1676886179-13524","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Le Pélican","Annecy","null","€ 2 045","8,7","Chambre Double ou Lits Jumeaux Supérieure - Vue sur Visite","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 389 expériences vécues","null","null"
"1676886179-13525","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hôtel Beauregard, The Originals Relais (Inter-Hotel)","Sévrier","null","€ 1 239","8,2","Chambre Double Deluxe avec Balcon","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","818 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13526","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Les Trésoms Lake and Spa Resort","Annecy","null","€ 1 202","7,9","Chambre Double/Twin Tradition","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","888 expériences vécues","Durabilité certifiée par un organisme indépendant","null"
"1676886179-13527","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Logis hôtel Annecy nord / Argonay","Argonay","null","€ 845","8,3","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","447 expériences vécues","null","null"
"1676886179-13528","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hotel Novel Restaurant La Mamma","Annecy","null","€ 750","7,2","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","732 expériences vécues","null","null"
"1676886179-13529","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Best Western Plus Hotel Carlton Annecy","Centre-ville d'Annecy, Annecy","null","€ 1 180","8,3","Chambre Lits Jumeaux Confort","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","2 955 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13530","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hôtel Le Pré Carré","Centre-ville d'Annecy, Annecy","null","€ 1 392","8,5","Petite Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 341 expériences vécues","null","null"
"1676886179-13531","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Campanile Annecy Centre - Gare","Centre-ville d'Annecy, Annecy","null","€ 819","8,1","Chambre Lits Jumeaux Nouvelle Génération","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","2 808 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13532","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","ibis Annecy Centre Vieille Ville","Centre-ville d'Annecy, Annecy","null","€ 801","8,2","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","2 909 expériences vécues","Niveau 1 Voyage Durable","null"
"1676886179-13533","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3763&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-03&checkout=2023-03-10&selected_currency=EUR","Hébé Hotel","Centre-ville d'Annecy, Annecy","null","€ 1 434","8,8","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","680 expériences vécues","Niveau 1 Voyage Durable","null"
