web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,99,99,MOBILHOME 5 personnes - 2 chambres 4/5 places,Camping Mer et Camargue,5 Adultes, 30420 CALVISSON,,,18,camping-mer-et-camargue-76986,
,01/05/2023,06/05/2023,13/05/2023,525,159,MOBILHOME 6 personnes - 3 chambres,Camping Les Amandiers,6 Adultes, 30660 GALLARGUES LE MONTUEUX,,,18,camping-les-amandiers-77289,
,01/05/2023,06/05/2023,13/05/2023,245,245,BUNGALOW 5 personnes - TITHOME - sans sanitaires - sans arrivée d'eau,Camping Les Amandiers,4 Adultes, 30660 GALLARGUES LE MONTUEUX,,,18,camping-les-amandiers-77289,
,01/05/2023,06/05/2023,13/05/2023,159,159,TENTE TOILE ET BOIS 4 personnes - Les Muguets - 4 personnes,Camping Paradis Bellerive,4 Adultes, 30490 MONTFRIN,,,18,camping-paradis-bellerive-77841,
,01/05/2023,06/05/2023,13/05/2023,179,179,CHALET 4 personnes - Les Mimosas - 2 chambres avec climatisation,Camping Paradis Bellerive,4 Adultes, 30490 MONTFRIN,,,18,camping-paradis-bellerive-77841,
,01/05/2023,06/05/2023,13/05/2023,189,189,MOBILHOME 6 personnes - Les Lavandes - 2 chambres avec climatisation,Camping Paradis Bellerive,6 Adultes, 30490 MONTFRIN,,,18,camping-paradis-bellerive-77841,
,01/05/2023,06/05/2023,13/05/2023,199,199,MOBILHOME 6 personnes - Les Jasmins - 2 chambres avec climatisation,Camping Paradis Bellerive,6 Adultes, 30490 MONTFRIN,,,18,camping-paradis-bellerive-77841,
,01/05/2023,06/05/2023,13/05/2023,229,229,MOBILHOME 6 personnes - 2 Chambres,Camping Eden,6 Adultes,Port Camargue ,,,18,camping-eden-77586,
,01/05/2023,06/05/2023,13/05/2023,239,239,MOBILHOME 6 personnes - 2 Chambres (Clim ),Camping Eden,6 Adultes,Port Camargue ,,,18,camping-eden-77586,
,01/05/2023,06/05/2023,13/05/2023,259,259,CHALET 6 personnes - 2 Chambres,Camping Eden,6 Adultes,Port Camargue ,,,18,camping-eden-77586,
,01/05/2023,06/05/2023,13/05/2023,259,259,MOBILHOME 6 personnes - 2/3 Chambres (Clim),Camping Eden,6 Adultes,Port Camargue ,,,18,camping-eden-77586,
,01/05/2023,06/05/2023,13/05/2023,279,279,MOBILHOME 6 personnes - 3 Chambres (Clim),Camping Eden,6 Adultes,Port Camargue ,,,18,camping-eden-77586,
,01/05/2023,06/05/2023,13/05/2023,315,315,MOBILHOME 5 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,18,camping-domaine-residentiel-de-plein-air-elysee-77578,
,01/05/2023,06/05/2023,13/05/2023,315,315,MOBILHOME 6 personnes - Terrasse couverte,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,18,camping-domaine-residentiel-de-plein-air-elysee-77578,
,01/05/2023,06/05/2023,13/05/2023,330,330,MOBILHOME 6 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,18,camping-domaine-residentiel-de-plein-air-elysee-77578,
,01/05/2023,06/05/2023,13/05/2023,469,469,MOBILHOME 8 personnes - Terrasse couverte,Camping Domaine Résidentiel de Plein Air Elysée,6 Adultes, 30240 LE GRAU DU ROI,,,18,camping-domaine-residentiel-de-plein-air-elysee-77578,
,01/05/2023,06/05/2023,13/05/2023,489,489,MOBILHOME 8 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,6 Adultes, 30240 LE GRAU DU ROI,,,18,camping-domaine-residentiel-de-plein-air-elysee-77578,
,01/05/2023,06/05/2023,13/05/2023,392,392,MOBILHOME 6 personnes - ROLLER,Camping Les Fauvettes,4 Adultes, 30140 ANDUZE,,,18,camping-les-fauvettes-76614,
,01/05/2023,06/05/2023,13/05/2023,422,422,CHALET 5 personnes - CLUB (samedi/samedi),Camping Les Fauvettes,3 Adultes, 30140 ANDUZE,,,18,camping-les-fauvettes-76614,
,01/05/2023,06/05/2023,13/05/2023,443,443,CHALET 4 personnes - NEMO (samedi/samedi),Camping Les Fauvettes,2 Adultes, 30140 ANDUZE,,,18,camping-les-fauvettes-76614,
,01/05/2023,06/05/2023,13/05/2023,443,443,CHALET 5 personnes - GECKO Standard,Camping Les Fauvettes,4 Adultes, 30140 ANDUZE,,,18,camping-les-fauvettes-76614,
,01/05/2023,06/05/2023,13/05/2023,496,496,MOBILHOME 5 personnes - DOMINO,Camping Les Fauvettes,4 Adultes, 30140 ANDUZE,,,18,camping-les-fauvettes-76614,
