web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,27/08/2023,03/09/2023,606,606,TENTE 5 personnes - WOODY sans sanitaires,Camping Le Clos du Rhône,5 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,741,741,MOBILHOME 2 personnes - SUNELIA CONFORT DUO,Camping Le Clos du Rhône,2 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,869,869,"MOBILHOME 4 personnes - SUNELIA CONFORT ""GRAND LARGE""",Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,982,982,MOBILHOME 6 personnes - COTTAGE CONFORT MEDITERRANEE,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,1015,1015,CHALET 5 personnes - CONFORT MOREA,Camping Le Clos du Rhône,5 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,1035,1035,MOBILHOME 6 personnes - COTTAGE PRESTIGE EVASION,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,1050,1050,MOBILHOME 6 personnes - SUNELIA CONFORT MISTRAL,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,1177,1177,"MOBILHOME 4 personnes - SUNELIA PRESTIGE ""VUE INFINIE""",Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,1253,1253,MOBILHOME 6 personnes - SUNELIA PRESTIGE ALIZES,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,1253,1253,MOBILHOME 6 personnes - SUNELIA PRESTIGE ESPACE MER,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,1350,1350,CHALET 4 personnes - PRESTIGE HORIZON VUE MER,Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,27/08/2023,03/09/2023,559,559,MOBILHOME 5 personnes - en arrivée le dimanche,Camping le Domaine de Chanteraine,5 Adultes, 83630 AIGUINES,,,34,camping-le-domaine-de-chanteraine-76613,
,01/05/2023,27/08/2023,03/09/2023,469,469,CHALET 2 personnes - Cocoon,Les Cent Chênes,2 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,27/08/2023,03/09/2023,525,525,TENTE 5 personnes - Cabane Robinson,Les Cent Chênes,5 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,27/08/2023,03/09/2023,595,595,TENTE TOILE ET BOIS 5 personnes - Cabane Luxe,Les Cent Chênes,5 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,27/08/2023,03/09/2023,665,665,MOBILHOME 4 personnes - Grand Confort,Les Cent Chênes,4 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
