web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,377.59,203.90,MOBILHOME 6 personnes - Passion 3 Pièces 4/6 Personnes Climatisé + TV,Camping des Albères,6 Adultes, 66740 LAROQUE DES ALBERES,,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,299,299,MOBILHOME 6 personnes - Cottage 3 chambres climatisé + TV,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,367.40,294.40,MOBILHOME 4 personnes - Sumba CLASSIC Climatisé,Camping Club Le Littoral,4 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,385,308,MOBILHOME 4 personnes - Sumba CONFORT Climatisé,Camping Club Le Littoral,4 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,390.80,312.80,MOBILHOME 6 personnes - Malaga CLASSIC Climatié 4/6 p,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,397.40,318.40,MOBILHOME 4 personnes - Azur CONFORT Climatisé,Camping Club Le Littoral,4 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,425.50,319.50,MOBILHOME 6 personnes - Nirvana CLASSIC Climatisé,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,401.60,321.60,MOBILHOME 4 personnes - Bergame CONFORT Climatisé,Camping Club Le Littoral,4 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,442.25,332.25,MOBILHOME 6 personnes - Venezia CONFORT Climatisé,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,466.25,350.25,MOBILHOME 6 personnes - Bahia CONFORT Climatisé,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,412,412,MOBILHOME 6 personnes - Confort 4/6 places 2 chambres,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,18,camping-club-le-littoral-76763,
,01/05/2023,06/05/2023,13/05/2023,294,199,MOBILHOME 4 personnes - CONFORT avec TV,Camping Le Bois de Pins,4 Adultes, 66600 SALSES LE CHATEAU,,,18,camping-le-bois-de-pins-78456,
,01/05/2023,06/05/2023,13/05/2023,245,245,MOBILHOME 4 personnes - 2 chambres 24m²,Camping Le Bois de Pins,4 Adultes, 66600 SALSES LE CHATEAU,,,18,camping-le-bois-de-pins-78456,
,01/05/2023,06/05/2023,13/05/2023,371,371,MOBILHOME 6 personnes - Confort 3 chambres  32m²,Camping Le Bois de Pins,6 Adultes, 66600 SALSES LE CHATEAU,,,18,camping-le-bois-de-pins-78456,
,01/05/2023,06/05/2023,13/05/2023,417.90,376.90,MOBILHOME 6 personnes - Confort+ 6 personnes 3 chambres 2 sdb,Camping Le Beauséjour,6 Adultes, 66700 ARGELES,,,18,camping-le-beausejour-79458,
,01/05/2023,06/05/2023,13/05/2023,417.90,376.90,MOBILHOME 6 personnes - Confort+ 6 personnes 3 chambres 2 sdb,Camping Le Beauséjour,6 Adultes, 66700 ARGELES,,,18,camping-le-beausejour-79458,
,01/05/2023,06/05/2023,13/05/2023,417.90,376.90,MOBILHOME 6 personnes - Confort+ 6 personnes 3 chambres 2 sdb,Camping Le Beauséjour,6 Adultes, 66700 ARGELES,,,18,camping-le-beausejour-79458,
,01/05/2023,06/05/2023,13/05/2023,331,331,MOBILHOME 6 personnes - 6 Places 3 Chambres (Clim TV),Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,415,332,MOBILHOME 6 personnes - Malaga CLASSIC Climatisé 4/6 p,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,440,352,CHALET 6 personnes - Samoa CLASSIC Climatisé,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,442.40,354.40,MOBILHOME 6 personnes - Faro CONFORT Climatisé 4/6 p,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,452.40,362.40,MOBILHOME 6 personnes - Nirvana CLASSIC Climatisé,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,473.20,379.20,MOBILHOME 6 personnes - Venezia CONFORT Climatisé,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,490.80,392.80,MOBILHOME 6 personnes - Bahia CONFORT Climatisé,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,552.40,442.40,MOBILHOME 6 personnes - Toscane CONFORT Climatisé,Camping Club Les Tamaris,6 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
,01/05/2023,06/05/2023,13/05/2023,676.75,507.75,MOBILHOME 8 personnes - Tribu CONFORT Climatisé,Camping Club Les Tamaris,8 Adultes, 66420 LE BARCARES,,,18,camping-club-les-tamaris-77541,
