web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,26/08/2023,02/09/2023,672,672,MOBILHOME 4 personnes - COSY MÉDITERRANÉE,Camping Les Rives du Loup,4 Adultes, 06140 TOURRETTES SUR LOUP,,,34,camping-les-rives-du-loup-78648,
,01/05/2023,26/08/2023,02/09/2023,714,714,MOBILHOME 6 personnes - RIVIERA 2,Camping Les Rives du Loup,4 Adultes, 06140 TOURRETTES SUR LOUP,,,34,camping-les-rives-du-loup-78648,
,01/05/2023,26/08/2023,02/09/2023,826,826,MOBILHOME 6 personnes - RIVIERA 3,Camping Les Rives du Loup,6 Adultes, 06140 TOURRETTES SUR LOUP,,,34,camping-les-rives-du-loup-78648,
,01/05/2023,26/08/2023,02/09/2023,469,469,CHALET 2 personnes - Cocoon,Les Cent Chênes,2 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,26/08/2023,02/09/2023,525,525,TENTE 5 personnes - Cabane Robinson,Les Cent Chênes,5 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,26/08/2023,02/09/2023,595,595,TENTE TOILE ET BOIS 5 personnes - Cabane Luxe,Les Cent Chênes,5 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,26/08/2023,02/09/2023,665,665,MOBILHOME 4 personnes - Grand Confort,Les Cent Chênes,4 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,26/08/2023,02/09/2023,840,840,CHALET 7 personnes - 1ère génération - 3 chambres,Les Cent Chênes,7 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,26/08/2023,02/09/2023,1015,1015,CHALET 6 personnes - Cosy - 3 chambres,Les Cent Chênes,6 Adultes, 06640 SAINT JEANNET,,,34,les-cent-chenes-80460,
,01/05/2023,26/08/2023,02/09/2023,739,739,MOBILHOME 4 personnes - Venus (2 adultes + 2 enfants - 13 ans),Camping Paradis Parc Bellevue,2 Adultes, 06150 CANNES LA BOCCA,,,34,camping-paradis-parc-bellevue-78856,
,01/05/2023,26/08/2023,02/09/2023,805,805,MOBILHOME 6 personnes - ESTIVAL,Camping Les Cigales,4 Adultes, 6210 MANDELIEU LA NAPOULE,,,34,camping-les-cigales-77732,
,01/05/2023,26/08/2023,02/09/2023,959,959,MOBILHOME 6 personnes - AZUR,Camping Les Cigales,4 Adultes, 6210 MANDELIEU LA NAPOULE,,,34,camping-les-cigales-77732,
,01/05/2023,26/08/2023,02/09/2023,1393,1393,BUNGALOW 5 personnes - ESSENTIEL 2P5ET,,5 Adultes, 06480 LA COLLE SUR LOUP,,,34,club-belambra-les-terrasses-de-st-paul-de-vence-94192,
,01/05/2023,26/08/2023,02/09/2023,1547,1547,APPARTEMENT 5 personnes - CLASSIQUE 2P5QT,,5 Adultes, 06480 LA COLLE SUR LOUP,,,34,club-belambra-les-terrasses-de-st-paul-de-vence-94192,
,01/05/2023,26/08/2023,02/09/2023,644,644,MOBILHOME 6 personnes - Classic 4/6 places,Camping Green Park,4 Adultes, 06800 CAGNES SUR MER,,,34,camping-green-park-76969,
,01/05/2023,26/08/2023,02/09/2023,555,555,MOBILHOME 2 personnes - BEVERA,Camping Le Mas Fleuri,2 Adultes, 06380 SOSPEL,,,34,camping-le-mas-fleuri-80639,
,01/05/2023,26/08/2023,02/09/2023,650,650,MOBILHOME 6 personnes - MEDITERRANEE pour 4/6 personnes (2 chambres),Camping Le Mas Fleuri,4 Adultes, 06380 SOSPEL,,,34,camping-le-mas-fleuri-80639,
,01/05/2023,26/08/2023,02/09/2023,210,210,HÉBERGEMENT INSOLITE 2 personnes - Camp'étoile avec électricité,Camping les Templiers,2 Adultes, 06450 ROQUEBILLIERE,,,34,camping-les-templiers-78178,
,01/05/2023,26/08/2023,02/09/2023,354,354,BUNGALOW TOILÉ 4 personnes - Coco Sweet,Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,34,camping-les-templiers-78178,
,01/05/2023,26/08/2023,02/09/2023,361,361,BUNGALOW TOILÉ 4 personnes - Tithome 2 chambres (S),Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,34,camping-les-templiers-78178,
,01/05/2023,26/08/2023,02/09/2023,361,361,BUNGALOW TOILÉ 4 personnes - Tithome 2 chambres,Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,34,camping-les-templiers-78178,
,01/05/2023,26/08/2023,02/09/2023,529,529,MOBILHOME 4 personnes - Confort avec TV (S),Camping les Templiers,4 Adultes, 06450 ROQUEBILLIERE,,,34,camping-les-templiers-78178,
,01/05/2023,26/08/2023,02/09/2023,649,649,MOBILHOME 4 personnes - 2 chambres 4 personnes TV,Camping La Provençale,2 Adultes, 6210 MANDELIEU LA NAPOULE,,,34,camping-la-provencale-96044,
,01/05/2023,26/08/2023,02/09/2023,1059,1059,BUNGALOW 6 personnes - SUPERIEUR - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,34,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,26/08/2023,02/09/2023,899,899,BUNGALOW 6 personnes - 4/6 pers. Supérieur,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,34,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,26/08/2023,02/09/2023,763,763,MOBILHOME 2 personnes - SUNELIA CONFORT DUO,Camping Le Clos du Rhône,2 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,26/08/2023,02/09/2023,903,903,"MOBILHOME 4 personnes - SUNELIA CONFORT ""GRAND LARGE""",Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,26/08/2023,02/09/2023,1029,1029,MOBILHOME 6 personnes - COTTAGE CONFORT MEDITERRANEE,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,26/08/2023,02/09/2023,1071,1071,CHALET 5 personnes - CONFORT MOREA,Camping Le Clos du Rhône,5 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,26/08/2023,02/09/2023,1071,1071,MOBILHOME 5 personnes - Cottage 33 m² Mobilté réduite 2 chambres TV/CLIM,Camping Le Clos du Rhône,5 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,26/08/2023,02/09/2023,1085,1085,MOBILHOME 6 personnes - COTTAGE PRESTIGE EVASION,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
,01/05/2023,26/08/2023,02/09/2023,1099,1099,MOBILHOME 6 personnes - SUNELIA CONFORT MISTRAL,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,,34,camping-le-clos-du-rhone-78449,
