web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,20/08/2023,27/08/2023,1225,1225,TENTE TOILE ET BOIS 4 personnes - Safari,Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,01/05/2023,20/08/2023,27/08/2023,1285,1285,MOBILHOME 4 personnes - Eco,Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,01/05/2023,20/08/2023,27/08/2023,1385,1385,MOBILHOME 4 personnes - Classique,Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,01/05/2023,20/08/2023,27/08/2023,1531,1531,MOBILHOME 6 personnes - Classique,Le Pearl - Camping Paradis,6 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,01/05/2023,20/08/2023,27/08/2023,1728,1728,MOBILHOME 7 personnes - Confort,Le Pearl - Camping Paradis,7 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,01/05/2023,20/08/2023,27/08/2023,2379,2379,MOBILHOME 8 personnes - Confort,Le Pearl - Camping Paradis,8 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,01/05/2023,20/08/2023,27/08/2023,1261.29,1261.29,MOBILHOME 6 personnes - Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,Camping maeva Club Argelès Vacances,6 Adultes, 66700 ARGELES,,,33,camping-maeva-club-argeles-vacances-76755,
,01/05/2023,20/08/2023,27/08/2023,1428.43,1428.43,MOBILHOME 8 personnes - Evolution 4 Pièces 6/8 Personnes Climatisé + TV,Camping maeva Club Argelès Vacances,8 Adultes, 66700 ARGELES,,,33,camping-maeva-club-argeles-vacances-76755,
,01/05/2023,20/08/2023,27/08/2023,347.14,347.14,MOBILHOME 5 personnes - Vacanciale 20 m² - 2 chambres sans sanitaires,Camping Les Casteillets,5 Adultes,Chemin de l'Ille ,,,33,camping-les-casteillets-79412,
,01/05/2023,20/08/2023,27/08/2023,436.43,436.43,CHALET 3 personnes - Chalet Confort 16 m² - 1 chambre - climatisation (possibilité couchage d'appoint) 2 pers,Camping Les Casteillets,2 Adultes,Chemin de l'Ille ,,,33,camping-les-casteillets-79412,
,01/05/2023,20/08/2023,27/08/2023,1258,1258,MOBILHOME 6 personnes - Essentiel 2ch 6p Signature sans clim,Camping Siblu Club Le Marisol,6 Adultes, 66440 TORREILLES,,,33,camping-siblu-club-le-marisol-76573,
,01/05/2023,20/08/2023,27/08/2023,1600,1600,CHALET 6 personnes - Family Charme 3ch,Camping Le Bois Fleuri,4 Adultes, 66700 ARGELES,,,33,camping-le-bois-fleuri-76664,
,01/05/2023,20/08/2023,27/08/2023,1675,1675,MOBILHOME 6 personnes - Suite Charme Duo,Camping Le Bois Fleuri,4 Adultes, 66700 ARGELES,,,33,camping-le-bois-fleuri-76664,
,01/05/2023,20/08/2023,27/08/2023,1360,1360,MOBILHOME 5 personnes - PRESTIGE TAOS,Camping Ma Prairie,5 Adultes, 66140 CANET EN ROUSSILLON,,,33,camping-ma-prairie-87220,
,01/05/2023,20/08/2023,27/08/2023,1000.54,1000.54,MOBILHOME 5 personnes - Primevère,Camping Paradis - Vallespir,5 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1005.97,1005.97,MOBILHOME 6 personnes - Camélia,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1005.97,1005.97,MOBILHOME 6 personnes - Lilas,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1101.86,1101.86,MOBILHOME 4 personnes - Coscoll,Camping Paradis - Vallespir,4 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1209.69,1209.69,MOBILHOME 6 personnes - Gentiane PMR,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1211.86,1211.86,MOBILHOME 4 personnes - Cargolade,Camping Paradis - Vallespir,4 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1235.42,1235.42,MOBILHOME 4 personnes - Cargolade Premium 2 chambres climatisé,Camping Paradis - Vallespir,4 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1367.97,1367.97,MOBILHOME 6 personnes - LYS 3 chambres climatisé,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1488.26,1488.26,MOBILHOME 8 personnes - Lys,Camping Paradis - Vallespir,8 Adultes, 66150 ARLES SUR TECH,,,33,camping-paradis-vallespir-79397,
,01/05/2023,20/08/2023,27/08/2023,1645.14,1645.14,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,,33,camping-maeva-club-le-lagon-d-argeles-76769,
,01/05/2023,20/08/2023,27/08/2023,1788.71,1788.71,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,,33,camping-maeva-club-le-lagon-d-argeles-76769,
,01/05/2023,20/08/2023,27/08/2023,963,963,MOBILHOME 6 personnes - MH 76,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,33,camping-las-planes-79421,
,01/05/2023,20/08/2023,27/08/2023,827.86,827.86,MOBILHOME 4 personnes - Ylang,Camping Aloha Club,4 Adultes, 66400 REYNES,,,33,camping-aloha-club-76730,
,01/05/2023,20/08/2023,27/08/2023,880.86,880.86,MOBILHOME 4 personnes - YUCCA,Camping Aloha Club,4 Adultes, 66400 REYNES,,,33,camping-aloha-club-76730,
,01/05/2023,20/08/2023,27/08/2023,970.29,970.29,MOBILHOME 4 personnes - Jasmin,Camping Aloha Club,4 Adultes, 66400 REYNES,,,33,camping-aloha-club-76730,
,01/05/2023,20/08/2023,27/08/2023,329,329,BUNGALOW 2 personnes - PLUME - sans sanitaires 12 m²,Camping de La Gare,2 Adultes, 66760 UR,,,33,camping-de-la-gare-79388,
