web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,26/08/2023,02/09/2023,759,759,MOBILHOME 4 personnes - CONFORT avec TV,Camping Sea Green L'Occitan,2 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,01/05/2023,26/08/2023,02/09/2023,799,799,MOBILHOME 6 personnes - CONFORT 2 chambres avec TV,Camping Sea Green L'Occitan,4 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,01/05/2023,26/08/2023,02/09/2023,869,869,MOBILHOME 6 personnes - CONFORT 3 chambres avec TV,Camping Sea Green L'Occitan,6 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,01/05/2023,26/08/2023,02/09/2023,1254,1254,MOBILHOME 6 personnes - Confort 3 Chambres 6 pers,Camping Sea Green L'Occitan,6 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,01/05/2023,26/08/2023,02/09/2023,1316,1316,MOBILHOME 6 personnes - Privilège 2 Chambres 4/6 pers,Camping Sea Green L'Occitan,6 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,01/05/2023,26/08/2023,02/09/2023,1364,1364,MOBILHOME 8 personnes - Privilège 3 Chambres 6/8 pers,Camping Sea Green L'Occitan,8 Adultes, 34450 VIAS,,,34,camping-sea-green-l-occitan-78738,
,01/05/2023,26/08/2023,02/09/2023,1089,1089,MOBILHOME 5 personnes - 2 chambres 4/5 places,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,1189,1189,MOBILHOME 5 personnes - 2 Chambres,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,1730.52,1592.52,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,2123.08,1954.08,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,2354.60,2166.60,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,2585.12,2379.12,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,2722.16,2505.16,MOBILHOME 4 personnes - Suite Moussaillons,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,3058.28,2814.28,MOBILHOME 4 personnes - Suite Pirate,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,3982.36,3664.36,CHAMBRE 6 personnes - SUITE FLIBUSTIER,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,5326.84,4900.84,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,6754.60,6214.60,MOBILHOME 6 personnes - Suite Barbe Noire,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-77569,
,01/05/2023,26/08/2023,02/09/2023,919,919,MOBILHOME 6 personnes - Climatisation + TV,Camping Les Salisses,4 Adultes, 34450 VIAS,,,34,camping-les-salisses-76793,
,01/05/2023,26/08/2023,02/09/2023,1019,1019,MOBILHOME 8 personnes - Climatisation + TV,Camping Les Salisses,6 Adultes, 34450 VIAS,,,34,camping-les-salisses-76793,
,01/05/2023,26/08/2023,02/09/2023,849,849,MOBILHOME 4 personnes,Camping Les Salisses,2 Adultes, 34450 VIAS,,,34,camping-les-salisses-76793,
,01/05/2023,26/08/2023,02/09/2023,849,849,MOBILHOME 6 personnes,Camping Les Salisses,4 Adultes, 34450 VIAS,,,34,camping-les-salisses-76793,
