web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,20/08/2023,27/08/2023,921,782.85,MOBILHOME 4 personnes - Family Classic,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,996,846.60,CHALET 5 personnes - Pavillon Classic - Climatisation - TV,Camping Lou Cantaire,2 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,996,846.60,MOBILHOME 4 personnes - Loggia classic 25m2,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1051,893.35,MOBILHOME 4 personnes - Loggia Classic 29m² - Climatisation - TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1074,912.90,MOBILHOME 4 personnes - Loggia classic  31m²,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1126,957.10,MOBILHOME 4 personnes - Loggia premium 29/30m²,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1126,957.10,MOBILHOME 4 personnes - New Family 29m² Clim TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1126,957.10,MOBILHOME 4 personnes - New Loggia 28m² Clim TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1196,1016.60,MOBILHOME 4 personnes - Loggia Premium 33m² - Climatisation - TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1206,1025.10,MOBILHOME 6 personnes - Loft premium 32m2,Camping Lou Cantaire,6 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1237,1051.45,MOBILHOME 6 personnes - Espace premium 33m² - Climatisation - TV,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,,33,camping-lou-cantaire-77248,
,01/05/2023,20/08/2023,27/08/2023,1021,1021,MOBILHOME 4 personnes - MARINA/MONTANA LOISIR Climatisé 4 personnes,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,01/05/2023,20/08/2023,27/08/2023,1298,1298,MOBILHOME 4 personnes - SAFARI Climatisé CLASSIC,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,01/05/2023,20/08/2023,27/08/2023,1299,1299,MOBILHOME 4 personnes - COLORADO LOISIR Climatisé 4 personnes,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,01/05/2023,20/08/2023,27/08/2023,1439,1439,MOBILHOME 6 personnes - TEXAS LOISIR Climatisé 6 personnes,Camping La Prairie,6 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,01/05/2023,20/08/2023,27/08/2023,1439,1439,MOBILHOME 4 personnes - ONTARIO CLASSIC Climatisé 4 personnes,Camping La Prairie,4 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,01/05/2023,20/08/2023,27/08/2023,1585,1585,MOBILHOME 6 personnes - MISSOURI PREMIUM Climatisé 6 personnes,Camping La Prairie,6 Adultes, 83490 LE MUY,,,33,camping-la-prairie-77591,
,01/05/2023,20/08/2023,27/08/2023,600,600,MOBILHOME 7 personnes - IRM Peuplier (Arrivée le Dimanche),Camping Saint Lazare,7 Adultes, 83630 AUPS,,,33,camping-saint-lazare-76798,
,01/05/2023,20/08/2023,27/08/2023,1669,1669,MOBILHOME 6 personnes - Cottage Plus,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,1725,1725,MOBILHOME 6 personnes - Cottage Pop Art Confort,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,1780,1780,MOBILHOME 6 personnes - Cottage Patchwork Prestige,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,1958,1958,MOBILHOME 6 personnes - Cottage Riviera Club Prestige,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,2020,2020,MOBILHOME 6 personnes - Cottage Holiday Résidence Prestige,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,2112,2112,MOBILHOME 6 personnes - Cottage Green Lodge Prestige,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,2148,2148,MOBILHOME 6 personnes - Cottage Living Luxe,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,2148,2148,MOBILHOME 6 personnes - Cottage Summer Suite Luxe,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,2470,2470,MOBILHOME 6 personnes - Cottage Zen Luxe,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,2470,2470,MOBILHOME 6 personnes - Cottage VIP & SPA Luxe,Camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,camping-holiday-green-77275,
,01/05/2023,20/08/2023,27/08/2023,939,939,MOBILHOME 5 personnes - en arrivée le dimanche,Camping le Domaine de Chanteraine,5 Adultes, 83630 AIGUINES,,,33,camping-le-domaine-de-chanteraine-76613,
,01/05/2023,20/08/2023,27/08/2023,1205,1205,MOBILHOME 4 personnes - Fréjus,Camping RCN Domaine de la Noguière,4 Adultes, 83490 LE MUY,,,33,camping-rcn-domaine-de-la-noguiere-77593,
,01/05/2023,20/08/2023,27/08/2023,1512,1512,MOBILHOME 4 personnes - St. Tropez,Camping RCN Domaine de la Noguière,4 Adultes, 83490 LE MUY,,,33,camping-rcn-domaine-de-la-noguiere-77593,
,01/05/2023,20/08/2023,27/08/2023,1610,1610,MOBILHOME 4 personnes - St. Aygulf,Camping RCN Domaine de la Noguière,4 Adultes, 83490 LE MUY,,,33,camping-rcn-domaine-de-la-noguiere-77593,
,01/05/2023,20/08/2023,27/08/2023,1622,1622,MOBILHOME 4 personnes - St. Raphaël,Camping RCN Domaine de la Noguière,4 Adultes, 83490 LE MUY,,,33,camping-rcn-domaine-de-la-noguiere-77593,
,01/05/2023,20/08/2023,27/08/2023,1626,1626,MOBILHOME 6 personnes - Monaco,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,,33,camping-rcn-domaine-de-la-noguiere-77593,
,01/05/2023,20/08/2023,27/08/2023,1723,1723,MOBILHOME 6 personnes - Estérel,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,,33,camping-rcn-domaine-de-la-noguiere-77593,
,01/05/2023,20/08/2023,27/08/2023,1961,1961,MOBILHOME 6 personnes - Grasse,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,,33,camping-rcn-domaine-de-la-noguiere-77593,
,01/05/2023,20/08/2023,27/08/2023,1851,1851,MOBILHOME 4 personnes - FRANTHEOR - RIVIERA 2,Tour Opérateur sur camping Holiday Green,4 Adultes, 83600 FREJUS,,,33,tour-operateur-sur-camping-holiday-green-86839,
,01/05/2023,20/08/2023,27/08/2023,1930,1930,MOBILHOME 5 personnes - FRANTHEOR - O'HARA 784 TV CLIM,Tour Opérateur sur camping Holiday Green,4 Adultes, 83600 FREJUS,,,33,tour-operateur-sur-camping-holiday-green-86839,
,01/05/2023,20/08/2023,27/08/2023,2339,2339,MOBILHOME 6 personnes - FRANTHEOR - RIVIERA 3,Tour Opérateur sur camping Holiday Green,6 Adultes, 83600 FREJUS,,,33,tour-operateur-sur-camping-holiday-green-86839,
,01/05/2023,20/08/2023,27/08/2023,497.14,497.14,TENTE TOILE ET BOIS 5 personnes - LODGE TOILE BOIS sans sanitaires,Camping Les Fouguieres,5 Adultes, 83570 CARCES,,,33,camping-les-fouguieres-77009,
