web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,20/08/2023,27/08/2023,829,829,MOBILHOME 4 personnes - Confort 2 chambres 4 - Arrivée Dimanche,Camping Paradis Le Giessen,4 Adultes, 67220 BASSEMBERG,,,33,camping-paradis-le-giessen-84917,
,01/05/2023,20/08/2023,27/08/2023,1110,1110,MOBILHOME 4 personnes - Eden 2 chambres 4 -Arrivée Dimanche,Camping Paradis Le Giessen,4 Adultes, 67220 BASSEMBERG,,,33,camping-paradis-le-giessen-84917,
,01/05/2023,20/08/2023,27/08/2023,575,575,MOBILHOME 6 personnes - Confort 3 chambres,Camping La Puerta del Sol,6 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,33,camping-la-puerta-del-sol-78274,
,01/05/2023,20/08/2023,27/08/2023,645,645,MOBILHOME 4 personnes - Premium 2CH  29M²,Camping La Puerta del Sol,4 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,33,camping-la-puerta-del-sol-78274,
,01/05/2023,20/08/2023,27/08/2023,745,745,MOBILHOME 6 personnes - Prestige 33 à 35m² 3 chambres,Camping La Puerta del Sol,6 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,33,camping-la-puerta-del-sol-78274,
,01/05/2023,20/08/2023,27/08/2023,850,850,MOBILHOME 6 personnes - Premium 3CH 32M²,Camping La Puerta del Sol,6 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,33,camping-la-puerta-del-sol-78274,
,01/05/2023,20/08/2023,27/08/2023,2236.04,2058.04,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,2236.04,2058.04,MOBILHOME 6 personnes - Premium 2 chambres 2sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,2692.56,2477.56,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,2923.08,2690.08,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,3154.60,2902.60,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,3226.84,2968.84,MOBILHOME 4 personnes - Suite Moussaillons,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,3562.96,3277.96,MOBILHOME 4 personnes - Suite Pirate,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,4486.04,4128.04,CHAMBRE 6 personnes - SUITE FLIBUSTIER,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,6334.20,5828.20,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,33,village-club-les-sables-dor-77569,
,01/05/2023,20/08/2023,27/08/2023,1874,1874,MOBILHOME 8 personnes - 6/8 Places 3 Chambres (Clim TV),Camping Les Salisses,6 Adultes, 34450 VIAS,,,33,camping-les-salisses-76793,
,01/05/2023,27/08/2023,03/09/2023,203,203,MOBILHOME 4 personnes - Confort 2 chambres 4 - Arrivée Dimanche,Camping Paradis Le Giessen,4 Adultes, 67220 BASSEMBERG,,,34,camping-paradis-le-giessen-84917,
