web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,639,259,BUNGALOW 6 personnes - SUPERIEUR - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,18,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,06/05/2023,13/05/2023,689,259,VILLA 6 personnes - Climatisation + TV,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,18,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,06/05/2023,13/05/2023,639,447,BUNGALOW 6 personnes - 4/6 pers. Supérieur,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,18,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,06/05/2023,13/05/2023,689,482,VILLA 6 personnes - 4/6 pers.,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,,18,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,06/05/2023,13/05/2023,779,545,BUNGALOW 8 personnes - A thème,Camping Parc Saint James Oasis Village,6 Adultes, 83480 PUGET SUR ARGENS,,,18,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,06/05/2023,13/05/2023,739,739,CHALET 7 personnes - 2 chambres 5/7 pers. clim tv 27m² + terrasse,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,18,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,06/05/2023,13/05/2023,869,869,MOBILHOME 7 personnes - Villa Cottage 5/7 pers. 2 chambres 40 m² clim,Camping Parc Saint James Oasis Village,7 Adultes, 83480 PUGET SUR ARGENS,,,18,camping-parc-saint-james-oasis-village-76665,
,01/05/2023,06/05/2023,13/05/2023,749,289,BUNGALOW 8 personnes,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,18,camping-parc-saint-james-gassin-parc-montana-76666,
,01/05/2023,06/05/2023,13/05/2023,433.83,203.90,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,18,camping-parc-saint-james-gassin-parc-montana-76666,
,01/05/2023,06/05/2023,13/05/2023,644,418,BUNGALOW 6 personnes - 4/6 pers.,Camping Parc Saint James Gassin - Parc Montana,4 Adultes, 83580 GASSIN,,,18,camping-parc-saint-james-gassin-parc-montana-76666,
,01/05/2023,06/05/2023,13/05/2023,749,449,BUNGALOW 8 personnes - 6/8 pers.,Camping Parc Saint James Gassin - Parc Montana,6 Adultes, 83580 GASSIN,,,18,camping-parc-saint-james-gassin-parc-montana-76666,
,01/05/2023,06/05/2023,13/05/2023,987,592,CHALET 7 personnes - ECOLODGE,Camping Parc Saint James Gassin - Parc Montana,7 Adultes, 83580 GASSIN,,,18,camping-parc-saint-james-gassin-parc-montana-76666,
,01/05/2023,06/05/2023,13/05/2023,189,189,MOBILHOME 6 personnes - en arrivée le samedi,Camping le Domaine de Chanteraine,6 Adultes, 83630 AIGUINES,,,18,camping-le-domaine-de-chanteraine-76613,
,01/05/2023,06/05/2023,13/05/2023,300,209,MOBILHOME 4 personnes - TV,Camping La Vidaresse,4 Adultes, 83136 SAINTE ANASTASIE SUR ISSOLE,,,18,camping-la-vidaresse-78421,
,01/05/2023,06/05/2023,13/05/2023,300,300,MOBILHOME 4 personnes - Idaho,Camping La Vidaresse,4 Adultes, 83136 SAINTE ANASTASIE SUR ISSOLE,,,18,camping-la-vidaresse-78421,
,01/05/2023,06/05/2023,13/05/2023,316,316,MOBILHOME 6 personnes - Cottage 4/6 personnes - 2 Chambres (CLIM  TV),Camping Domaine de Verdagne,6 Adultes, 83580 GASSIN,,,18,camping-domaine-de-verdagne-77297,
,01/05/2023,06/05/2023,13/05/2023,377,377,MOBILHOME 8 personnes - Cottage 6/8 personnes - 3 Chambres (CLIM  TV),Camping Domaine de Verdagne,8 Adultes, 83580 GASSIN,,,18,camping-domaine-de-verdagne-77297,
,01/05/2023,06/05/2023,13/05/2023,441,199,MOBILHOME 6 personnes - CLASSIC avec climatisation,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,371,371,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes Clim,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,406,406,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes Clim,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,406,406,MOBILHOME 4 personnes - CLASSIC 2 chambres 4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC - 2 chambres 4/6personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC XL -  2 chambres - 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,420,420,MOBILHOME 6 personnes - CLASSIC XL - 2chambres -  4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,427,427,MOBILHOME 6 personnes - CLASSIC 2 chambres 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,441,441,MOBILHOME 6 personnes - CLASSIC 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,497,497,MOBILHOME 6 personnes - CONFORT 2 chambres  4/6 personnes  2 Sdb. Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,504,504,MOBILHOME 6 personnes - CLASSIC XL - 2 chambres 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,504,504,MOBILHOME 6 personnes - CLASSIC XL -  2 chambres - 4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,504,504,MOBILHOME 4 personnes - CLASSIC XL - 2 chambres  4 personnes,Camping Marina Paradise,4 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,511,511,MOBILHOME 6 personnes - CONFORT 3 chambres 6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,511,511,MOBILHOME 6 personnes - CONFORT 3 chambres 6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,588,588,MOBILHOME 6 personnes - CONFORT XL 2 chambres 4/6 personnes Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,595,595,MOBILHOME 6 personnes - CONFORT XL - 2chambres -  4/6 personnes,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,609,609,MOBILHOME 6 personnes - CONFORT XL 3 chambres 6 pers. 2 Sdb Clim,Camping Marina Paradise,6 Adultes, 83310 COGOLIN,,,18,camping-marina-paradise-77158,
,01/05/2023,06/05/2023,13/05/2023,430,430,MOBILHOME 5 personnes,Camping De Saint Aygulf Plage,5 Adultes, 83370 SAINT AYGULF,,,18,camping-de-saint-aygulf-plage-78187,
,01/05/2023,06/05/2023,13/05/2023,439,439,MOBILHOME 2 personnes - Astria,Camping de La Baie,2 Adultes, 83240 CAVALAIRE SUR MER,,,18,camping-de-la-baie-77069,
,01/05/2023,06/05/2023,13/05/2023,582,582,MOBILHOME 5 personnes - Sun Roller,Camping de La Baie,5 Adultes, 83240 CAVALAIRE SUR MER,,,18,camping-de-la-baie-77069,
,01/05/2023,06/05/2023,13/05/2023,663,663,MOBILHOME 6 personnes - Watipi,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,,18,camping-de-la-baie-77069,
,01/05/2023,06/05/2023,13/05/2023,290,290,MOBILHOME 5 personnes - Sun Roller Olivier,Camping Saint Lazare,5 Adultes, 83630 AUPS,,,18,camping-saint-lazare-76798,
,01/05/2023,06/05/2023,13/05/2023,320,320,MOBILHOME 4 personnes - Laurier - climatisé - 2 chambres,Camping Saint Lazare,4 Adultes, 83630 AUPS,,,18,camping-saint-lazare-76798,
,01/05/2023,06/05/2023,13/05/2023,345,345,MOBILHOME 5 personnes - O'Hara Cyprès,Camping Saint Lazare,5 Adultes, 83630 AUPS,,,18,camping-saint-lazare-76798,
