web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,26/08/2023,02/09/2023,588,460.80,MOBILHOME 5 personnes - Cosy (I5P2)),Camping Phare d'Opale,4 Adultes, 62480 LE PORTEL,,,34,camping-phare-dopale-77545,
,01/05/2023,26/08/2023,02/09/2023,630,546,MOBILHOME 6 personnes - 2 chambres  (adultes = à partir de 14 ans),Camping Phare d'Opale,5 Adultes, 62480 LE PORTEL,,,34,camping-phare-dopale-77545,
,01/05/2023,26/08/2023,02/09/2023,658,567,MOBILHOME 6 personnes - Cosy (I6P3),Camping Phare d'Opale,6 Adultes, 62480 LE PORTEL,,,34,camping-phare-dopale-77545,
,01/05/2023,26/08/2023,02/09/2023,686,588,MOBILHOME 6 personnes - Cosy 6 personnes 3 chambres Climatisé,Camping Phare d'Opale,6 Adultes, 62480 LE PORTEL,,,34,camping-phare-dopale-77545,
,01/05/2023,26/08/2023,02/09/2023,390,390,BUNGALOW TOILÉ 4 personnes - COCO SWEET,Camping Au Vert de l'Authie,2 Adultes, 62390 BEAUVOIR,,,34,camping-au-vert-de-lauthie-76858,
,01/05/2023,26/08/2023,02/09/2023,600,600,MOBILHOME 4 personnes - Cottage 2CH,Camping Au Vert de l'Authie,4 Adultes, 62390 BEAUVOIR,,,34,camping-au-vert-de-lauthie-76858,
,01/05/2023,26/08/2023,02/09/2023,700,700,MOBILHOME 6 personnes - 2CH,Camping Au Vert de l'Authie,4 Adultes, 62390 BEAUVOIR,,,34,camping-au-vert-de-lauthie-76858,
,01/05/2023,26/08/2023,02/09/2023,640,640,MOBILHOME 4 personnes - 2 chambres,Camping Le Grand Marais,4 Adultes, 62180 VERTON,,,34,camping-le-grand-marais-85969,
,01/05/2023,26/08/2023,02/09/2023,730,730,MOBILHOME 6 personnes - 3 chambres,Camping Le Grand Marais,6 Adultes, 62180 VERTON,,,34,camping-le-grand-marais-85969,
,01/05/2023,26/08/2023,02/09/2023,499,499,MOBILHOME 4 personnes,Camping Municipal De La Pinede,4 Adultes, FRANCE,,,34,camping-municipal-de-la-pinede-86010,
,01/05/2023,26/08/2023,02/09/2023,640,640,MOBILHOME 4 personnes - MH To,Camping La Kilienne,4 Adultes, 62760 WARLINCOURT LES PAS,,,34,camping-la-kilienne-78790,
,01/05/2023,26/08/2023,02/09/2023,700,700,MOBILHOME 6 personnes - Mh To,Camping La Kilienne,6 Adultes, 62760 WARLINCOURT LES PAS,,,34,camping-la-kilienne-78790,
,01/05/2023,26/08/2023,02/09/2023,567,539,MOBILHOME 4 personnes - CLASSIC 2 chambres (H6P2),Camping La Dune Blanche,4 Adultes, 62176 CAMIERS,,,34,camping-la-dune-blanche-76995,
,01/05/2023,26/08/2023,02/09/2023,588,560,MOBILHOME 6 personnes - Classic 3 chambres H6P3,Camping La Dune Blanche,6 Adultes, 62176 CAMIERS,,,34,camping-la-dune-blanche-76995,
,01/05/2023,26/08/2023,02/09/2023,665,637,MOBILHOME 6 personnes - COSY 3 chambres (I6P3),Camping La Dune Blanche,6 Adultes, 62176 CAMIERS,,,34,camping-la-dune-blanche-76995,
,01/05/2023,26/08/2023,02/09/2023,350,350,TENTE TOILE ET BOIS 4 personnes - Robinson,Camping De La Route Fleurie,4 Adultes, 62770 SAINT GEORGES,,,34,camping-de-la-route-fleurie-85950,
,01/05/2023,26/08/2023,02/09/2023,420,420,CHALET 4 personnes - Ternoise,Camping De La Route Fleurie,2 Adultes, 62770 SAINT GEORGES,,,34,camping-de-la-route-fleurie-85950,
,01/05/2023,26/08/2023,02/09/2023,420,420,MOBILHOME 4 personnes - Vintage Mobil,Camping De La Route Fleurie,4 Adultes, 62770 SAINT GEORGES,,,34,camping-de-la-route-fleurie-85950,
,01/05/2023,26/08/2023,02/09/2023,490,490,CHALET 4 personnes - Ternoise Confort,Camping De La Route Fleurie,4 Adultes, 62770 SAINT GEORGES,,,34,camping-de-la-route-fleurie-85950,
,01/05/2023,26/08/2023,02/09/2023,560,560,CHALET 6 personnes - Canche Authié,Camping De La Route Fleurie,4 Adultes, 62770 SAINT GEORGES,,,34,camping-de-la-route-fleurie-85950,
,01/05/2023,26/08/2023,02/09/2023,389,389,MOBILHOME 4 personnes,Camping Beauséjour,4 Adultes, 62510 ARQUES,,,34,camping-beausejour-86051,
,01/05/2023,26/08/2023,02/09/2023,700,700,MOBILHOME 4 personnes - 2 chambres (n°45),Camping Les Pommiers des 3 Pays,4 Adultes, 62850 LICQUES,,,34,camping-les-pommiers-des-3-pays-77602,
