web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,26/08/2023,02/09/2023,399,399,MOBILHOME 4 personnes - 2 Chambres,Camping Saint Amand,2 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,419,419,MOBILHOME 6 personnes - 3 chambres,Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,441,441,BUNGALOW TOILÉ 4 personnes - Funflower Standard 20 m² sans sanitaires,Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,483,483,BUNGALOW TOILÉ 4 personnes - Lodge Victoria Confort + Sans sanitaire,Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,483,483,MOBILHOME 4 personnes - Tithome  Standard 21m² (sans sanitaires) + terrasse 10m²,Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,483,483,BUNGALOW TOILÉ 5 personnes - Funflower Standard 23m² sans sanitaires,Camping Saint Amand,5 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,518,518,BUNGALOW TOILÉ 5 personnes - Freeflower Confort sans sanitaires 40m²,Camping Saint Amand,5 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,532,532,TENTE TOILE ET BOIS 6 personnes - Lodge Canada Confort 35m² sans sanitaires,Camping Saint Amand,6 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,581,581,MOBILHOME 5 personnes - Confort 29 m² 2 chambres,Camping Saint Amand,5 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,609,609,MOBILHOME 4 personnes - Confort+ 27 m²,Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,644,644,"MOBILHOME 4 personnes - Premium 33 m² 2 chambres Clim, Tv, lave-vaisselle",Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,644,644,"MOBILHOME 4 personnes - Premium Patio 30m² 2 chambres Clim, Tv, lave-vaisselle",Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,679,679,"MOBILHOME 4 personnes - Homeflower Premium 29 m² 2 chambres Clim, Tv, lave-vaisselle, terrasse XXL",Camping Saint Amand,4 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,714,714,"CHALET 5 personnes - NEW : Chalet Premium 37m² dont 12m² de terrasse couverte, 2 chambres, Clim, Tv, lave-vaisselle",Camping Saint Amand,5 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,735,735,"MOBILHOME 6 personnes - Confort 32 m² 3 chambres Clim, Tv",Camping Saint Amand,6 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,749,749,"MOBILHOME 6 personnes - Homeflower Premium 33 m² 3 chambres Clim, Tv, lave-vaisselle",Camping Saint Amand,6 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,763,763,"MOBILHOME 6 personnes - Premium 35m² 3 chambres, Clim, Tv, lave-vaisselle",Camping Saint Amand,6 Adultes, 07110 LAURAC EN VIVARAIS,,,34,camping-saint-amand-77524,
,01/05/2023,26/08/2023,02/09/2023,419,419,BUNGALOW TOILÉ 4 personnes - Eco - Tente Lodge (sans sanitaires),Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,4 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,419,419,HÉBERGEMENT INSOLITE 4 personnes - Insolite - La Roulotte (sans sanitaires),Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,2 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,419,419,HÉBERGEMENT INSOLITE 4 personnes - Insolite - La Yourte (sans sanitaires),Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,4 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,419,419,TENTE 4 personnes - Insolite - Tente Indiana (sans sanitaires),Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,4 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,419,419,HÉBERGEMENT INSOLITE 2 personnes - Tente Baroudeur,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,2 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,789,789,MOBILHOME 4 personnes - Confort - 2 chambres,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,4 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,889,889,MOBILHOME 6 personnes - Confort - 2 chambres,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,4 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,989,989,MOBILHOME 4 personnes - Confort - 2 chambres PMR,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,4 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,1049,1049,MOBILHOME 6 personnes - Confort - 3 chambres,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,6 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,1149,1149,MOBILHOME 8 personnes - Confort - 3 chambres,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,6 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,1249,1249,MOBILHOME 8 personnes - Premium -  4 chambres + 2 Salles de bain,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,8 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,1349,1349,MOBILHOME 6 personnes - Paradis - Luxe 3 chambres + 2 salles de bain,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,6 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,1349,1349,MOBILHOME 8 personnes - Family - 2 Mobiles Home 2 chambres,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,8 Adultes, 07380 LALEVADE D'ARDECHE,,,34,camping-paradis-family-des-issoux-d-ardeche-77871,
,01/05/2023,26/08/2023,02/09/2023,686,627.20,HÉBERGEMENT INSOLITE 4 personnes - Tipi toilé 18m² - sans sanitaires,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,882,806.40,MOBILHOME 4 personnes - Loggia Confort 26m² - Climatisation - TV,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,924,844.80,MOBILHOME 4 personnes - Loggia Confort 30m² - Climatisation - TV,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1057,966.40,MOBILHOME 6 personnes - Loft Classic 32m² - Climatisation - TV,Camping Koawa le Lac Bleu,6 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1099,1004.80,MOBILHOME 4 personnes - Loggia Confort 33m² - Bord de lac - Climatisation - TV,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1099,1004.80,MOBILHOME 6 personnes - Loft Confort 32m² - Climatisation - TV,Camping Koawa le Lac Bleu,6 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1099,1004.80,MOBILHOME 4 personnes - New Family BDL 29m² Clim TV,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1141,1043.20,MOBILHOME 4 personnes - Loggia Premium 33m² - Climatisation - TV,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1225,1120,MOBILHOME 4 personnes - Loggia Premium 33m² - Bord de lac - Climatisation - TV,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1225,1120,MOBILHOME 4 personnes - New Family 29m² Clim + TV,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1274,1164.80,MOBILHOME 6 personnes - Loft Confort 32m² - Bord de lac - Climatisation - TV,Camping Koawa le Lac Bleu,6 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1330,1216,MOBILHOME 6 personnes - New Espace Premium BDL 33m²,Camping Koawa le Lac Bleu,6 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,1797.60,1797.60,TENTE TOILE ET BOIS 6 personnes - Villatent Nomad | 6 pers.,Camping Koawa le Lac Bleu,2 Adultes, 26410 CHATILLON EN DIOIS,,,34,camping-koawa-le-lac-bleu-77118,
,01/05/2023,26/08/2023,02/09/2023,560,512,"HÉBERGEMENT INSOLITE 4 personnes - 1 chambre, sans sanitaires",Camping Le Colporteur,2 Adultes, 38520 LE BOURG D'OISANS,,,34,camping-le-colporteur-77561,
,01/05/2023,26/08/2023,02/09/2023,952,870.40,CHALET 4 personnes - Family Classic,Camping Le Colporteur,2 Adultes, 38520 LE BOURG D'OISANS,,,34,camping-le-colporteur-77561,
,01/05/2023,26/08/2023,02/09/2023,1071,979.20,CHALET 5 personnes - Pavillon Classic,Camping Le Colporteur,3 Adultes, 38520 LE BOURG D'OISANS,,,34,camping-le-colporteur-77561,
,01/05/2023,26/08/2023,02/09/2023,1127,1030.40,MOBILHOME 4 personnes - Loggia Premium  - Clim TV,Camping Le Colporteur,4 Adultes, 38520 LE BOURG D'OISANS,,,34,camping-le-colporteur-77561,
,01/05/2023,26/08/2023,02/09/2023,1176,1075.20,CHALET 6 personnes - Espace Classic,Camping Le Colporteur,6 Adultes, 38520 LE BOURG D'OISANS,,,34,camping-le-colporteur-77561,
