web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,484,290.70,"MOBILHOME 6 personnes - Classic, 3 chambres (H6P3)",Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,322,322,MOBILHOME 6 personnes - Lounge,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,329,329,MOBILHOME 6 personnes - Loggia - 2 chambres,Camping Domaine de la Paille Basse,4 Adultes, 46200 SOUILLAC,,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,350,350,MOBILHOME 6 personnes - Lounge Plus - 3 chambres,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,378,378,MOBILHOME 8 personnes - Loggia - 3 chambres,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,406,406,CHALET 6 personnes - Confort - 3 chambres,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,441,441,MOBILHOME 8 personnes - Premium - 3 chambres,Camping Domaine de la Paille Basse,8 Adultes, 46200 SOUILLAC,,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,406,229,MOBILHOME 5 personnes - CONFORT TV,Flower Camping Les Biches,4 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,18,flower-camping-les-biches-76678,
,01/05/2023,06/05/2023,13/05/2023,497,239,MOBILHOME 6 personnes - CONFORT TV,Flower Camping Les Biches,6 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,18,flower-camping-les-biches-76678,
,01/05/2023,06/05/2023,13/05/2023,275,275,BUNGALOW TOILÉ 5 personnes - CABANE NATURE (sans sanitaire),Flower Camping Les Biches,4 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,18,flower-camping-les-biches-76678,
,01/05/2023,06/05/2023,13/05/2023,454,279,MOBILHOME 5 personnes - Family 2ch | PREMIUM,Flower Camping Les Biches,3 Adultes, 85270 SAINT HILAIRE DE RIEZ,,,18,flower-camping-les-biches-76678,
