web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,19/08/2023,26/08/2023,699,699,MOBILHOME 4 personnes - 2 Ch 4 pers Terrasse Semi-Couverte TV pas de Clim,Camping Paradis Domaine Le Quercy,4 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,729,729,TENTE TOILE ET BOIS 5 personnes - Tente Lodge,Camping Paradis Domaine Le Quercy,5 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,749,749,MOBILHOME 6 personnes - 3ch 5+1enf Terrasse Semi-Couverte TV pas de Clim,Camping Paradis Domaine Le Quercy,5 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,789,789,GÎTE 4 personnes - Plein Pied,Camping Paradis Domaine Le Quercy,4 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,789,789,BUNGALOW TOILÉ 5 personnes - 2 Chambres,Camping Paradis Domaine Le Quercy,5 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,929,929,MOBILHOME 5 personnes - Loggia,Camping Paradis Domaine Le Quercy,5 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,929,929,MOBILHOME 4 personnes - Family,Camping Paradis Domaine Le Quercy,4 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,929,929,MOBILHOME 4 personnes - 2 ch SANS TV,Camping Paradis Domaine Le Quercy,4 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,1029,1029,MOBILHOME 4 personnes - Living,Camping Paradis Domaine Le Quercy,2 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,1129,1129,MOBILHOME 6 personnes - Confort 3 Chambres,Camping Paradis Domaine Le Quercy,6 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,19/08/2023,26/08/2023,779,779,BUNGALOW TOILÉ 4 personnes - Coco Sweet - sans sanitaires,Camping Domaine de la Paille Basse,4 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,825,825,TENTE 4 personnes - Glamping - 2 tentes sur emplacement - sans sanitaires,Camping Domaine de la Paille Basse,4 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,1233.35,999.01,MOBILHOME 6 personnes - Lounge 3 Pièces 5/6 Personnes,Camping Domaine de la Paille Basse,5 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,1008,1008,"TENTE TOILE ET BOIS 6 personnes - Lodgetent, type LG+",Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,1099,1099,MOBILHOME 4 personnes,Camping Domaine de la Paille Basse,4 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,1381.49,1119.01,MOBILHOME 6 personnes - Lounge+ 4 Pièces 6 Personnes,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,1232,1176,MOBILHOME 5 personnes - Classic 2 chambres (H5P2),Camping Domaine de la Paille Basse,4 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,1199,1199,MOBILHOME 6 personnes,Camping Domaine de la Paille Basse,5 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,19/08/2023,26/08/2023,1265,1265,MOBILHOME 8 personnes - Loggia - 3 chambres,Camping Domaine de la Paille Basse,6 Adultes, 46200 SOUILLAC,,,33,camping-domaine-de-la-paille-basse-78566,
