web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,20/08/2023,27/08/2023,769,769,GÎTE 4 personnes - Avec Mezzanine,Camping Paradis Domaine Le Quercy,4 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,20/08/2023,27/08/2023,894,894,MOBILHOME 4 personnes - 2 ch SANS TV,Camping Paradis Domaine Le Quercy,4 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,20/08/2023,27/08/2023,917,917,MOBILHOME 4 personnes - Family,Camping Paradis Domaine Le Quercy,4 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,20/08/2023,27/08/2023,1009,1009,MOBILHOME 4 personnes - Living,Camping Paradis Domaine Le Quercy,2 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,20/08/2023,27/08/2023,1046,1046,MOBILHOME 6 personnes - Classic 3 chambres,Camping Paradis Domaine Le Quercy,6 Adultes," France, 3200 Pont du Gué ",,,33,camping-paradis-domaine-le-quercy-77852,
,01/05/2023,20/08/2023,27/08/2023,1324,1125.40,MOBILHOME 4 personnes - FAMILY CLASSIC,Camping Koawa Les Cigales,2 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1450,1232.50,MOBILHOME 4 personnes - New Family 26m² Clim TV,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1485,1262.25,MOBILHOME 4 personnes - FAMILY PREMIUM 28m²,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1541,1309.85,MOBILHOME 4 personnes - LOGGIA PREMIUM 30M²,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1555,1321.75,MOBILHOME 4 personnes - New Loggia 31m² Clim TV,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1620,1377,MOBILHOME 6 personnes - ESPACE CONFORT,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1661,1411.85,MOBILHOME 4 personnes - LOGGIA PREMIUM 35m² - 2 salles de bains,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1661,1411.85,MOBILHOME 6 personnes - Espace Premium 31m² 3 chambres clim TV,Camping Koawa Les Cigales,6 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,1690,1436.50,MOBILHOME 6 personnes - New Espace 33m² Clim TV,Camping Koawa Les Cigales,6 Adultes, 46500 ROCAMADOUR,,,33,camping-koawa-les-cigales-78168,
,01/05/2023,20/08/2023,27/08/2023,756,642.60,BUNGALOW TOILÉ 5 personnes - 25 m²,Camping Les Reflets du Quercy,4 Adultes, 46150 CRAYSSAC,,,33,camping-les-reflets-du-quercy-77149,
,01/05/2023,20/08/2023,27/08/2023,1023,869.55,CHALET 5 personnes - PAVILLON CLASSIC,Camping Les Reflets du Quercy,4 Adultes, 46150 CRAYSSAC,,,33,camping-les-reflets-du-quercy-77149,
,01/05/2023,20/08/2023,27/08/2023,1023,869.55,TENTE 4 personnes - LODGE MAASAÏ,Camping Les Reflets du Quercy,4 Adultes, 46150 CRAYSSAC,,,33,camping-les-reflets-du-quercy-77149,
,01/05/2023,20/08/2023,27/08/2023,1097,932.45,MOBILHOME 4 personnes - LOGGIA CONFORT,Camping Les Reflets du Quercy,4 Adultes, 46150 CRAYSSAC,,,33,camping-les-reflets-du-quercy-77149,
,01/05/2023,20/08/2023,27/08/2023,1191,1012.35,MOBILHOME 4 personnes - LOGGIA PREMIUM,Camping Les Reflets du Quercy,4 Adultes, 46150 CRAYSSAC,,,33,camping-les-reflets-du-quercy-77149,
,01/05/2023,20/08/2023,27/08/2023,1366,1161.10,MOBILHOME 6 personnes - LOFT PREMIUM,Camping Les Reflets du Quercy,6 Adultes, 46150 CRAYSSAC,,,33,camping-les-reflets-du-quercy-77149,
,01/05/2023,20/08/2023,27/08/2023,1010,1010,MOBILHOME 5 personnes - Prestige 2ch,Camping Sunelia - Le Sequoia,5 Adultes, 46350 PAYRAC,,,33,camping-sunelia-le-sequoia-94147,
,01/05/2023,20/08/2023,27/08/2023,1210,1210,MOBILHOME 4 personnes - Luxe 2ch,Camping Sunelia - Le Sequoia,4 Adultes, 46350 PAYRAC,,,33,camping-sunelia-le-sequoia-94147,
,01/05/2023,20/08/2023,27/08/2023,807,807,MOBILHOME 6 personnes - Confort,Camping Paradis De la Plage,6 Adultes, 46330 SAINT CIRQ LAPOPIE,,,33,camping-paradis-de-la-plage-76588,
,01/05/2023,20/08/2023,27/08/2023,1261,1261,CHALET 6 personnes - Premium,Camping Paradis De la Plage,6 Adultes, 46330 SAINT CIRQ LAPOPIE,,,33,camping-paradis-de-la-plage-76588,
,01/05/2023,20/08/2023,27/08/2023,392,392,CHALET 3 personnes - TITHOME,Camping Les Graves,3 Adultes, 46090 SAINT PIERRE LAFEUILLE,,,33,camping-les-graves-78380,
,01/05/2023,20/08/2023,27/08/2023,473,473,BUNGALOW TOILÉ 4 personnes - Sans sanitaires,Camping Les Chênes Clairs,4 Adultes, 46110 CONDAT,,,33,camping-les-chenes-clairs-77127,
