web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,385,219,MOBILHOME 6 personnes - 2 chambres,Camping La Rouveyrolle,4 Adultes, 07460 BERRIAS ET CASTELJAU,,,18,camping-la-rouveyrolle-76888,
,01/05/2023,06/05/2023,13/05/2023,399,399,MOBILHOME 6 personnes - Grand Confort pour 4/6 personnes (2 chambres),Camping La Rouveyrolle,4 Adultes, 07460 BERRIAS ET CASTELJAU,,,18,camping-la-rouveyrolle-76888,
,01/05/2023,06/05/2023,13/05/2023,427,427,MOBILHOME 6 personnes - Grand Confort (3 chambres),Camping La Rouveyrolle,6 Adultes, 07460 BERRIAS ET CASTELJAU,,,18,camping-la-rouveyrolle-76888,
,01/05/2023,06/05/2023,13/05/2023,197.12,197.12,MOBILHOME 6 personnes - OHARA,Camping Le Sous Bois,4 Adultes, 07170 SAINT MAURICE D'IBIE,,,18,camping-le-sous-bois-78350,
,01/05/2023,06/05/2023,13/05/2023,207.90,207.90,MOBILHOME 6 personnes - Ibie TI,Camping Le Sous Bois,6 Adultes, 07170 SAINT MAURICE D'IBIE,,,18,camping-le-sous-bois-78350,
,01/05/2023,06/05/2023,13/05/2023,219.45,219.45,MOBILHOME 6 personnes - IBIE o Hara 30m² TC 3 chambres,Camping Le Sous Bois,6 Adultes, 07170 SAINT MAURICE D'IBIE,,,18,camping-le-sous-bois-78350,
,01/05/2023,06/05/2023,13/05/2023,219.45,219.45,MOBILHOME 4 personnes - COTTAGE DUO Climatisé,Camping Le Sous Bois,4 Adultes, 07170 SAINT MAURICE D'IBIE,,,18,camping-le-sous-bois-78350,
,01/05/2023,06/05/2023,13/05/2023,229.93,229.93,MOBILHOME 6 personnes - EVO29,Camping Le Sous Bois,6 Adultes, 07170 SAINT MAURICE D'IBIE,,,18,camping-le-sous-bois-78350,
,01/05/2023,06/05/2023,13/05/2023,241.01,241.01,MOBILHOME 6 personnes - TRIGANO  3 chambres,Camping Le Sous Bois,6 Adultes, 07170 SAINT MAURICE D'IBIE,,,18,camping-le-sous-bois-78350,
,01/05/2023,06/05/2023,13/05/2023,254.10,254.10,MOBILHOME 6 personnes - MOBIL HOME  KV 3 Chambres TV CLIM PREMIUM +,Camping Le Sous Bois,6 Adultes, 07170 SAINT MAURICE D'IBIE,,,18,camping-le-sous-bois-78350,
,01/05/2023,06/05/2023,13/05/2023,440,220,MOBILHOME 4 personnes - Cottage,Camping Bel Air,4 Adultes, 07460 BERRIAS ET CASTELJAU,,,18,camping-bel-air-81237,
,01/05/2023,06/05/2023,13/05/2023,490,245,MOBILHOME 4 personnes - Paradise,Camping Bel Air,4 Adultes, 07460 BERRIAS ET CASTELJAU,,,18,camping-bel-air-81237,
,01/05/2023,06/05/2023,13/05/2023,540,270,MOBILHOME 5 personnes - Diamond,Camping Bel Air,5 Adultes, 07460 BERRIAS ET CASTELJAU,,,18,camping-bel-air-81237,
,01/05/2023,06/05/2023,13/05/2023,590,295,MOBILHOME 6 personnes - Family,Camping Bel Air,6 Adultes, 07460 BERRIAS ET CASTELJAU,,,18,camping-bel-air-81237,
,01/05/2023,06/05/2023,13/05/2023,385,363,CHALET 4 personnes - Family Classic,Camping Le Colporteur,2 Adultes, 38520 LE BOURG D'OISANS,,,18,camping-le-colporteur-77561,
,01/05/2023,06/05/2023,13/05/2023,420,396,CHALET 5 personnes - Pavillon Classic,Camping Le Colporteur,3 Adultes, 38520 LE BOURG D'OISANS,,,18,camping-le-colporteur-77561,
,01/05/2023,06/05/2023,13/05/2023,490,462,"MOBILHOME 6 personnes - Bay Classic, 3 chambres",Camping Le Colporteur,6 Adultes, 38520 LE BOURG D'OISANS,,,18,camping-le-colporteur-77561,
,01/05/2023,06/05/2023,13/05/2023,490,462,MOBILHOME 4 personnes - Loggia Premium  - Clim TV,Camping Le Colporteur,4 Adultes, 38520 LE BOURG D'OISANS,,,18,camping-le-colporteur-77561,
,01/05/2023,06/05/2023,13/05/2023,504,475.20,CHALET 6 personnes - Espace Classic,Camping Le Colporteur,6 Adultes, 38520 LE BOURG D'OISANS,,,18,camping-le-colporteur-77561,
,01/05/2023,06/05/2023,13/05/2023,560,528,MOBILHOME 6 personnes - Loft Premium 33m² - Clim TV,Camping Le Colporteur,6 Adultes, 38520 LE BOURG D'OISANS,,,18,camping-le-colporteur-77561,
,01/05/2023,06/05/2023,13/05/2023,340,340,MOBILHOME 5 personnes - MH2 Verona,Camping De La Belle Etoile,4 Adultes, 42380 SAINT BONNET LE CHATEAU,,,18,camping-de-la-belle-etoile-78195,
,01/05/2023,06/05/2023,13/05/2023,340,340,MOBILHOME 4 personnes - MH2 Cottage Confort,Camping De La Belle Etoile,4 Adultes, 42380 SAINT BONNET LE CHATEAU,,,18,camping-de-la-belle-etoile-78195,
,01/05/2023,06/05/2023,13/05/2023,400,400,MOBILHOME 6 personnes - MH3 Nirvana Grand Confort,Camping De La Belle Etoile,6 Adultes, 42380 SAINT BONNET LE CHATEAU,,,18,camping-de-la-belle-etoile-78195,
,01/05/2023,06/05/2023,13/05/2023,420,396,MOBILHOME 4 personnes - Family Confort +,Camping Le Bontemps,4 Adultes, 38150 VERNIOZ,,,18,camping-le-bontemps-78725,
,01/05/2023,06/05/2023,13/05/2023,455,429,MOBILHOME 4 personnes - LOGGIA PRENIUM 33,Camping Le Bontemps,4 Adultes, 38150 VERNIOZ,,,18,camping-le-bontemps-78725,
,01/05/2023,06/05/2023,13/05/2023,525,495,MOBILHOME 6 personnes - LOFT PRENIUM,Camping Le Bontemps,6 Adultes, 38150 VERNIOZ,,,18,camping-le-bontemps-78725,
,01/05/2023,06/05/2023,13/05/2023,539,508.20,MOBILHOME 6 personnes - LOFT PRENIUM 33m²,Camping Le Bontemps,6 Adultes, 38150 VERNIOZ,,,18,camping-le-bontemps-78725,
,01/05/2023,06/05/2023,13/05/2023,840,792,MOBILHOME 4 personnes - Family Luxe Premium Jacuzzi - Climatisation - TV,Camping Le Bontemps,4 Adultes, 38150 VERNIOZ,,,18,camping-le-bontemps-78725,
,01/05/2023,06/05/2023,13/05/2023,450,450,MOBILHOME 5 personnes - 2 chambres PMR climatisé,Camping Le Domaine du Cros d'Auzon,5 Adultes, 07200 SAINT MAURICE D'ARDECHE,,,18,camping-le-domaine-du-cros-dauzon-78349,
,01/05/2023,06/05/2023,13/05/2023,450,450,MOBILHOME 5 personnes - 2 chambres climatisé,Camping Le Domaine du Cros d'Auzon,5 Adultes, 07200 SAINT MAURICE D'ARDECHE,,,18,camping-le-domaine-du-cros-dauzon-78349,
,01/05/2023,06/05/2023,13/05/2023,529,529,MOBILHOME 5 personnes - 2 chambres PMR non climatisé,Camping Le Domaine du Cros d'Auzon,5 Adultes, 07200 SAINT MAURICE D'ARDECHE,,,18,camping-le-domaine-du-cros-dauzon-78349,
,01/05/2023,06/05/2023,13/05/2023,555,555,MOBILHOME 6 personnes - 3 chambres climatisé,Camping Le Domaine du Cros d'Auzon,6 Adultes, 07200 SAINT MAURICE D'ARDECHE,,,18,camping-le-domaine-du-cros-dauzon-78349,
,01/05/2023,06/05/2023,13/05/2023,605,605,MOBILHOME 6 personnes - 3 Chambres Premium,Camping Le Domaine du Cros d'Auzon,6 Adultes, 07200 SAINT MAURICE D'ARDECHE,,,18,camping-le-domaine-du-cros-dauzon-78349,
,01/05/2023,06/05/2023,13/05/2023,412,199,MOBILHOME 4 personnes - O'HARA 2/4p,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,,18,camping-les-terrasses-provencales-78909,
,01/05/2023,06/05/2023,13/05/2023,412,249,MOBILHOME 4 personnes - Elegant,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,,18,camping-les-terrasses-provencales-78909,
,01/05/2023,06/05/2023,13/05/2023,435,249,MOBILHOME 4 personnes - O'HARA 4p,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,,18,camping-les-terrasses-provencales-78909,
,01/05/2023,06/05/2023,13/05/2023,445,249,MOBILHOME 5 personnes - O'hara 5p,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,,18,camping-les-terrasses-provencales-78909,
,01/05/2023,06/05/2023,13/05/2023,445,249,MOBILHOME 4 personnes - SUPER MERCURE FAMILLE,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,,18,camping-les-terrasses-provencales-78909,
,01/05/2023,06/05/2023,13/05/2023,445,249,MOBILHOME 4 personnes - SUPER MERCURE,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,,18,camping-les-terrasses-provencales-78909,
,01/05/2023,06/05/2023,13/05/2023,499,249,MOBILHOME 4 personnes - LOUISIANE,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,,18,camping-les-terrasses-provencales-78909,
