web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,329,189,CHALET 6 personnes,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,378,199,MOBILHOME 8 personnes - Loggia,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,301,199,MOBILHOME 4 personnes - Cosy,4 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,400,241,MOBILHOME 5 personnes - Classic 2 chambres (H5P2),4 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,484,290,MOBILHOME 6 personnes - Classic - 3 chambres (H6P3),6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,322,322,MOBILHOME 6 personnes - Lounge,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,329,329,MOBILHOME 6 personnes - Loggia - 2 chambres,4 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,350,350,MOBILHOME 6 personnes - Lounge Plus - 3 chambres,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,378,378,MOBILHOME 8 personnes - Loggia - 3 chambres,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,406,406,CHALET 6 personnes - Confort - 3 chambres,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,441,441,MOBILHOME 8 personnes - Premium - 3 chambres,8 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,18,camping-domaine-de-la-paille-basse-78566,
,01/05/2023,06/05/2023,13/05/2023,406,229,MOBILHOME 5 personnes - CONFORT TV,4 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
