web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,07/05/2023,14/05/2023,401.88,192.90,MOBILHOME 4 personnes - Classique 3 Pièces 4 Personnes + TV,Camping Côté O Carnac,4 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,279,279,MOBILHOME 4 personnes - CLASSIQUE,Camping Côté O Carnac,4 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,279,279,MOBILHOME 4 personnes - CLASSIQUE,Camping Côté O Carnac,4 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,287,287,MOBILHOME 6 personnes - CLASSIQUE,Camping Côté O Carnac,6 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,287,287,MOBILHOME 6 personnes - CLASSIQUE,Camping Côté O Carnac,6 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,387,387,MOBILHOME 4 personnes - CONFORT,Camping Côté O Carnac,4 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,394,394,CHALET 6 personnes - PREMIUM,Camping Côté O Carnac,6 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,459,459,MOBILHOME 6 personnes - CONFORT,Camping Côté O Carnac,6 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,459,459,MOBILHOME 6 personnes - CONFORT,Camping Côté O Carnac,6 Adultes, 56340 CARNAC,,,18,camping-cote-o-carnac-7703,
,01/05/2023,07/05/2023,14/05/2023,802.26,337.26,MOBILHOME 4 personnes - 4 pax standard 2 chambres,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,18,village-club-les-sables-dor-7756,
,01/05/2023,07/05/2023,14/05/2023,1114.30,468.30,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,18,village-club-les-sables-dor-7756,
,01/05/2023,07/05/2023,14/05/2023,1356.94,569.94,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,18,village-club-les-sables-dor-7756,
,01/05/2023,07/05/2023,14/05/2023,1587.96,666.96,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,18,village-club-les-sables-dor-7756,
,01/05/2023,07/05/2023,14/05/2023,1818.98,763.98,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,18,village-club-les-sables-dor-7756,
,01/05/2023,07/05/2023,14/05/2023,299,299,STUDIO 4 personnes,Camping Le Bel Air,2 Adultes, 85100 LES SABLES D'OLONNE,,,18,camping-le-bel-air-7765,
,01/05/2023,07/05/2023,14/05/2023,329,329,MOBILHOME 5 personnes - AUTHENTIQUE,Camping Le Bel Air,4 Adultes, 85100 LES SABLES D'OLONNE,,,18,camping-le-bel-air-7765,
,01/05/2023,07/05/2023,14/05/2023,349,349,MOBILHOME 6 personnes - PASSION,Camping Le Bel Air,4 Adultes, 85100 LES SABLES D'OLONNE,,,18,camping-le-bel-air-7765,
,01/05/2023,07/05/2023,14/05/2023,379,379,MOBILHOME 4 personnes - DUO,Camping Le Bel Air,4 Adultes, 85100 LES SABLES D'OLONNE,,,18,camping-le-bel-air-7765,
,01/05/2023,07/05/2023,14/05/2023,399,399,APPARTEMENT 7 personnes - DUPLEX,Camping Le Bel Air,4 Adultes, 85100 LES SABLES D'OLONNE,,,18,camping-le-bel-air-7765,
,01/05/2023,07/05/2023,14/05/2023,419,419,MOBILHOME 8 personnes - FEERIQUE,Camping Le Bel Air,6 Adultes, 85100 LES SABLES D'OLONNE,,,18,camping-le-bel-air-7765,
,01/05/2023,07/05/2023,14/05/2023,459,459,MOBILHOME 8 personnes - QUATTRO,Camping Le Bel Air,8 Adultes, 85100 LES SABLES D'OLONNE,,,18,camping-le-bel-air-7765,
