web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,27/08/2023,03/09/2023,886,886,MOBILHOME 4 personnes - CONFORT,Camping Côté O Carnac,4 Adultes, 56340 CARNAC,,,34,camping-cote-o-carnac-7703,
,01/05/2023,27/08/2023,03/09/2023,938,938,MOBILHOME 6 personnes - CONFORT,Camping Côté O Carnac,6 Adultes, 56340 CARNAC,,,34,camping-cote-o-carnac-7703,
,01/05/2023,27/08/2023,03/09/2023,1686.04,1552.04,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,1686.04,1552.04,MOBILHOME 6 personnes - Premium 2 chambres 2sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,2068.48,1903.48,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,2300,2116,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,2530.52,2328.52,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,2722.16,2505.16,MOBILHOME 4 personnes - Suite Moussaillons,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,3058.28,2814.28,MOBILHOME 4 personnes - Suite Pirate,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,3982.36,3664.36,CHAMBRE 6 personnes - SUITE FLIBUSTIER,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
,01/05/2023,27/08/2023,03/09/2023,5326.84,4900.84,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,,34,village-club-les-sables-dor-7756,
