web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,26/08/2023,02/09/2023,1050,899,MOBILHOME 6 personnes - ZEN,Camping Club Lac de Bouzey,5 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1150,939,MOBILHOME 6 personnes - GRAND CHARMEUR,Camping Club Lac de Bouzey,6 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,740,740,TENTE TOILE ET BOIS 5 personnes - WOODLODGE,Camping Club Lac de Bouzey,5 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,790,790,TENTE TOILE ET BOIS 5 personnes - LUXURY SAFARI LODGE,Camping Club Lac de Bouzey,5 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1080,1080,MOBILHOME 4 personnes - MH2 FLORES 2 - 30 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1080,1080,MOBILHOME 4 personnes - MH2 SAVANAH 31 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1150,1150,MOBILHOME 6 personnes - MH3 GRAND CHARMEUR 32 m²,Camping Club Lac de Bouzey,6 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1150,1150,MOBILHOME 6 personnes - MH3 FLORES-3 38 m²,Camping Club Lac de Bouzey,6 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1150,1150,MOBILHOME 6 personnes - MH2 VIP PACIFIQUE 30 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1220,1220,MOBILHOME 6 personnes - MH2 VIP SUMBA 32 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1290,1290,MOBILHOME 5 personnes - MH2 VIP TAOS 35 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1490,1490,MOBILHOME 4 personnes - MOBIWOOD 40 PMR - 2 Chambres,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1490,1490,MOBILHOME 4 personnes - MOBIWOOD 36 avec son JACUZZI PRIVATIF - 2 Chambres,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,1490,1490,MOBILHOME 6 personnes - MOBIWOOD 39 - 3 Chambres,Camping Club Lac de Bouzey,6 Adultes, 88390 Sanchey ,,,34,camping-club-lac-de-bouzey-78473,
,01/05/2023,26/08/2023,02/09/2023,599,599,CHALET 6 personnes - Loisirs  TV + BBQ,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,619,619,MOBILHOME 8 personnes - TV + BBQ,Camping du Lac de Moselotte,6 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,238,238,BUNGALOW 4 personnes - sans sanitaires,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,245,245,BUNGALOW 5 personnes - sans sanitaires,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,441,441,MOBILHOME 4 personnes - 2/4 personnes,Camping du Lac de Moselotte,2 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,581,581,MOBILHOME 4 personnes,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,693,693,MOBILHOME 6 personnes,Camping du Lac de Moselotte,6 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,700,700,CHALET 6 personnes,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,917,917,MOBILHOME 8 personnes,Camping du Lac de Moselotte,8 Adultes, 88290 SAULXURES SUR MOSELOTTE,,,34,camping-du-lac-de-moselotte-78507,
,01/05/2023,26/08/2023,02/09/2023,465,465,CHALET 2 personnes - SAPIN Gitotel 24m²,Camping Les Pinasses,2 Adultes, 88600 LA CHAPELLE DEVANT BRUYERES,,,34,camping-les-pinasses-77437,
,01/05/2023,26/08/2023,02/09/2023,535,535,CHALET 5 personnes - CEDRES,Camping Les Pinasses,5 Adultes, 88600 LA CHAPELLE DEVANT BRUYERES,,,34,camping-les-pinasses-77437,
,01/05/2023,26/08/2023,02/09/2023,545,545,CHALET 5 personnes - EPICEA,Camping Les Pinasses,4 Adultes, 88600 LA CHAPELLE DEVANT BRUYERES,,,34,camping-les-pinasses-77437,
,01/05/2023,26/08/2023,02/09/2023,550,550,CHALET 6 personnes - PIN,Camping Les Pinasses,5 Adultes, 88600 LA CHAPELLE DEVANT BRUYERES,,,34,camping-les-pinasses-77437,
,01/05/2023,26/08/2023,02/09/2023,600,600,MOBILHOME 6 personnes - MELEZE,Camping Les Pinasses,5 Adultes, 88600 LA CHAPELLE DEVANT BRUYERES,,,34,camping-les-pinasses-77437,
,01/05/2023,26/08/2023,02/09/2023,650,650,CHALET 6 personnes - POINTU,Camping Les Pinasses,6 Adultes, 88600 LA CHAPELLE DEVANT BRUYERES,,,34,camping-les-pinasses-77437,
,01/05/2023,26/08/2023,02/09/2023,368.75,368.75,MOBILHOME 2 personnes - Sapin,Aire Naturelle du Gros Pré,2 Adultes, 88490 LESSEUX,,,34,aire-naturelle-du-gros-pre-86615,
,01/05/2023,26/08/2023,02/09/2023,493.75,493.75,MOBILHOME 4 personnes - Douglas,Aire Naturelle du Gros Pré,2 Adultes, 88490 LESSEUX,,,34,aire-naturelle-du-gros-pre-86615,
,01/05/2023,26/08/2023,02/09/2023,618.75,618.75,CHALET 5 personnes - Tremble,Aire Naturelle du Gros Pré,4 Adultes, 88490 LESSEUX,,,34,aire-naturelle-du-gros-pre-86615,
,01/05/2023,26/08/2023,02/09/2023,658,658,MOBILHOME 5 personnes - MH2 Chêne avec sanitaires,Camping Au Clos de la Chaume - Camping Sites et Paysages,5 Adultes, 88430 CORCIEUX,,,34,camping-au-clos-de-la-chaume-camping-sites-et-paysages-79126,
,01/05/2023,26/08/2023,02/09/2023,1183,1183,TENTE TOILE ET BOIS 5 personnes - ZEN,Camping Au Clos de la Chaume - Camping Sites et Paysages,5 Adultes, 88430 CORCIEUX,,,34,camping-au-clos-de-la-chaume-camping-sites-et-paysages-79126,
,01/05/2023,26/08/2023,02/09/2023,1321.60,1321.60,"TENTE TOILE ET BOIS 5 personnes - LUXE, sans sanitaires",Camping Au Clos de la Chaume - Camping Sites et Paysages,2 Adultes, 88430 CORCIEUX,,,34,camping-au-clos-de-la-chaume-camping-sites-et-paysages-79126,
,01/05/2023,26/08/2023,02/09/2023,279,279,MOBILHOME 4 personnes - Confort 2 chambres 4,Camping Le Brabois,2 Adultes, 54600 VILLERS LES NANCY,,,34,camping-le-brabois-85195,
,01/05/2023,26/08/2023,02/09/2023,279,279,MOBILHOME 4 personnes - Confort 2 chambres 4 PMR,Camping Le Brabois,2 Adultes, 54600 VILLERS LES NANCY,,,34,camping-le-brabois-85195,
,01/05/2023,26/08/2023,02/09/2023,449,449,MOBILHOME 4 personnes - Premium 2 chambres 4,Camping Le Brabois,2 Adultes, 54600 VILLERS LES NANCY,,,34,camping-le-brabois-85195,
,01/05/2023,26/08/2023,02/09/2023,499,499,MOBILHOME 6 personnes - Premium 3 chambres 6,Camping Le Brabois,4 Adultes, 54600 VILLERS LES NANCY,,,34,camping-le-brabois-85195,
,01/05/2023,26/08/2023,02/09/2023,640,640,MOBILHOME 4 personnes - LOUISIANE,Camping La Croix du Bois Sacker,4 Adultes, 57220 BURTONCOURT,,,34,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,26/08/2023,02/09/2023,640,640,MOBILHOME 4 personnes - SUPER MERCURE,Camping La Croix du Bois Sacker,4 Adultes, 57220 BURTONCOURT,,,34,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,26/08/2023,02/09/2023,675,675,CHALET 5 personnes - GITOTEL,Camping La Croix du Bois Sacker,4 Adultes, 57220 BURTONCOURT,,,34,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,26/08/2023,02/09/2023,545,545,MOBILHOME 6 personnes - MERCURE,Camping La Tuilerie,6 Adultes, 57170 VIC SUR SEILLE,,,34,camping-la-tuilerie-77934,
,01/05/2023,26/08/2023,02/09/2023,545,545,MOBILHOME 6 personnes - RIVIERA,Camping La Tuilerie,6 Adultes, 57170 VIC SUR SEILLE,,,34,camping-la-tuilerie-77934,
,01/05/2023,26/08/2023,02/09/2023,545,545,MOBILHOME 6 personnes - AZALEE,Camping La Tuilerie,4 Adultes, 57170 VIC SUR SEILLE,,,34,camping-la-tuilerie-77934,
,01/05/2023,26/08/2023,02/09/2023,434,434,BUNGALOW 4 personnes - CABIN sans sanitaires,Camping Municipal Ramstein Plage,2 Adultes, 57230 BAERENTHAL,,,34,camping-municipal-ramstein-plage-85411,
,01/05/2023,26/08/2023,02/09/2023,518,518,BUNGALOW 4 personnes - CABIN sans sanitaires,Camping Municipal Ramstein Plage,4 Adultes, 57230 BAERENTHAL,,,34,camping-municipal-ramstein-plage-85411,
,01/05/2023,26/08/2023,02/09/2023,665,608,MOBILHOME 6 personnes - New Espace 31m² Clim TV,Camping Municipal Ramstein Plage,6 Adultes, 57230 BAERENTHAL,,,34,camping-municipal-ramstein-plage-85411,
,01/05/2023,02/09/2023,09/09/2023,980,349,MOBILHOME 6 personnes - ZEN,Camping Club Lac de Bouzey,5 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,980,349,MOBILHOME 6 personnes - GRAND CHARMEUR,Camping Club Lac de Bouzey,6 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,700,700,TENTE TOILE ET BOIS 5 personnes - WOODLODGE,Camping Club Lac de Bouzey,5 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,770,770,MOBILHOME 4 personnes - MH2 GRAND LARGE 30 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,910,910,MOBILHOME 4 personnes - MH2 FLORES 2 - 30 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,910,910,MOBILHOME 4 personnes - MH2 SAVANAH 31 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,980,980,MOBILHOME 6 personnes - MH3 GRAND CHARMEUR 32 m²,Camping Club Lac de Bouzey,6 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,980,980,MOBILHOME 6 personnes - MH3 FLORES-3 38 m²,Camping Club Lac de Bouzey,6 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,980,980,MOBILHOME 6 personnes - MH2 VIP PACIFIQUE 30 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
,01/05/2023,02/09/2023,09/09/2023,1050,1050,MOBILHOME 6 personnes - MH2 VIP SUMBA 32 m²,Camping Club Lac de Bouzey,4 Adultes, 88390 Sanchey ,,,35,camping-club-lac-de-bouzey-78473,
