web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,07/05/2023,14/05/2023,575,575,MOBILHOME 4 personnes - KETCH,Camping Les Chèvrefeuilles,4 Adultes, 17200 ROYAN,,,18,camping-les-chevrefeuilles-78166,
,01/05/2023,07/05/2023,14/05/2023,730,730,MOBILHOME 6 personnes - GOELETTE,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,,18,camping-les-chevrefeuilles-78166,
,01/05/2023,07/05/2023,14/05/2023,370,319,MOBILHOME 6 personnes - En arrivée dimanche ( 4 adultes + 2 enfants),Camping Les Maraises,4 Adultes, 17410 SAINT MARTIN DE RE,,,18,camping-les-maraises-78347,
,01/05/2023,07/05/2023,14/05/2023,370,370,MOBILHOME 6 personnes,Camping Les Maraises,4 Adultes, 17410 SAINT MARTIN DE RE,,,18,camping-les-maraises-78347,
,01/05/2023,07/05/2023,14/05/2023,400,400,MOBILHOME 8 personnes,Camping Les Maraises,6 Adultes, 17410 SAINT MARTIN DE RE,,,18,camping-les-maraises-78347,
,01/05/2023,07/05/2023,14/05/2023,420,420,MOBILHOME 6 personnes - CONFORT,Camping Les Maraises,6 Adultes, 17410 SAINT MARTIN DE RE,,,18,camping-les-maraises-78347,
,01/05/2023,07/05/2023,14/05/2023,425,425,MOBILHOME 8 personnes - CONFORT,Camping Les Maraises,8 Adultes, 17410 SAINT MARTIN DE RE,,,18,camping-les-maraises-78347,
,01/05/2023,07/05/2023,14/05/2023,316,230,MOBILHOME 4 personnes - Cosy 4 personnes 2 chambres,Camping Chant des Oiseaux,4 Adultes, 17200 ROYAN,,,18,camping-chant-des-oiseaux-78169,
,01/05/2023,07/05/2023,14/05/2023,337,244,MOBILHOME 5 personnes - COSY 2 chambres (I5P2),Camping Chant des Oiseaux,4 Adultes, 17200 ROYAN,,,18,camping-chant-des-oiseaux-78169,
,01/05/2023,07/05/2023,14/05/2023,388,280,MOBILHOME 6 personnes - COSY 3 chambres (I6P3),Camping Chant des Oiseaux,6 Adultes, 17200 ROYAN,,,18,camping-chant-des-oiseaux-78169,
,01/05/2023,07/05/2023,14/05/2023,441,441,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet 2 chambres,Camping Sea Green Les Grenettes,4 Adultes, 17740 SAINTE MARIE DE RE,,,18,camping-sea-green-les-grenettes-78427,
,01/05/2023,07/05/2023,14/05/2023,483,483,TENTE TOILE ET BOIS 5 personnes - Lodge 2 chambres sans salle de bain,Camping Sea Green Les Grenettes,5 Adultes, 17740 SAINTE MARIE DE RE,,,18,camping-sea-green-les-grenettes-78427,
,01/05/2023,07/05/2023,14/05/2023,315,225,BUNGALOW TOILÉ 4 personnes - COCO SWEET (Sans sanitaires),Camping Les Etangs Mina,2 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,329,235,TENTE 5 personnes - Freeflower (Sans sanitaires),Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,347.95,254,BUNGALOW 4 personnes - Coco Sweet 3 pièces 4 personnes Sans Sanitaires,Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,363.01,265,TENTE TOILE ET BOIS 5 personnes - Freeflower 5 personnes Sans Sanitaires,Camping Les Etangs Mina,5 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,369.86,270,MOBILHOME 2 personnes - Eco 2 Pièces 2 Personnes,Camping Les Etangs Mina,2 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,392,280,CHALET 4 personnes - Confort (côté étang),Camping Les Etangs Mina,2 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,420,300,MOBILHOME 6 personnes - Confort (côté camping),Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,427.40,312,CHALET 4 personnes - Plus Confort 2 pièces 4 personnes,Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,456.16,333,MOBILHOME 6 personnes - Confort 3 Pièces 6 Personnes Côté Camping,Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,469,335,MOBILHOME 6 personnes - Confort (côté étang),Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,506.85,370,MOBILHOME 6 personnes - Confort 3 Pièces 6 Personnes Côté Étang,Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,525,375,MOBILHOME 8 personnes - Premium ( côté étang),Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,525,375,MOBILHOME 8 personnes - Premium (côté camping),Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,525,375,MOBILHOME 6 personnes - Premium 35m² Côté Etang - 3 chambres,Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,572.22,412,MOBILHOME 8 personnes - Premium 4 Pièces 8 Personnes Côté Etang,Camping Les Etangs Mina,8 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,572.22,412,MOBILHOME 8 personnes - Premium 4 pièces 8 personnes Côté Camping,Camping Les Etangs Mina,8 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,572.22,412,MOBILHOME 8 personnes - Premium Côté Etang 4 Pièces 8 Personnes,Camping Les Etangs Mina,8 Adultes, Cadeuil ,,,18,camping-les-etangs-mina-78413,
,01/05/2023,07/05/2023,14/05/2023,315.80,252.80,MOBILHOME 6 personnes - Cottage Riviera STANDARD,Camping Campéole Clairefontaine,4 Adultes, 17200 ROYAN,,,18,camping-campeole-clairefontaine-78165,
,01/05/2023,07/05/2023,14/05/2023,375,300,MOBILHOME 6 personnes - Titania STANDARD,Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,18,camping-campeole-clairefontaine-78165,
