web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,23/04/2023,30/04/2023,436,307,MOBILHOME 5 personnes - Mobil-home cosy 2 chambres 4/5 personnes (I5P2),4 Adultes,,Camping Crin Blanc,ARLES,,16,camping-crin-blanc-76780,ARLES
,10/04/2023,23/04/2023,30/04/2023,315,315,BUNGALOW TOILÉ 4 personnes - COCO SWEET 2 CHAMBRES (SANS SANITAIRES),4 Adultes,,Camping Crin Blanc,ARLES,,16,camping-crin-blanc-76780,ARLES
,10/04/2023,23/04/2023,30/04/2023,537,380,MOBILHOME 6 personnes - Cosy 3 chambres Climatise (I63C),6 Adultes,,Camping Crin Blanc,ARLES,,16,camping-crin-blanc-76780,ARLES
,10/04/2023,23/04/2023,30/04/2023,420,420,MOBILHOME 6 personnes - CONFORT MISTRAL CLIMATISE,6 Adultes,,Camping Crin Blanc,ARLES,,16,camping-crin-blanc-76780,ARLES
,10/04/2023,23/04/2023,30/04/2023,480,480,MOBILHOME 5 personnes - CONFORT,4 Adultes,,Camping Vallée Heureuse,ORGON,,16,camping-vallee-heureuse-77915,
,10/04/2023,23/04/2023,30/04/2023,560,560,MOBILHOME 4 personnes - PREMIUM,4 Adultes,,Camping Vallée Heureuse,ORGON,,16,camping-vallee-heureuse-77915,
,10/04/2023,23/04/2023,30/04/2023,600,600,MOBILHOME 4 personnes - PREMIUM PLUS,4 Adultes,,Camping Vallée Heureuse,ORGON,,16,camping-vallee-heureuse-77915,
,10/04/2023,23/04/2023,30/04/2023,620,620,MOBILHOME 6 personnes - PREMIUM,6 Adultes,,Camping Vallée Heureuse,ORGON,,16,camping-vallee-heureuse-77915,
,10/04/2023,23/04/2023,30/04/2023,526,526,MOBILHOME 4 personnes - 4 places Confort,4 Adultes,,Camping Pascalounet,MARTIGUES,,16,camping-pascalounet-77771,
,10/04/2023,23/04/2023,30/04/2023,644,644,MOBILHOME 4 personnes -  4 places confort Plus,4 Adultes,,Camping Pascalounet,MARTIGUES,,16,camping-pascalounet-77771,
,10/04/2023,23/04/2023,30/04/2023,759,759,MOBILHOME 6 personnes - 6 places Premium,6 Adultes,,Camping Pascalounet,MARTIGUES,,16,camping-pascalounet-77771,
,10/04/2023,23/04/2023,30/04/2023,837,837,MOBILHOME 6 personnes - 6 places Premium Plus,6 Adultes,,Camping Pascalounet,MARTIGUES,,16,camping-pascalounet-77771,
,10/04/2023,23/04/2023,30/04/2023,360,360,MOBILHOME 4 personnes - Grand Confort SUN ROLLER ANCIEN,4 Adultes,,Camping Le Devancon,PEYNIER,,16,camping-le-devancon-78024,
,10/04/2023,23/04/2023,30/04/2023,450,450,MOBILHOME 5 personnes - CONFORT DOMINO,4 Adultes,,Camping Le Devancon,PEYNIER,,16,camping-le-devancon-78024,
,10/04/2023,23/04/2023,30/04/2023,450,450,MOBILHOME 4 personnes - Confort SUPER MERCURE,4 Adultes,,Camping Le Devancon,PEYNIER,,16,camping-le-devancon-78024,
,10/04/2023,23/04/2023,30/04/2023,480,480,MOBILHOME 4 personnes - CONFORT SUPER VENUS,4 Adultes,,Camping Le Devancon,PEYNIER,,16,camping-le-devancon-78024,
,10/04/2023,23/04/2023,30/04/2023,510,510,MOBILHOME 4 personnes - MAXI CONFORT LOGGIA,4 Adultes,,Camping Le Devancon,PEYNIER,,16,camping-le-devancon-78024,
,10/04/2023,23/04/2023,30/04/2023,510,510,MOBILHOME 4 personnes - MAXI CONFORT O'HARA 835T,4 Adultes,,Camping Le Devancon,PEYNIER,,16,camping-le-devancon-78024,
,10/04/2023,23/04/2023,30/04/2023,670,670,MOBILHOME 6 personnes - TAOS Grand Confort 6Pers. 3Ch,6 Adultes,,Camping Les Bois Flottés,SALIN DE GIRAUD,,16,camping-les-bois-flottes-80113,
,10/04/2023,23/04/2023,30/04/2023,444,444,MOBILHOME 4 personnes - OPHEA 734 M6,4 Adultes,,Camping Marina Plage,VITROLLES,,16,camping-marina-plage-78780,
,10/04/2023,23/04/2023,30/04/2023,689,482,VILLA 6 personnes - 4/6 pers.,4 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,23/04/2023,30/04/2023,779,545,BUNGALOW 8 personnes - A thème,6 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,29/04/2023,06/05/2023,700,700,MOBILHOME 6 personnes - COTTAGE CONFORT MEDITERRANEE,6 Adultes,,Camping Le Clos du Rhône,SAINTES MARIES DE LA MER (13),,17,camping-le-clos-du-rhone-78449,
,10/04/2023,29/04/2023,06/05/2023,735,735,MOBILHOME 6 personnes - COTTAGE PRESTIGE EVASION,6 Adultes,,Camping Le Clos du Rhône,SAINTES MARIES DE LA MER (13),,17,camping-le-clos-du-rhone-78449,
,10/04/2023,29/04/2023,06/05/2023,756,756,MOBILHOME 6 personnes - SUNELIA CONFORT MISTRAL,6 Adultes,,Camping Le Clos du Rhône,SAINTES MARIES DE LA MER (13),,17,camping-le-clos-du-rhone-78449,
,10/04/2023,29/04/2023,06/05/2023,847,847,"MOBILHOME 4 personnes - SUNELIA PRESTIGE ""VUE INFINIE""",4 Adultes,,Camping Le Clos du Rhône,SAINTES MARIES DE LA MER (13),,17,camping-le-clos-du-rhone-78449,
,10/04/2023,29/04/2023,06/05/2023,917,917,MOBILHOME 6 personnes - SUNELIA PRESTIGE ALIZES,6 Adultes,,Camping Le Clos du Rhône,SAINTES MARIES DE LA MER (13),,17,camping-le-clos-du-rhone-78449,
,10/04/2023,29/04/2023,06/05/2023,966,966,CHALET 4 personnes - PRESTIGE HORIZON VUE MER,4 Adultes,,Camping Le Clos du Rhône,SAINTES MARIES DE LA MER (13),,17,camping-le-clos-du-rhone-78449,
,10/04/2023,29/04/2023,06/05/2023,406,287,MOBILHOME 5 personnes - Mobil-home cosy 2 chambres 4/5 personnes (I5P2),4 Adultes,,Camping Crin Blanc,ARLES,,17,camping-crin-blanc-76780,ARLES
,10/04/2023,29/04/2023,06/05/2023,315,315,BUNGALOW TOILÉ 4 personnes - COCO SWEET 2 CHAMBRES (SANS SANITAIRES),4 Adultes,,Camping Crin Blanc,ARLES,,17,camping-crin-blanc-76780,ARLES
