web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,stars,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,30/03/2023,01/07/2023,07/07/2023,1463,1463,,390064,0,Résidence Le Cornillon B20-le Grand Bornand,,,26,"('38',)",LA CLUSAZ
,30/03/2023,06/05/2023,12/05/2023,404 ,384,,52252,0,Résidence Namasté,,,18,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,473,473,,283624,0,Location de Vacances Le Grand-Bornand 224,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,473,473,,624254,0,Location de Vacances Le Grand-Bornand 292,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,1011,1011,,417934,0,Location de Vacances Le Grand-Bornand 275,,,14,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,518,518,,386204,0,Résidence Chanteneige 2,,,15,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,1466,1466,,284514,0,Location de Vacances Le Grand-Bornand 258,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,1744,1744,,861824,0,Location de Vacances Le Grand-Bornand 315,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,561,561,,445344,0,Location de Vacances Le Grand-Bornand 282,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,1416,1416,,283794,0,Location de Vacances Le Grand-Bornand 255,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,2578,2578,,201748,0,Location de Vacances Le Grand-Bornand 177,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,2450,2450,,847304,0,Location de Vacances Le Grand-Bornand 311,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,688,688,,282814,0,Location de Vacances Le Grand-Bornand 209,,,14,"('38',)",LA CLUSAZ
,30/03/2023,22/04/2023,28/04/2023,1404,1404,,376124,0,Résidence Everest,,,16,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,1423,1423,,201749,0,Location de Vacances Le Grand-Bornand 178,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,1423,1423,,206347,0,Location de Vacances Le Grand-Bornand 198,,,14,"('38',)",LA CLUSAZ
,30/03/2023,24/06/2023,30/06/2023,995,995,,389944,0,Résidence Perralpes,,,25,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,571,571,,386804,0,Résidence Les Epinettes,,,15,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,1521,1521,,375914,0,Résidence Loria,,,15,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,1229,1229,,390004,0,Résidence Refuge Des Outalays G,,,15,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,607,607,,386514,0,Résidence Christiania C,,,15,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,358,358,,386464,0,Résidence Bargy 2,,,15,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,358,358,,386424,0,Résidence Clairiere,,,15,"('38',)",LA CLUSAZ
,30/03/2023,22/04/2023,28/04/2023,324,324,,386284,0,Résidence Lessy C,,,16,"('38',)",LA CLUSAZ
,30/03/2023,08/07/2023,14/07/2023,395,395,,387244,0,Résidence Bourdaine,,,27,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,769,769,,386634,0,Résidence Merisier,,,14,"('38',)",LA CLUSAZ
,30/03/2023,29/04/2023,05/05/2023,513,513,,386924,0,Résidence Cornillon B,,,17,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,473,473,,619094,0,Location de Vacances Le Grand-Bornand 287,,,15,"('38',)",LA CLUSAZ
,30/03/2023,29/07/2023,04/08/2023,625,625,,283774,0,Location de Vacances Le Grand-Bornand 252,,,30,"('38',)",LA CLUSAZ
,30/03/2023,06/05/2023,12/05/2023,410,410,,284974,0,Location de Vacances Le Grand-Bornand 228,,,18,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,2706,2706,,201739,0,Location de Vacances Le Grand-Bornand 167,,,15,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,1357,1357,,736334,0,Location de Vacances Le Grand-Bornand 301,,,15,"('38',)",LA CLUSAZ
,30/03/2023,22/04/2023,28/04/2023,473,473,,282804,0,Location de Vacances Le Grand-Bornand 212,,,16,"('38',)",LA CLUSAZ
,30/03/2023,01/07/2023,07/07/2023,1551,1551,,359144,0,Location de Vacances Le Grand-Bornand 269,,,26,"('38',)",LA CLUSAZ
,30/03/2023,22/04/2023,28/04/2023,771,771,,634444,0,Location de Vacances Le Grand-Bornand 295,,,16,"('38',)",LA CLUSAZ
,30/03/2023,29/04/2023,05/05/2023,447,447,,282884,0,Location de Vacances Le Grand-Bornand 222,,,17,"('38',)",LA CLUSAZ
,30/03/2023,22/04/2023,28/04/2023,1551,1551,,137656,0,Location de Vacances Le Grand-Bornand 34,,,16,"('38',)",LA CLUSAZ
,30/03/2023,01/07/2023,07/07/2023,1872,1872,,203498,0,Location de Vacances Le Grand-Bornand 184,,,26,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,1616,1616,,137640,0,Location de Vacances Le Grand-Bornand 32,,,15,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,1679,1679,,137659,0,Location de Vacances Le Grand-Bornand 36,,,15,"('38',)",LA CLUSAZ
,30/03/2023,22/04/2023,28/04/2023,693,693,,282784,0,Location de Vacances Le Grand-Bornand 211,,,16,"('38',)",LA CLUSAZ
,30/03/2023,01/07/2023,07/07/2023,1616,1616,,280184,0,Location de Vacances Le Grand-Bornand 202,,,26,"('38',)",LA CLUSAZ
,30/03/2023,29/07/2023,04/08/2023,986,986,,284884,0,Location de Vacances Le Grand-Bornand 232,,,30,"('38',)",LA CLUSAZ
,30/03/2023,24/06/2023,30/06/2023,1103,1103,,204987,0,Location de Vacances Le Grand-Bornand 189,,,25,"('38',)",LA CLUSAZ
,30/03/2023,02/07/2023,08/07/2023,1392,1392,,758214,0,Résidence Le Fabert,,,26,"('38',)",LA CLUSAZ
,30/03/2023,02/07/2023,08/07/2023,1538,1538,,758114,0,Location de Vacances Le Grand-Bornand 304,,,26,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,392,392,,661724,4,Les Chalets Des Evettes,,,14,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,522,522,,850774,0,Chalet Des Evettes,,,15,"('38',)",LA CLUSAZ
,30/03/2023,30/09/2023,06/10/2023,310,310,,252794,5,Résidence Les Adrelles,,,39,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,428,428,,306694,5,Location de Vacances Notre-Dame-de-Bellecombe 5,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,2951,2951,,355164,5,Location de Vacances Notre-Dame-de-Bellecombe 38,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,321,321,,614484,0,Location de Vacances Notre-Dame-de-Bellecombe 18,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,541,541,,306754,0,Location de Vacances Notre-Dame-de-Bellecombe 6,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,491,491,,776364,0,Location de Vacances Notre-Dame-de-Bellecombe 40,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,666,666,,336034,0,Location de Vacances Notre-Dame-de-Bellecombe 11,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,399,399,,306794,0,Location de Vacances Notre-Dame-de-Bellecombe 34,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,399,399,,306744,0,Location de Vacances Notre-Dame-de-Bellecombe 10,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,399,399,,306704,0,Location de Vacances Notre-Dame-de-Bellecombe 7,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,420,420,,614494,0,Location de Vacances Notre-Dame-de-Bellecombe 20,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,321,321,,306674,0,Location de Vacances Notre-Dame-de-Bellecombe 3,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,541,541,,336014,0,Location de Vacances Notre-Dame-de-Bellecombe 16,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,428,428,,336004,0,Location de Vacances Notre-Dame-de-Bellecombe 12,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,321,321,,335994,0,Location de Vacances Notre-Dame-de-Bellecombe 31,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,321,321,,306804,0,Location de Vacances Notre-Dame-de-Bellecombe 35,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,642,642,,306764,0,Location de Vacances Notre-Dame-de-Bellecombe 17,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,428,428,,306734,0,Location de Vacances Notre-Dame-de-Bellecombe 22,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,541,541,,306714,0,Location de Vacances Notre-Dame-de-Bellecombe 33,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,321,321,,306684,0,Location de Vacances Notre-Dame-de-Bellecombe 19,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,321,321,,306664,0,Location de Vacances Notre-Dame-de-Bellecombe 13,,,14,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,683,683,,306724,0,Location de Vacances Notre-Dame-de-Bellecombe 24,,,14,"('38',)",LA CLUSAZ
,30/03/2023,06/05/2023,12/05/2023,310,310,,252764,0,Résidence L'ancolie,,,18,"('38',)",LA CLUSAZ
,30/03/2023,06/05/2023,12/05/2023,310,310,,252754,0,Résidence Le Champs Sous Jerome,,,18,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,399,399,,335984,0,Location de Vacances Notre-Dame-de-Bellecombe 32,,,14,"('38',)",LA CLUSAZ
,30/03/2023,12/08/2023,18/08/2023,840,840,,557224,0,Résidence Clos D'arly,,,32,"('38',)",LA CLUSAZ
,30/03/2023,29/04/2023,05/05/2023,388,388,,844104,0,Residence Du Soleil,,,17,"('38',)",LA CLUSAZ
,30/03/2023,01/07/2023,07/07/2023,322,322,,792134,0,Chalet Du Charvin,,,26,"('38',)",LA CLUSAZ
,30/03/2023,15/04/2023,21/04/2023,481,481,,557244,0,Résidence L’hermine,,,15,"('38',)",LA CLUSAZ
,30/03/2023,08/04/2023,14/04/2023,436,436,,678794,5,Résidence Grand Coeur,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,01/07/2023,07/07/2023,1020 ,918,,39981,4.9,Chalet Altitude - Chalet Résidence Le Refuge****,,,26,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1043 ,1022,,101401,4.4,Résidence Les Balcons de La Rosière****,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,2488,2488,,827984,0,Résidence Les Alpages,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1035,1035,,523384,0,Chalets Des Eucherts,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,465,465,,523714,0,Résidence Bouquetins A,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,547,547,,742144,0,Chalets De La Rosier,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,829,829,,524114,0,Résidence Alpages,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,512,512,,524204,0,Résidence Valaisan,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,547,547,,524104,0,Chalets De La Rosier,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,2824,2824,,524254,0,Chalets Des Eucherts,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1115,1115,,773344,0,Le Chalet Des Eucherts,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,29/04/2023,05/05/2023,365,365,,523694,0,Résidence Bouquetins B,,,17,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1112,1112,,523344,0,Résidence Horizon 1850,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,601,601,,598214,0,Résidence Les Chavonnes,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1035,1035,,524304,0,Résidence Bouquetins A,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1035,1035,,524244,0,Chalet Des Eucherts,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,688,688,,524124,0,Résidence Bouquetins A,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,01/07/2023,07/07/2023,1211 ,1148,,205382,0,Résidence Alpen Lodge***** - MGM Hôtels & Résidences,,,26,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,465,465,,816834,0,Résidence Les Balcons De Taren,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,2471,2471,,524284,0,Résidence Valaisan,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,29/04/2023,05/05/2023,882,882,,524084,0,Chalet Les Campanule,,,17,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,2424,2424,,604434,0,Résidence Christiania1-la Rosiere Montvalezan,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,859,859,,523944,0,Résidence Horizon 1850,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,853,853,,524234,0,Résidence Hameau Des Melezes,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,924 ,785,,524044,0,Résidence Les Balcons De Taren,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,1040,1040,,597794,0,Résidence Le Valrosiere,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,365,365,,792014,3,Résidence Grande Ourse,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,399,399,,192080,3,Résidence Cret De L'ours 2,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,954,954,,793134,0,Chalet Des Domaines De La Vanoise,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,668,668,,192013,5,Résidence Presles,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,399,399,,192102,0,Résidence Soldanelles,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,773,773,,192003,5,Résidence Edelweiss,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,543,543,,192181,0,Résidence Castors,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,668,668,,192040,0,Résidence Clarines,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/07/2023,14/07/2023,742 ,631,,64144,3.9,Résidence Club MMV L'Etoile des Cimes****,,,27,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,590,590,,188672,0,Chalet Emmanuelle,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,375,375,,188680,0,Résidence Thuria,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,420,420,,188580,4,Résidence Aliet,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,506,506,,571124,5,Résidence Parc,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,590,590,,188622,4,Résidence Neige Et Soleil,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,690,690,,188578,3,Résidence Arollaie,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,685,685,,188571,0,Résidence Belvedere,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,360,360,,188669,0,Résidence Le Rey,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,593,593,,571224,0,Résidence Neige Et Soleil A,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,670,670,,781424,0,Résidence Les Melezes,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,590,590,,787224,0,Résidence Aiguille Grive,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,590,590,,787214,0,Résidence Parc,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,559 ,509,,151688,4.3,Résidence Pierre de Soleil - maeva Home,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,734 ,566,,133890,4.7,Résidence Le Quartz - maeva Home,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,01/07/2023,07/07/2023,594,594,,124503,4.1,Résidence Les Néreïdes - maeva Home,,,26,"('611',)",BOURG ST MAURICE
,30/03/2023,01/07/2023,07/07/2023,342,342,,186380,3.8,Résidence Les Chalets des Arolles - maeva Home,,,26,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,424 ,381,,776034,0,Résidence Le Sapporo,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1253 ,1228,,101388,4.1,Résidence les Balcons de Belle Plagne****,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,899 ,450,,506834,3.4,Résidence Les Chalets et Lodges des Alpages,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1190,1190,,198844,2.3,Résidence Le Centaure****,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1236 ,989,,35625,4.8,Résidence Pierre & Vacances Les Néréides****,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,818,818,,139440,3.9,Résidence Les Constellations - maeva Home,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,599,599,,143249,4.1,Résidence Prestige Odalys Front de Neige,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,587,587,,197133,4.1,Résidence Themis,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,472,472,,160710,4.6,LES HAMEAUX I,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,653,653,,197124,4.3,Résidence Carene,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,460,460,,193801,4,Résidence Aigue-marine,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,515,515,,724824,0,Résidence Soldanelles,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,961,961,,430394,4,Résidence LODGES DES ALPAGES,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,490,490,,197135,4,Résidence Andromede,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,683,683,,189712,0,Résidence LE SAPPORO,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,609,609,,193719,4.5,Résidence Amethyste,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,357,357,,718884,4.5,Résidence Les Choucas,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,585 ,529,,709474,0,Résidence ANDROMEDE,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,01/07/2023,07/07/2023,307,307,,124505,3.9,Résidence Les Constellations - maeva Home,,,26,"('611',)",BOURG ST MAURICE
,30/03/2023,01/07/2023,07/07/2023,519,519,,1753,3.6,Résidence Odalys La Licorne,,,26,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,994,994,,262704,0,Village Club MMV Les Deux Domaines****,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,587,587,,197132,4,Résidence Croix Du Sud,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,357,357,,719074,0,Résidence Les Plaisances,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,536,536,,611244,4,Résidence Agate,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,661,661,,193610,3,Résidence Beryl,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1162,1162,,66072,3.7,Résidence Le Sun Valley****,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,973,973,,734484,0,Résidence Plein Soleil,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,811,811,,193763,0,Résidence Comete,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,562,562,,193616,0,Résidence Onyx,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,545,545,,123766,3.9,Résidence Les Constellations - maeva Home,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1038 ,934,,779404,0,Résidence Le Mont Soleil A,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,836 ,753,,779384,0,Résidence Front De Neige,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,516 ,465,,779154,0,Résidence Les Aollets,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,595 ,476,,35659,4.5,Résidence Pierre & Vacances Le Mont Soleil***,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1038 ,934,,776084,0,Résidence Les Aollets,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,2402,2402,,194869,0,Beau chalet au départ des pistes,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,543 ,491,,164109,5,Résidence LE MONT SOLEIL B,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,590 ,534,,160714,4.5,THEMIS,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,949,949,,758934,0,Résidence Les Gentianes,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,1066 ,665,,648,3.8,Résidence Lagrange Aspen****,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,1248,1248,,504504,0,Résidence LE CENTAURE,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,840,840,,138813,0,Hôtel Belle Plagne 2100*** - Vacances Bleues,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,16/04/2023,18/04/2023,256 ,234,,755314,3.8,Résidence La Marelle et Le Rami - maeva Home,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,15/04/2023,21/04/2023,314 ,245,,254314,3.6,Résidence Plagne Lauze - maeva Home,,,15,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,384 ,298,,121981,3.8,Résidence Le Hameau du Sauget - maeva Home,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,301 ,271,,778884,4.5,Résidence Le France,,,16,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,761 ,685,,827934,5,Résidence Les Arolles,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,869 ,782,,778894,4,Résidence Le Nanda Devi,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,08/04/2023,14/04/2023,593 ,534,,761964,0,Résidence La Taiga,,,14,"('611',)",BOURG ST MAURICE
,30/03/2023,22/04/2023,28/04/2023,349 ,314,,825434,0,Résidence Le Vercors,,,16,"('611',)",BOURG ST MAURICE
