web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,17/04/2023,22/04/2023,29/04/2023,430,199,MOBILHOME 6 personnes - EVO 29,Camping Le Pradal,4 Adultes, 30140 ANDUZE,,,16,camping-le-pradal-80808,
,17/04/2023,22/04/2023,29/04/2023,275,275,MOBILHOME 3 personnes - 2/3 pers. Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,2 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,22/04/2023,29/04/2023,315,315,MOBILHOME 5 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,22/04/2023,29/04/2023,315,315,MOBILHOME 6 personnes - Terrasse couverte,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,22/04/2023,29/04/2023,330,330,MOBILHOME 6 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,22/04/2023,29/04/2023,429,429,MOBILHOME 8 personnes - Terrasse couverte,Camping Domaine Résidentiel de Plein Air Elysée,6 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,22/04/2023,29/04/2023,459,459,MOBILHOME 8 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,6 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,23/04/2023,30/04/2023,275,275,MOBILHOME 3 personnes - 2/3 pers. Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,2 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,23/04/2023,30/04/2023,315,315,MOBILHOME 5 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,23/04/2023,30/04/2023,315,315,MOBILHOME 6 personnes - Terrasse couverte,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,23/04/2023,30/04/2023,330,330,MOBILHOME 6 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,23/04/2023,30/04/2023,429,429,MOBILHOME 8 personnes - Terrasse couverte,Camping Domaine Résidentiel de Plein Air Elysée,6 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,23/04/2023,30/04/2023,459,459,MOBILHOME 8 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,6 Adultes, 30240 LE GRAU DU ROI,,,16,camping-domaine-residentiel-de-plein-air-elysee-77578,
,17/04/2023,19/08/2023,26/08/2023,573,573,MOBILHOME 2 personnes - PAQUERETTE,Camping Domaine de Gaujac - Camping Paradis,2 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,17/04/2023,19/08/2023,26/08/2023,690,690,MOBILHOME 4 personnes - CROCUS - 2 Chambres,Camping Domaine de Gaujac - Camping Paradis,2 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,17/04/2023,19/08/2023,26/08/2023,690,690,MOBILHOME 4 personnes - HORTENSIA,Camping Domaine de Gaujac - Camping Paradis,2 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,17/04/2023,19/08/2023,26/08/2023,710,710,CHALET 4 personnes - CAPUCINE 1 chambre,Camping Domaine de Gaujac - Camping Paradis,4 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
