web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,17/04/2023,19/08/2023,26/08/2023,1391,1391,MOBILHOME 4 personnes - Classique (arrivée samedi),Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,19/08/2023,26/08/2023,1638,1638,MOBILHOME 5 personnes - Confort  (arrivée samedi),Le Pearl - Camping Paradis,5 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,19/08/2023,26/08/2023,1805,1805,MOBILHOME 7 personnes - Confort  (arrivée samedi),Le Pearl - Camping Paradis,7 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,19/08/2023,26/08/2023,2259,2259,MOBILHOME 7 personnes - Premium - 2013 (arrivée samedi),Le Pearl - Camping Paradis,7 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,19/08/2023,26/08/2023,749,749,CHALET 2 personnes,Camping des Albères,2 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,889,889,TENTE 4 personnes - Maori,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1099,1099,MOBILHOME 4 personnes - Gamme Loisirs,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1179,1179,MOBILHOME 6 personnes - PASSION,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1199,1199,MOBILHOME 4 personnes - DUO,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1269,1269,MOBILHOME 8 personnes - FEERIQUE,Camping des Albères,6 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1336.90,1336.90,MOBILHOME 4 personnes - Loisirs 3 Pièces 4 Personnes Climatisé + TV,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1619,1619,MOBILHOME 8 personnes - QUATTRO,Camping des Albères,8 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1649,1649,MOBILHOME 4 personnes - PREMIUM JACUZZI,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1799,1799,MOBILHOME 6 personnes - PREMIUM JACUZZI,Camping des Albères,6 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,2416.91,2271.90,MOBILHOME 6 personnes - Trio Premium 4 Pièces 6 Personnes Jacuzzi + Climatisé + TV,Camping des Albères,6 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,33,camping-des-alberes-77482,
,17/04/2023,19/08/2023,26/08/2023,1355,1355,BUNGALOW 2 personnes - ALIZE 2 Pers Samedi,Camping Paradis - Naia Village,2 Adultes,"66420 LE BARCARES, FRANCE ",,,33,camping-paradis-naia-village-76624,
,17/04/2023,19/08/2023,26/08/2023,1710,1710,BUNGALOW 6 personnes - LAGON Samedi,Camping Paradis - Naia Village,4 Adultes,"66420 LE BARCARES, FRANCE ",,,33,camping-paradis-naia-village-76624,
,17/04/2023,19/08/2023,26/08/2023,1971,1971,MOBILHOME 6 personnes - NEPTUNE,Camping Paradis - Naia Village,4 Adultes,"66420 LE BARCARES, FRANCE ",,,33,camping-paradis-naia-village-76624,
,17/04/2023,19/08/2023,26/08/2023,1971,1971,MOBILHOME 6 personnes - TANGAROA,Camping Paradis - Naia Village,2 Adultes,"66420 LE BARCARES, FRANCE ",,,33,camping-paradis-naia-village-76624,
,17/04/2023,19/08/2023,26/08/2023,1971,1971,MOBILHOME 6 personnes - SANTORIN EVASION,Camping Paradis - Naia Village,4 Adultes,"66420 LE BARCARES, FRANCE ",,,33,camping-paradis-naia-village-76624,
,17/04/2023,19/08/2023,26/08/2023,1549,1549,MOBILHOME 4 personnes,Camping Club Le Florida,2 Adultes,"66200 ELNE, FRANCE ",,,33,camping-club-le-florida-79506,
,17/04/2023,19/08/2023,26/08/2023,1649,1649,MOBILHOME 6 personnes,Camping Club Le Florida,6 Adultes,"66200 ELNE, FRANCE ",,,33,camping-club-le-florida-79506,
,17/04/2023,19/08/2023,26/08/2023,1721.90,1721.90,MOBILHOME 6 personnes - Maxi Family Confort 4 Pièces 6 Personnes Climatisé + TV,Camping Club Le Florida,6 Adultes,"66200 ELNE, FRANCE ",,,33,camping-club-le-florida-79506,
,17/04/2023,23/04/2023,30/04/2023,319,319,MOBILHOME 6 personnes - PASSION,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,23/04/2023,30/04/2023,339,339,MOBILHOME 8 personnes - FEERIQUE,Camping des Albères,6 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,23/04/2023,30/04/2023,339,339,MOBILHOME 4 personnes - DUO,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,23/04/2023,30/04/2023,519,519,MOBILHOME 8 personnes - QUATTRO,Camping des Albères,8 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,22/04/2023,29/04/2023,339,339,MOBILHOME 8 personnes - FEERIQUE,Camping des Albères,8 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,22/04/2023,29/04/2023,319,319,MOBILHOME 6 personnes - PASSION,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,22/04/2023,29/04/2023,339,339,MOBILHOME 8 personnes - FEERIQUE,Camping des Albères,6 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,22/04/2023,29/04/2023,339,339,MOBILHOME 4 personnes - DUO,Camping des Albères,4 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,22/04/2023,29/04/2023,519,519,MOBILHOME 8 personnes - QUATTRO,Camping des Albères,8 Adultes,"66740 LAROQUE DES ALBERES, FRANCE ",,,16,camping-des-alberes-77482,
,17/04/2023,20/08/2023,27/08/2023,1225,1225,TENTE TOILE ET BOIS 4 personnes - Safari,Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,20/08/2023,27/08/2023,1285,1285,MOBILHOME 4 personnes - Eco,Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,20/08/2023,27/08/2023,1385,1385,MOBILHOME 4 personnes - Classique,Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,20/08/2023,27/08/2023,1531,1531,MOBILHOME 6 personnes - Classique,Le Pearl - Camping Paradis,6 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
,17/04/2023,20/08/2023,27/08/2023,1728,1728,MOBILHOME 7 personnes - Confort,Le Pearl - Camping Paradis,7 Adultes, 66700 ARGELES,,,33,le-pearl-camping-paradis-76750,
