web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,06/03/2023,22/05/2023,23/05/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,21
,06/03/2023,22/05/2023,23/05/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,21
,06/03/2023,22/05/2023,23/05/2023,82,82,Chambre Double,,Auberge de Costaroche,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,21
,06/03/2023,22/05/2023,23/05/2023,161,161,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,21
,06/03/2023,22/05/2023,23/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,21
,06/03/2023,22/05/2023,23/05/2023,868,868,Suite,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,21
,06/03/2023,22/05/2023,23/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,21
,06/03/2023,22/05/2023,23/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,21
,06/03/2023,22/05/2023,23/05/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,21
,06/03/2023,22/05/2023,23/05/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,105,105,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,85,85,Chambre Double ou Lits Jumeaux Orientée Nord,,Beaulieu,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,239,239,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,97,97,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,21
,06/03/2023,22/05/2023,23/05/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,21
,06/03/2023,22/05/2023,23/05/2023,82,82,Chambre Double,,Auberge de Costaroche,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,21
,06/03/2023,22/05/2023,23/05/2023,161,161,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,21
,06/03/2023,22/05/2023,23/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,21
,06/03/2023,22/05/2023,23/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,21
,06/03/2023,22/05/2023,23/05/2023,868,868,Suite,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,21
,06/03/2023,22/05/2023,23/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,21
,06/03/2023,22/05/2023,23/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,21
,06/03/2023,22/05/2023,23/05/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,21
,06/03/2023,22/05/2023,23/05/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,105,105,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,85,85,Chambre Double ou Lits Jumeaux Orientée Nord,,Beaulieu,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,239,239,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,97,97,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,21
,06/03/2023,22/05/2023,23/05/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,81,81,Chambre Double,,Hôtel National,Cluses,,21
,06/03/2023,22/05/2023,23/05/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,21
,06/03/2023,22/05/2023,23/05/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,21
,06/03/2023,22/05/2023,23/05/2023,107,107,Chambre Double,,Edelweiss,Samoëns,,21
,06/03/2023,22/05/2023,23/05/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,21
,06/03/2023,22/05/2023,23/05/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,21
,06/03/2023,22/05/2023,23/05/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,21
,06/03/2023,22/05/2023,23/05/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,21
,06/03/2023,22/05/2023,23/05/2023,118,118,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,170,170,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,21
,06/03/2023,22/05/2023,23/05/2023,75,75,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,72,72,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,106,106,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,21
,06/03/2023,22/05/2023,23/05/2023,145,145,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,21
,06/03/2023,22/05/2023,23/05/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,21
,06/03/2023,22/05/2023,23/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,21
,06/03/2023,22/05/2023,23/05/2023,109,109,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,21
,06/03/2023,22/05/2023,23/05/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,239,239,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,87,87,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,79,79,Chambre Double,,SOWELL HOTELS Mont Blanc et SPA,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,224,224,Petite Chambre Double,,Coeur des Neiges,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,81,81,Chambre Double,,Hôtel National,Cluses,,21
,06/03/2023,22/05/2023,23/05/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,21
,06/03/2023,22/05/2023,23/05/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,21
,06/03/2023,22/05/2023,23/05/2023,107,107,Chambre Double,,Edelweiss,Samoëns,,21
,06/03/2023,22/05/2023,23/05/2023,104,104,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,21
,06/03/2023,22/05/2023,23/05/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,21
,06/03/2023,22/05/2023,23/05/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,21
,06/03/2023,22/05/2023,23/05/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,21
,06/03/2023,22/05/2023,23/05/2023,118,118,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,170,170,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,21
,06/03/2023,22/05/2023,23/05/2023,75,75,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,72,72,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,106,106,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,21
,06/03/2023,22/05/2023,23/05/2023,145,145,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,21
,06/03/2023,22/05/2023,23/05/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,21
,06/03/2023,22/05/2023,23/05/2023,110,110,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,21
,06/03/2023,22/05/2023,23/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,21
,06/03/2023,22/05/2023,23/05/2023,109,109,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,21
,06/03/2023,22/05/2023,23/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,21
