web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,06/03/2023,19/06/2023,20/06/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,25
,06/03/2023,19/06/2023,20/06/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,25
,06/03/2023,19/06/2023,20/06/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
,06/03/2023,19/06/2023,20/06/2023,173,173,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
,06/03/2023,19/06/2023,20/06/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,25
,06/03/2023,19/06/2023,20/06/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
,06/03/2023,19/06/2023,20/06/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,25
,06/03/2023,19/06/2023,20/06/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
,06/03/2023,19/06/2023,20/06/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
,06/03/2023,19/06/2023,20/06/2023,445,445,Appartement Village,,Flocons de Sel,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,25
,06/03/2023,19/06/2023,20/06/2023,69,69,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,111,111,Chambre Double Classique,,La Ferme du Golf,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,458,458,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,93,93,Chambre Double,,Albert 1er,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,194,194,Chambre Double,,Hotel Mont Blanc Megève,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,605,605,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,208,208,Suite Supérieure ,,Les Loges Blanches,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,194,194,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,25
,06/03/2023,19/06/2023,20/06/2023,194,194,Chambre Triple,,Chalet-hôtel Gai Soleil,Les Contamines-Montjoie,,25
,06/03/2023,19/06/2023,20/06/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,25
,06/03/2023,19/06/2023,20/06/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,25
,06/03/2023,19/06/2023,20/06/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
,06/03/2023,19/06/2023,20/06/2023,173,173,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
,06/03/2023,19/06/2023,20/06/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,25
,06/03/2023,19/06/2023,20/06/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
,06/03/2023,19/06/2023,20/06/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,25
,06/03/2023,19/06/2023,20/06/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
,06/03/2023,19/06/2023,20/06/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
,06/03/2023,19/06/2023,20/06/2023,445,445,Appartement Village,,Flocons de Sel,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,25
,06/03/2023,19/06/2023,20/06/2023,69,69,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,111,111,Chambre Double Classique,,La Ferme du Golf,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,458,458,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,93,93,Chambre Double,,Albert 1er,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,194,194,Chambre Double,,Hotel Mont Blanc Megève,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,605,605,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,208,208,Suite Supérieure ,,Les Loges Blanches,Megève,,25
,06/03/2023,19/06/2023,20/06/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,25
,06/03/2023,19/06/2023,20/06/2023,194,194,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,25
,06/03/2023,19/06/2023,20/06/2023,194,194,Chambre Triple,,Chalet-hôtel Gai Soleil,Les Contamines-Montjoie,,25
,06/03/2023,19/06/2023,20/06/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,25
,06/03/2023,19/06/2023,20/06/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,25
,06/03/2023,19/06/2023,20/06/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
,06/03/2023,19/06/2023,20/06/2023,173,173,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
