web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,06/03/2023,17/07/2023,18/07/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,29
,06/03/2023,17/07/2023,18/07/2023,178,178,Chambre Triple,,Le Calgary,Les Saisies,,29
,06/03/2023,17/07/2023,18/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,29
,06/03/2023,17/07/2023,18/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
,06/03/2023,17/07/2023,18/07/2023,307,307,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
,06/03/2023,17/07/2023,18/07/2023,511,511,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
,06/03/2023,17/07/2023,18/07/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,97,97,Chambre Double,,Hôtel Le Savoie,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,132,132,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,93,93,Chambre Double,,Albert 1er,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,324,324,Chambre Double,,Hotel Mont Blanc Megève,Megève,,29
,06/03/2023,17/07/2023,18/07/2023,745,745,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
,06/03/2023,17/07/2023,18/07/2023,120,120,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,29
,06/03/2023,17/07/2023,18/07/2023,78,78,Chambre Double avec Balcon,,Hôtel Restaurant U'Fredy,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,89,89,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
,06/03/2023,17/07/2023,18/07/2023,68,68,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,89,89,Chambre Double Économique,,Alp'Hotel,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,80,80,Chambre Double Standard,,Les Airelles,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,389,389,Chambre Quadruple,,Beaulieu,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,284,284,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,296,296,Chambre Junior,,Au Coeur du Village,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,152,152,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,29
,06/03/2023,17/07/2023,18/07/2023,248,248,Chambre Double ou Lits Jumeaux Mansardée ,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,29
,06/03/2023,17/07/2023,18/07/2023,98,98,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,29
,06/03/2023,17/07/2023,18/07/2023,102,102,Chambre Double avec Salle de Bains Privative,,Hôtel Restaurant Angival - Chambres et Appartement,Bourg-Saint-Maurice,,29
,06/03/2023,17/07/2023,18/07/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,29
,06/03/2023,17/07/2023,18/07/2023,178,178,Chambre Triple,,Le Calgary,Les Saisies,,29
,06/03/2023,17/07/2023,18/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,29
,06/03/2023,17/07/2023,18/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
,06/03/2023,17/07/2023,18/07/2023,307,307,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
,06/03/2023,17/07/2023,18/07/2023,511,511,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
,06/03/2023,17/07/2023,18/07/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,97,97,Chambre Double,,Hôtel Le Savoie,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,132,132,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,93,93,Chambre Double,,Albert 1er,Albertville,,29
,06/03/2023,17/07/2023,18/07/2023,324,324,Chambre Double,,Hotel Mont Blanc Megève,Megève,,29
,06/03/2023,17/07/2023,18/07/2023,745,745,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
,06/03/2023,17/07/2023,18/07/2023,120,120,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,29
,06/03/2023,17/07/2023,18/07/2023,78,78,Chambre Double avec Balcon,,Hôtel Restaurant U'Fredy,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,89,89,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
,06/03/2023,17/07/2023,18/07/2023,68,68,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,89,89,Chambre Double Économique,,Alp'Hotel,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,80,80,Chambre Double Standard,,Les Airelles,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,389,389,Chambre Quadruple,,Beaulieu,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,284,284,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,29
,06/03/2023,17/07/2023,18/07/2023,296,296,Chambre Junior,,Au Coeur du Village,La Clusaz,,29
