web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,28/02/2023,12/06/2023,15/06/2023,425,425,Chambre Quadruple - Côté Mont Blanc,,Les Campanules,Les Houches,,24
,28/02/2023,12/06/2023,15/06/2023,349,349,Chambre Double Économique,,Hôtel Le Vermont,Le Grand-Bornand,,24
,28/02/2023,12/06/2023,15/06/2023,423,423,Chambre Double,,Hotel Télécabine,Les Crosets,,24
,28/02/2023,12/06/2023,15/06/2023,280,280,Chambre Double Côté Vallée,,Le Saint Antoine,Les Houches,,24
,28/02/2023,12/06/2023,15/06/2023,487,487,Chambre Double - Vue sur Hameau ,,Hotel L'Etable,Les Crosets,,24
,28/02/2023,12/06/2023,15/06/2023,530,530,Chambre Double avec Balcon - Côté Brévent,,Chalet Hôtel du Bois,Les Houches,,24
,28/02/2023,12/06/2023,15/06/2023,238,238,Double Room with One Double Bed or Two Single Beds,,ibis Styles Les Houches Chamonix,Les Houches,,24
,28/02/2023,12/06/2023,15/06/2023,242,242,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,24
,28/02/2023,12/06/2023,15/06/2023,596,596,Suite Supérieure ,,Les Loges Blanches,Megève,,24
,28/02/2023,12/06/2023,15/06/2023,320,320,Chambre Double,,Cosmiques Hotel - Centre Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,24
,28/02/2023,12/06/2023,15/06/2023,350,350,Chambre Classique Wanderlust,,Wanderlust Motels Chamonix,"Les Bossons, Chamonix-Mont-Blanc",,24
,28/02/2023,12/06/2023,15/06/2023,530,530,Chambre Double - Vue sur Montagne,,Plan B Hotel - Living Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,24
,28/02/2023,12/06/2023,15/06/2023,389,389,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Hotel Le Morgane,"Chamonix City Centre, Chamonix-Mont-Blanc",,24
,28/02/2023,12/06/2023,15/06/2023,275,275,Chambre Lits Jumeaux,,Village vacances Le Savoy,Le Grand-Bornand,,24
,28/02/2023,12/06/2023,15/06/2023,309,309,Chambre Double Standard,,Logis La Croix-Saint-Maurice,Le Grand-Bornand,,24
,28/02/2023,12/06/2023,15/06/2023,401,401,Chambre Lits Jumeaux Standard - Accès Gratuit au Spa,,Park Hotel Suisse & Spa,"Chamonix City Centre, Chamonix-Mont-Blanc",,24
,28/02/2023,12/06/2023,15/06/2023,619,619,Chambre Double Mansardée,,Boutique Hotel Beau-Séjour & Spa Superior,Champéry,,24
,28/02/2023,12/06/2023,15/06/2023,394,394,Chambre Double Standard,,Vert Lodge Chamonix,Chamonix-Mont-Blanc,,24
,28/02/2023,12/06/2023,15/06/2023,441,441,Chambre Double Standard,,Hôtel de L'Arve,"Chamonix City Centre, Chamonix-Mont-Blanc",,24
