web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691942206-1,10/04/2023,20/07/2023,27/07/2023,1033,1033,Chambre Double,,Hôtel Argia,Hasparren,,29
1691942206-2,10/04/2023,20/07/2023,27/07/2023,1215,1119,Chambre Double,,Hotel Balea,Guéthary,,29
1691942206-3,10/04/2023,20/07/2023,27/07/2023,463,427,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,29
1691942206-4,10/04/2023,20/07/2023,27/07/2023,998,920,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,29
1691942206-5,10/04/2023,20/07/2023,27/07/2023,590,544,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,29
1691942206-6,10/04/2023,20/07/2023,27/07/2023,399,368,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Quick Palace Pau Zénith,Pau,,29
1691942206-7,10/04/2023,20/07/2023,27/07/2023,843,777,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,29
1691942206-8,10/04/2023,20/07/2023,27/07/2023,595,549,Chambre Double Standard,,Hotel De Gramont,Pau,,29
1691942206-9,10/04/2023,20/07/2023,27/07/2023,721,721,Chambre Double ou Lits Jumeaux Standard,,Hôtel Euzkadi,Espelette,,29
1691942206-10,10/04/2023,20/07/2023,27/07/2023,696,641,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,29
1691942206-11,10/04/2023,20/07/2023,27/07/2023,1254,1008,Chambre Triple avec Baignoire et sans Balcon - Vue sur Port,,Hotel Agur Deneri,Ciboure,,29
1691942206-12,10/04/2023,20/07/2023,27/07/2023,1768,1628,Chambre Triple,,Hotel Donibane,Saint-Jean-de-Luz,,29
1691942206-13,10/04/2023,20/07/2023,27/07/2023,952,877,Chambre Double Confort,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,29
1691942206-14,10/04/2023,20/07/2023,27/07/2023,1740,1602,Chambre Double Premium,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,29
1691942206-15,10/04/2023,20/07/2023,27/07/2023,1437,1324,Chambre Confort ,,Argi Eder,"Centre de Biarritz, Biarritz",,29
