web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,07/03/2023,07/08/2023,10/08/2023,581,581,Chambre Double,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,32
,07/03/2023,07/08/2023,10/08/2023,522,522,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,32
,07/03/2023,07/08/2023,10/08/2023,260,260,Chambre Double,,Hôtel National,Cluses,,32
,07/03/2023,07/08/2023,10/08/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,32
,07/03/2023,07/08/2023,10/08/2023,320,320,Chambre Double Économique,,Edelweiss,Samoëns,,32
,07/03/2023,07/08/2023,10/08/2023,348,348,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,32
,07/03/2023,07/08/2023,10/08/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,32
,07/03/2023,07/08/2023,10/08/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,32
,07/03/2023,07/08/2023,10/08/2023,1021,1021,Chambre Double Classique 2,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,32
,07/03/2023,07/08/2023,10/08/2023,575,575,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,32
,07/03/2023,07/08/2023,10/08/2023,403,403,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,32
,07/03/2023,07/08/2023,10/08/2023,511,511,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,32
,07/03/2023,07/08/2023,10/08/2023,318,318,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,32
,07/03/2023,07/08/2023,10/08/2023,259,259,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,32
,07/03/2023,07/08/2023,10/08/2023,660,660,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,32
,07/03/2023,07/08/2023,10/08/2023,319,319,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,32
,07/03/2023,07/08/2023,10/08/2023,474,474,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,32
,07/03/2023,07/08/2023,10/08/2023,794,794,Chambre Double,,Hôtel Le Labrador 1971,Les Gets,,32
,07/03/2023,07/08/2023,10/08/2023,434,434,Chambre Double Standard,,Hotel Le Christiania,Les Gets,,32
,07/03/2023,07/08/2023,10/08/2023,670,670,Suite (5 Adultes),,Loc'Hotel Alpen Sports,Les Gets,,32
,07/03/2023,07/08/2023,10/08/2023,433,433,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,32
,07/03/2023,07/08/2023,10/08/2023,220,220,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,32
,07/03/2023,07/08/2023,10/08/2023,384,384,Chambre Double,,Hotel Le Soly,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,330,330,Chambre Double,,Hotel Le Grand Tetras,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,534,534,Chambre Double,,Hotel L'Equipe,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,369,369,Chambre Double Économique,,Hotel Le Tremplin,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,510,510,Chambre Double ou Lits Jumeaux,,Hotel Le Samoyede,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,534,534,Chambre Double,,Hotel le Petit Dru,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,435,435,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,330,330,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,489,489,Chambre Double ou Lits Jumeaux Économique,,Hôtel Le Sporting,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,645,645,Chambre Double Économique,,Hôtel Névé,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,514,514,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,32
,07/03/2023,07/08/2023,10/08/2023,312,312,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,32
,07/03/2023,07/08/2023,10/08/2023,621,621,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,32
