web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,07/03/2023,11/09/2023,14/09/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,37
,07/03/2023,11/09/2023,14/09/2023,403,403,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,37
,07/03/2023,11/09/2023,14/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,37
,07/03/2023,11/09/2023,14/09/2023,624,624,Chambre Double Économique,,Hôtel du Grand-Mont,Beaufort,,37
,07/03/2023,11/09/2023,14/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
,07/03/2023,11/09/2023,14/09/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
,07/03/2023,11/09/2023,14/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,37
,07/03/2023,11/09/2023,14/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
,07/03/2023,11/09/2023,14/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
,07/03/2023,11/09/2023,14/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,398,398,Chambre Simple,,Auberge de Costaroche,Albertville,,37
,07/03/2023,11/09/2023,14/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,37
,07/03/2023,11/09/2023,14/09/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,37
,07/03/2023,11/09/2023,14/09/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,37
,07/03/2023,11/09/2023,14/09/2023,332,332,Chambre Double Classique,,La Ferme du Golf,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,279,279,Chambre Double,,Albert 1er,Albertville,,37
,07/03/2023,11/09/2023,14/09/2023,582,582,Chambre Double,,Hotel Mont Blanc Megève,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,1689,1689,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,1905,1905,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,1128,1128,Chambre Double Club,,Le Chalet Blanc,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,596,596,Suite Supérieure ,,Les Loges Blanches,Megève,,37
,07/03/2023,11/09/2023,14/09/2023,581,581,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,37
,07/03/2023,11/09/2023,14/09/2023,200,200,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,37
,07/03/2023,11/09/2023,14/09/2023,271,271,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,37
,07/03/2023,11/09/2023,14/09/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,37
,07/03/2023,11/09/2023,14/09/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,37
,07/03/2023,11/09/2023,14/09/2023,576,576,Chambre Double,,Aux Ducs de Savoie,Combloux,,37
,07/03/2023,11/09/2023,14/09/2023,486,486,Chambre Double ou Lits Jumeaux Standard,,Hotel Du Lac,Montriond,,37
,07/03/2023,11/09/2023,14/09/2023,554,554,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,37
