web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,07/03/2023,07/03/2023,10/03/2023,404,404,Chambre Double,,Maison Doron,Beaufort,,10
,07/03/2023,07/03/2023,10/03/2023,1141,1141,Chambre Quadruple Supérieure ,,Le Calgary,Les Saisies,,10
,07/03/2023,07/03/2023,10/03/2023,1090,1090,Suite avec Terrasse ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,10
,07/03/2023,07/03/2023,10/03/2023,489,489,Chambre Deluxe,,Hôtel Viallet,Arêches,,10
,07/03/2023,07/03/2023,10/03/2023,335,335,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,10
,07/03/2023,07/03/2023,10/03/2023,606,606,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,10
,07/03/2023,07/03/2023,10/03/2023,525,525,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,10
,07/03/2023,07/03/2023,10/03/2023,370,370,Chambre Quadruple,,Hôtel Les Bernards,Praz-sur-Arly,,10
,07/03/2023,07/03/2023,10/03/2023,755,706,Chambre Familiale,,Les Chalets de La Griyotire,Praz-sur-Arly,,10
,07/03/2023,07/03/2023,10/03/2023,1929,1805,Chambre Double Deluxe,,Flocons de Sel,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,245,245,Chambre Double,,Auberge de Costaroche,Albertville,,10
,07/03/2023,07/03/2023,10/03/2023,435,435,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,498,498,Chambre Double Supérieure,,Hotel Million,Albertville,,10
,07/03/2023,07/03/2023,10/03/2023,793,793,Chambre Quadruple,,Le Chalet d'Antoine,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,2496,2335,Suite (2 Adultes),,Hôtel Chalet Saint-Georges,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,783,733,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,279,279,Chambre Double,,Albert 1er,Albertville,,10
,07/03/2023,07/03/2023,10/03/2023,2673,2673,Chambre Double Club,,Les Fermes de Marie,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,1632,1632, Chambre Double avec Cheminée ,,Lodge Park,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,2502,2502,Suite,,Hotel Mont Blanc Megève,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,2040,1908,Chambre Double Confort,,Coeur de Megève,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,2853,2853,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,2424,2424,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,3855,3855,Chambre Lit King-Size Gentiane,,"Les Chalets du Mont d'Arbois Megeve, a Four Seasons Hotel",Megève,,10
,07/03/2023,07/03/2023,10/03/2023,1734,1622,Chambre Double Classique,,Fer à Cheval,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,404,404,Chambre Double,,Maison Doron,Beaufort,,10
,07/03/2023,07/03/2023,10/03/2023,1141,1141,Chambre Quadruple Supérieure ,,Le Calgary,Les Saisies,,10
,07/03/2023,07/03/2023,10/03/2023,1090,1090,Suite avec Terrasse ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,10
,07/03/2023,07/03/2023,10/03/2023,489,489,Chambre Deluxe,,Hôtel Viallet,Arêches,,10
,07/03/2023,07/03/2023,10/03/2023,335,335,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,10
,07/03/2023,07/03/2023,10/03/2023,606,606,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,10
,07/03/2023,07/03/2023,10/03/2023,525,525,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,10
,07/03/2023,07/03/2023,10/03/2023,370,370,Chambre Quadruple,,Hôtel Les Bernards,Praz-sur-Arly,,10
,07/03/2023,07/03/2023,10/03/2023,755,706,Chambre Familiale,,Les Chalets de La Griyotire,Praz-sur-Arly,,10
,07/03/2023,07/03/2023,10/03/2023,1929,1805,Chambre Double Deluxe,,Flocons de Sel,Megève,,10
,07/03/2023,07/03/2023,10/03/2023,245,245,Chambre Double,,Auberge de Costaroche,Albertville,,10
,07/03/2023,07/03/2023,10/03/2023,435,435,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,10
