web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692834844-1,08/05/2023,16/10/2023,23/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,42
1692834844-2,08/05/2023,16/10/2023,23/10/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,42
1692834844-3,08/05/2023,16/10/2023,23/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,42
1692834844-4,08/05/2023,16/10/2023,23/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,42
1692834844-5,08/05/2023,16/10/2023,23/10/2023,1574,1450,Chambre Double Confort,,Coeur de Megève,Megève,,42
1692834844-6,08/05/2023,16/10/2023,23/10/2023,826,826,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,42
1692834844-7,08/05/2023,16/10/2023,23/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,42
1692834844-8,08/05/2023,16/10/2023,23/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,42
1692834844-9,08/05/2023,16/10/2023,23/10/2023,501,501,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,42
1692834844-10,08/05/2023,16/10/2023,23/10/2023,4768,4387,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,42
1692834844-11,08/05/2023,16/10/2023,23/10/2023,652,652,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,42
1692834844-12,08/05/2023,16/10/2023,23/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,42
1692834844-13,08/05/2023,16/10/2023,23/10/2023,4014,4014,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,42
1692834844-14,08/05/2023,16/10/2023,23/10/2023,654,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,42
1692834844-15,08/05/2023,16/10/2023,23/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,42
1692834844-16,08/05/2023,16/10/2023,23/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,42
1692834844-17,08/05/2023,16/10/2023,23/10/2023,699,645,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,42
1692834844-18,08/05/2023,16/10/2023,23/10/2023,386,355,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,42
1692834844-19,08/05/2023,16/10/2023,23/10/2023,546,504,Chambre Double Économique,,Hotel Christiania,La Clusaz,,42
1692834844-20,08/05/2023,16/10/2023,23/10/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,42
1692834844-21,08/05/2023,16/10/2023,23/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,42
1692834844-22,08/05/2023,16/10/2023,23/10/2023,628,628,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,42
1692834844-23,08/05/2023,16/10/2023,23/10/2023,1155,1155,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,42
1692834844-24,08/05/2023,16/10/2023,23/10/2023,443,443,Chambre Double,,L auberge du basilico,Aime,,42
1692834844-25,08/05/2023,16/10/2023,23/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,42
1692834844-26,08/05/2023,16/10/2023,23/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,42
1692834844-27,08/05/2023,16/10/2023,23/10/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,42
1692834844-28,08/05/2023,16/10/2023,23/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,42
1692834844-29,08/05/2023,16/10/2023,23/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,42
1692834844-30,08/05/2023,16/10/2023,23/10/2023,1574,1450,Chambre Double Confort,,Coeur de Megève,Megève,,42
1692834844-31,08/05/2023,16/10/2023,23/10/2023,826,826,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,42
1692834844-32,08/05/2023,16/10/2023,23/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,42
1692834844-33,08/05/2023,16/10/2023,23/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,42
1692834844-34,08/05/2023,16/10/2023,23/10/2023,501,501,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,42
1692834844-35,08/05/2023,16/10/2023,23/10/2023,4768,4387,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,42
1692834844-36,08/05/2023,16/10/2023,23/10/2023,652,652,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,42
1692834844-37,08/05/2023,16/10/2023,23/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,42
1692834844-38,08/05/2023,16/10/2023,23/10/2023,4014,4014,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,42
1692834844-39,08/05/2023,16/10/2023,23/10/2023,654,654,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,42
1692834844-40,08/05/2023,16/10/2023,23/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,42
1692834844-41,08/05/2023,16/10/2023,23/10/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,42
1692834844-42,08/05/2023,16/10/2023,23/10/2023,699,645,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,42
1692834844-43,08/05/2023,16/10/2023,23/10/2023,386,355,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,42
1692834844-44,08/05/2023,16/10/2023,23/10/2023,546,504,Chambre Double Économique,,Hotel Christiania,La Clusaz,,42
1692834844-45,08/05/2023,16/10/2023,23/10/2023,520,520,Chambre Double Standard,,Les Airelles,La Clusaz,,42
1692834844-46,08/05/2023,16/10/2023,23/10/2023,806,806,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,42
1692834844-47,08/05/2023,16/10/2023,23/10/2023,628,628,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,42
1692834844-48,08/05/2023,16/10/2023,23/10/2023,1155,1155,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,42
1692834844-49,08/05/2023,16/10/2023,23/10/2023,443,443,Chambre Double,,L auberge du basilico,Aime,,42
1692834844-50,08/05/2023,16/10/2023,23/10/2023,761,761,Chambre Double,,Le Charvet,Cordon,,42
1692834844-51,08/05/2023,16/10/2023,23/10/2023,564,564,Chambre Double,,Hôtel National,Cluses,,42
1692834844-52,08/05/2023,16/10/2023,23/10/2023,722,722,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,42
1692834844-53,08/05/2023,16/10/2023,23/10/2023,1041,1041,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,42
1692834844-54,08/05/2023,16/10/2023,23/10/2023,543,543,Chambre Double,,Hotel Edelweiss,Magland,,42
1692834844-55,08/05/2023,16/10/2023,23/10/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,42
