web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692871960-1,08/05/2023,19/06/2023,26/06/2023,1093,1093,Chambre Triple,,Le Calgary,Les Saisies,,25
1692871960-2,08/05/2023,19/06/2023,26/06/2023,826,826,Chambre Double,,Hôtel Maison Doron,Beaufort,,25
1692871960-3,08/05/2023,19/06/2023,26/06/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
1692871960-4,08/05/2023,19/06/2023,26/06/2023,1446,1446,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,25
1692871960-5,08/05/2023,19/06/2023,26/06/2023,573,573,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1692871960-6,08/05/2023,19/06/2023,26/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1692871960-7,08/05/2023,19/06/2023,26/06/2023,896,896,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1692871960-8,08/05/2023,19/06/2023,26/06/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,25
1692871960-9,08/05/2023,19/06/2023,26/06/2023,910,910,Chambre Quadruple Standard,,ULVF La Citadelle de Conflans,Albertville,,25
1692871960-10,08/05/2023,19/06/2023,26/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1692871960-11,08/05/2023,19/06/2023,26/06/2023,770,770,Chambre Double Standard,,ibis Styles Albertville,Albertville,,25
1692871960-12,08/05/2023,19/06/2023,26/06/2023,1161,1161,Chambre Double Confort,,Au Vieux Moulin,Megève,,25
1692871960-13,08/05/2023,19/06/2023,26/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,25
1692871960-14,08/05/2023,19/06/2023,26/06/2023,946,946,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
1692871960-15,08/05/2023,19/06/2023,26/06/2023,2583,2583,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
1692871960-16,08/05/2023,19/06/2023,26/06/2023,1538,1538,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,25
1692871960-17,08/05/2023,19/06/2023,26/06/2023,868,868,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,25
1692871960-18,08/05/2023,19/06/2023,26/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,25
1692871960-19,08/05/2023,19/06/2023,26/06/2023,4345,4345,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,25
1692871960-20,08/05/2023,19/06/2023,26/06/2023,1184,1184,Chambre Double avec Balcon,,Les Loges Blanches,Megève,,25
1692871960-21,08/05/2023,19/06/2023,26/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,25
1692871960-22,08/05/2023,19/06/2023,26/06/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,25
1692871960-23,08/05/2023,19/06/2023,26/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,25
1692871960-24,08/05/2023,19/06/2023,26/06/2023,511,511,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,25
1692871960-25,08/05/2023,19/06/2023,26/06/2023,2585,2585,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,25
1692871960-26,08/05/2023,19/06/2023,26/06/2023,1093,1093,Chambre Triple,,Le Calgary,Les Saisies,,25
1692871960-27,08/05/2023,19/06/2023,26/06/2023,826,826,Chambre Double,,Hôtel Maison Doron,Beaufort,,25
1692871960-28,08/05/2023,19/06/2023,26/06/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
1692871960-29,08/05/2023,19/06/2023,26/06/2023,1446,1446,Chambre Double ou Lits Jumeaux Standard avec Balcon,,Chalet de Roselend,Beaufort,,25
1692871960-30,08/05/2023,19/06/2023,26/06/2023,573,573,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1692871960-31,08/05/2023,19/06/2023,26/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1692871960-32,08/05/2023,19/06/2023,26/06/2023,896,896,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1692871960-33,08/05/2023,19/06/2023,26/06/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,25
1692871960-34,08/05/2023,19/06/2023,26/06/2023,910,910,Chambre Quadruple Standard,,ULVF La Citadelle de Conflans,Albertville,,25
1692871960-35,08/05/2023,19/06/2023,26/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1692871960-36,08/05/2023,19/06/2023,26/06/2023,770,770,Chambre Double Standard,,ibis Styles Albertville,Albertville,,25
