web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691517775-1,03/04/2023,03/07/2023,10/07/2023,882,826,Chambre Double Supérieure avec Accès au Spa,,Hôtel Alexane,Samoëns,,27
1691517775-2,03/04/2023,03/07/2023,10/07/2023,1292,1210,Chambre Lits Jumeaux Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,27
1691517775-3,03/04/2023,03/07/2023,10/07/2023,1118,1118,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,27
1691517775-4,03/04/2023,03/07/2023,10/07/2023,928,928,Chambre Double Standard avec Vue sur le Village,,Hotel-Spa Le Morillon Charme & Caractère,Morillon,,27
1691517775-5,03/04/2023,03/07/2023,10/07/2023,703,660,Chambre Double Confort,,Hôtel 4C,Cluses,,27
1691517775-6,03/04/2023,03/07/2023,10/07/2023,727,681,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,27
1691517775-7,03/04/2023,03/07/2023,10/07/2023,812,759,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,27
1691517775-8,03/04/2023,03/07/2023,10/07/2023,1538,1438,Chambre Triple,,La Ferme Du Lac,Thyez,,27
1691517775-9,03/04/2023,03/07/2023,10/07/2023,543,508,Chambre Double,,Hotel Edelweiss,Magland,,27
1691517775-10,03/04/2023,03/07/2023,10/07/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,27
1691517775-11,03/04/2023,03/07/2023,10/07/2023,1857,1857,Chambre Double Classique 3,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,27
1691517775-12,03/04/2023,03/07/2023,10/07/2023,714,714,Chambre Double avec Salle de Bains Privative,,Le Taconet,Praz de Lys - Sommand,,27
1691517775-13,03/04/2023,03/07/2023,10/07/2023,976,976,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,27
1691517775-14,03/04/2023,03/07/2023,10/07/2023,1145,1145,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,27
1691517775-15,03/04/2023,03/07/2023,10/07/2023,1120,942,Chambre Familiale avec Balcon,,Altitude Lodge,Les Gets,,27
1691517775-16,03/04/2023,03/07/2023,10/07/2023,1383,1295,Chambre Familiale Supérieure,,Hotel Le Christiania,Les Gets,,27
1691517775-17,03/04/2023,03/07/2023,10/07/2023,1341,1256,Chambre Double Classique,,Hôtel Spa Crychar,Les Gets,,27
1691517775-18,03/04/2023,03/07/2023,10/07/2023,1291,1291,Chambre Lit King-Size Deluxe avec Lit Simple,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,27
1691517775-19,03/04/2023,03/07/2023,10/07/2023,515,482,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,27
1691517775-20,03/04/2023,03/07/2023,10/07/2023,1202,1202,Chambre Double avec Balcon,,La Clef des Champs,Morzine,,27
1691517775-21,03/04/2023,03/07/2023,10/07/2023,1820,1820,Chambre Familiale avec Baignoire,,Hotel Le Samoyede,Morzine,,27
1691517775-22,03/04/2023,03/07/2023,10/07/2023,1652,1652,Chambre Triple Mansardée,,Hotel Le Tremplin,Morzine,,27
