web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
,08/03/2023,08/05/2023,15/05/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,19
,08/03/2023,08/05/2023,15/05/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,19
,08/03/2023,08/05/2023,15/05/2023,930,930,Chambre Simple,,Auberge de Costaroche,Albertville,,19
,08/03/2023,08/05/2023,15/05/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,19
,08/03/2023,08/05/2023,15/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,19
,08/03/2023,08/05/2023,15/05/2023,1012,1012,Chambre Double Standard,,Au Coin Du Feu,Megève,,19
,08/03/2023,08/05/2023,15/05/2023,1004,1004,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,19
,08/03/2023,08/05/2023,15/05/2023,681,681,Chambre Double,,Albert 1er,Albertville,,19
,08/03/2023,08/05/2023,15/05/2023,539,539,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,19
,08/03/2023,08/05/2023,15/05/2023,459,459,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,19
,08/03/2023,08/05/2023,15/05/2023,666,666,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,19
,08/03/2023,08/05/2023,15/05/2023,1247,1247,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,19
,08/03/2023,08/05/2023,15/05/2023,866,866,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,19
,08/03/2023,08/05/2023,15/05/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,19
,08/03/2023,08/05/2023,15/05/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,19
,08/03/2023,08/05/2023,15/05/2023,442,442,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,19
,08/03/2023,08/05/2023,15/05/2023,613,613,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,19
,08/03/2023,08/05/2023,15/05/2023,616,616,Chambre Double,,Hotel Christiania,La Clusaz,,19
,08/03/2023,08/05/2023,15/05/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,891,891,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,19
,08/03/2023,08/05/2023,15/05/2023,1464,1464,Suite Double Junior avec Canapé-Lit Double,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,620,620,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,812,812,Chambre Double ou Lits Jumeaux - Versant Sud ,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,19
,08/03/2023,08/05/2023,15/05/2023,683,683,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,19
,08/03/2023,08/05/2023,15/05/2023,957,957,Chambre Double,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,483,483,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,626,626,Chambre Lits Jumeaux,,Hotel Du Commerce,Thônes,,19
,08/03/2023,08/05/2023,15/05/2023,567,567,Chambre Double,,Fasthotel Thones,Thônes,,19
,08/03/2023,08/05/2023,15/05/2023,703,703,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,735,735,Chambre Triple,,Hôtel Du Midi,Thônes,,19
,08/03/2023,08/05/2023,15/05/2023,516,516,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,499,499,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,763,763,Chambre Double ou Lits Jumeaux,,Hotel L'alpin,Landry,,19
,08/03/2023,08/05/2023,15/05/2023,617,617,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant Arcalod,Doussard,,19
,08/03/2023,08/05/2023,15/05/2023,564,564,Chambre Double,,Hôtel National,Cluses,,19
,08/03/2023,08/05/2023,15/05/2023,711,711,Chambre Double,,Edelweiss,Samoëns,,19
,08/03/2023,08/05/2023,15/05/2023,1041,1041,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,19
,08/03/2023,08/05/2023,15/05/2023,583,583,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,19
,08/03/2023,08/05/2023,15/05/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,19
,08/03/2023,08/05/2023,15/05/2023,817,817,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,516,516,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,1789,1789,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,19
,08/03/2023,08/05/2023,15/05/2023,499,499,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,745,745,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,19
,08/03/2023,08/05/2023,15/05/2023,703,703,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,475,475,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,19
,08/03/2023,08/05/2023,15/05/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,19
,08/03/2023,08/05/2023,15/05/2023,613,613,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,19
,08/03/2023,08/05/2023,15/05/2023,957,957,Chambre Double,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,483,483,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,866,866,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,19
,08/03/2023,08/05/2023,15/05/2023,1464,1464,Suite Double Junior avec Canapé-Lit Double,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,620,620,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,354,354,Chambre Double,,Chalet La Barme Les Houches Vallée de Chamonix,Les Houches,,19
,08/03/2023,08/05/2023,15/05/2023,1222,1222,Cottage,,Guest House du Grand Paradis,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,923,923,Chambre Quadruple - Côté Mont Blanc,,Les Campanules,Les Houches,,19
,08/03/2023,08/05/2023,15/05/2023,1065,1065,Chambre Double,,Hotel Télécabine,Les Crosets,,19
,08/03/2023,08/05/2023,15/05/2023,630,630,Chambre avec 1 Lit Double ou 2 Lits Simples,,ibis Styles Les Houches Chamonix,Les Houches,,19
,08/03/2023,08/05/2023,15/05/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,815,815,Hébergement Économique 2 Personnes,,La Folie Douce Hotels Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,814,814, Chambre Double ou Lits Jumeaux - Vue sur Ville - 16 m²,,Alpina Eclectic Hotel,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,1008,1008,Chambre Triple Supérieure,,Plan B Hotel - Living Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,663,663,Chambre Double,,Cosmiques Hotel - Centre Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,1025,1025,Chambre Double ou Lits Jumeaux Supérieure,,Hotel Le Morgane,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,689,689,Chambre Classique Wanderlust,,Wanderlust Motels Chamonix,"Les Bossons, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,625,625,Chambre Double Classique,,Excelsior Chamonix Hôtel & Spa,"Les Tines, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,828,828,Chambre Double Standard,,Vert Lodge Chamonix,Chamonix-Mont-Blanc,,19
,08/03/2023,08/05/2023,15/05/2023,1570,1570,Chambre Standard,,Hôtel National Resort & Spa,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,1029,1029,Chambre Double Standard,,Hôtel de L'Arve,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,564,564,Chambre Double,,Hôtel National,Cluses,,19
,08/03/2023,08/05/2023,15/05/2023,711,711,Chambre Double,,Edelweiss,Samoëns,,19
,08/03/2023,08/05/2023,15/05/2023,1041,1041,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,19
,08/03/2023,08/05/2023,15/05/2023,583,583,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,19
,08/03/2023,08/05/2023,15/05/2023,1117,1117,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,19
,08/03/2023,08/05/2023,15/05/2023,817,817,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,516,516,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,1789,1789,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,19
,08/03/2023,08/05/2023,15/05/2023,499,499,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,745,745,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,19
,08/03/2023,08/05/2023,15/05/2023,703,703,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,19
,08/03/2023,08/05/2023,15/05/2023,475,475,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,19
,08/03/2023,08/05/2023,15/05/2023,771,771,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,19
,08/03/2023,08/05/2023,15/05/2023,613,613,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,19
,08/03/2023,08/05/2023,15/05/2023,957,957,Chambre Double,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,483,483,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,866,866,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,19
,08/03/2023,08/05/2023,15/05/2023,1464,1464,Suite Double Junior avec Canapé-Lit Double,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,620,620,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,354,354,Chambre Double,,Chalet La Barme Les Houches Vallée de Chamonix,Les Houches,,19
,08/03/2023,08/05/2023,15/05/2023,1222,1222,Cottage,,Guest House du Grand Paradis,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,923,923,Chambre Quadruple - Côté Mont Blanc,,Les Campanules,Les Houches,,19
,08/03/2023,08/05/2023,15/05/2023,1065,1065,Chambre Double,,Hotel Télécabine,Les Crosets,,19
,08/03/2023,08/05/2023,15/05/2023,630,630,Chambre avec 1 Lit Double ou 2 Lits Simples,,ibis Styles Les Houches Chamonix,Les Houches,,19
,08/03/2023,08/05/2023,15/05/2023,564,564,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,19
,08/03/2023,08/05/2023,15/05/2023,815,815,Hébergement Économique 2 Personnes,,La Folie Douce Hotels Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,814,814, Chambre Double ou Lits Jumeaux - Vue sur Ville - 16 m²,,Alpina Eclectic Hotel,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,1008,1008,Chambre Triple Supérieure,,Plan B Hotel - Living Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,663,663,Chambre Double,,Cosmiques Hotel - Centre Chamonix,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,1025,1025,Chambre Double ou Lits Jumeaux Supérieure,,Hotel Le Morgane,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,689,689,Chambre Classique Wanderlust,,Wanderlust Motels Chamonix,"Les Bossons, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,625,625,Chambre Double Classique,,Excelsior Chamonix Hôtel & Spa,"Les Tines, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,828,828,Chambre Double Standard,,Vert Lodge Chamonix,Chamonix-Mont-Blanc,,19
,08/03/2023,08/05/2023,15/05/2023,1570,1570,Chambre Standard,,Hôtel National Resort & Spa,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,1029,1029,Chambre Double Standard,,Hôtel de L'Arve,"Chamonix City Centre, Chamonix-Mont-Blanc",,19
,08/03/2023,08/05/2023,15/05/2023,644,644,Chambre Double ou Lits Jumeaux Confort ,,Hôtel du Musée de l'Eau,Pont-en-Royans,,19
,08/03/2023,08/05/2023,15/05/2023,544,544,Chambre Double - Mansardée,,Auberge des Montauds,Villard-de-Lans,,19
,08/03/2023,08/05/2023,15/05/2023,590,590,Chambre Double,,Auberge De La Croix Perrin,Lans-en-Vercors,,19
,08/03/2023,08/05/2023,15/05/2023,472,472,Chambre Double,,Hotel des Alpes,Die,,19
,08/03/2023,08/05/2023,15/05/2023,909,909,Chambre Familiale (4 Adultes) ,,La Ferme du Bois Barbu,Villard-de-Lans,,19
,08/03/2023,08/05/2023,15/05/2023,561,561,Chambre Double,,Hotel La Prairie,Méaudre,,19
,08/03/2023,08/05/2023,15/05/2023,656,656,Chambre Double,,Hotel Restaurant La Martiniere,Montélier,,19
,08/03/2023,08/05/2023,15/05/2023,772,772,Chambre Double,,Auberge La Plaine,Chabrillan,,19
,08/03/2023,08/05/2023,15/05/2023,801,801,Chambre Double - Vue sur Montagne,,Hôtel Au Feu De Bois bar à vin le 1605,Autrans,,19
,08/03/2023,08/05/2023,15/05/2023,679,679,Chambre Double Standard,,Logis Le Vernay,Autrans,,19
,08/03/2023,08/05/2023,15/05/2023,851,851,Chambre Double Deluxe,,H85,Chatte,,19
,08/03/2023,08/05/2023,15/05/2023,890,890,Chambre Double,,Hôtel Le Dauphin,Villard-de-Lans,,19
,08/03/2023,08/05/2023,15/05/2023,394,394,Chambre Double avec Toilettes Communes,,Le Jorjane,Choranche,,19
,08/03/2023,08/05/2023,15/05/2023,640,640,Chambre Familiale,,Le CARNOT,Die,,19
,08/03/2023,08/05/2023,15/05/2023,844,844,Chambre Double,,Le Castel Fleuri,Saint-Jean-en-Royans,,19
,08/03/2023,08/05/2023,15/05/2023,1789,1789,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,19
,08/03/2023,08/05/2023,15/05/2023,1044,1044,Chambre Double Standard,,Le White,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,1570,1570,Chambre Standard,,Hôtel National Resort & Spa,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,1789,1789,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,19
,08/03/2023,08/05/2023,15/05/2023,1044,1044,Chambre Double Standard,,Le White,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,1570,1570,Chambre Standard,,Hôtel National Resort & Spa,Champéry,,19
,08/03/2023,08/05/2023,15/05/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,19
