web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675819607-9331","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Saint Charles Hôtel & Coliving Biarritz","Biarritz","null","€ 694","8,1","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","248 expériences vécues","null","null"
"1675819607-9332","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Relais Des Tilleuls","Hasparren","null","€ 643","7,8","Chambre Double avec Balcon","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","231 expériences vécues","null","null"
"1675819607-9333","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Fasthotel Pau","Lescar","null","€ 360","7,7","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","250 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9334","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel Le Port Neuf","Bayonne","null","€ 553","8,1","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","577 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9335","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel La Maison Oppoca","Ainhoa","null","€ 702","7,8","Chambre Double - Tradition","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","243 expériences vécues","null","null"
"1675819607-9336","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","B&B HOTEL Bayonne","Bayonne","null","€ 468","7,2","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 724 expériences vécues","null","null"
"1675819607-9337","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel Montilleul - Villa Primrose","Pau","null","€ 282","6,7","Chambre Double avec Toilettes Communes","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","440 expériences vécues","null","null"
"1675819607-9338","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","La Hourquie Café","Morlaas","null","€ 422","8,5","Chambre Double","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","68 expériences vécues","null","null"
"1675819607-9339","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Les Terrasses d'Atlanthal","Anglet","null","€ 1 139","8,0","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","542 expériences vécues","null","null"
"1675819607-9340","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel Auberge l'Estanquet","Urt","null","€ 543","8,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","154 expériences vécues","null","null"
"1675819607-9341","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel VAL FLORES LOGIS","Biarritz","null","€ 627","6,9","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","417 expériences vécues","null","null"
"1675819607-9342","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Premiere Classe Bayonne","Bayonne","null","€ 440","5,6","Chambre Triple (1 Lit Double et 1 Lit Simple)","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","2 190 expériences vécues","null","null"
"1675819607-9343","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel Georges VI","Centre de Biarritz, Biarritz","null","€ 1 008","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","479 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9344","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel Itzalpea","Saint-Jean-Pied-de-Port","null","€ 699","7,9","Chambre Triple avec Baignoire","3 lits simples","Taxes et frais compris","1 semaine, 2 adultes","474 expériences vécues","null","null"
"1675819607-9345","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Okko Hotels Bayonne Centre","Bayonne","null","€ 743","8,1","Chambre Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 578 expériences vécues","null","null"
"1675819607-9346","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel-Café du Trinquet","Cambo-les-Bains","null","€ 701","9,2","Chambre Double - Accessible aux Personnes à Mobilité Réduite","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","465 expériences vécues","null","null"
"1675819607-9347","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel de la poste","Tardets-Sorholus","null","€ 519","8,4","Grande Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","17 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9348","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel de Chiberta et du Golf","Anglet","null","€ 822","7,6","Studio","Appartement privé • 1 chambre • 1 salle de bains • 30m²","Taxes et frais compris","1 semaine, 2 adultes","501 expériences vécues","null","null"
"1675819607-9349","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel & Résidence Vacances Bleues Orhoïtza","Hendaye","null","€ 610","7,5","Studio","Studio privé • 1 salle de bains • 15m²","Taxes et frais compris","1 semaine, 2 adultes","465 expériences vécues","null","null"
"1675819607-9350","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","ibis Bayonne Centre","Bayonne","null","€ 595","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 118 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9351","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel Uhainak","Hendaye","null","€ 854","9,0","Chambre Double Supérieure avec Terrasse","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","351 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9352","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Les Jardins de Bakea","Biriatou","null","€ 1 028","8,9","Chambre Double - Vue sur Vallée","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","284 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9353","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","ibis Styles Bayonne","Bayonne","null","€ 712","8,1","Chambre Standard avec 1 Lit Double - Petit-Déjeuner Inclus","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","862 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9354","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel Ursula","Cambo-les-Bains","null","€ 750","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","262 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9355","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel Oxo","Centre de Biarritz, Biarritz","null","€ 672","7,7","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","561 expériences vécues","null","null"
"1675819607-9356","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Premiere Classe Biarritz","Biarritz","null","€ 360","4,7","Chambre Triple (1 Lit Double et 1 Lit Simple)","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","2 984 expériences vécues","null","null"
"1675819607-9357","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel Le Postillon","Pau","null","€ 454","7,1","Chambre Double","1 lit simple","Taxes et frais compris","1 semaine, 2 adultes","185 expériences vécues","null","null"
"1675819607-9358","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Arraya - Les Collectionneurs","Sare","null","€ 1 058","8,6","Chambre Double Traditionnelle","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","102 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9359","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel Parc Mazon-Biarritz","Biarritz","null","€ 724","7,6","Chambre Double Confort","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","292 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9360","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Mercure Président Biarritz Plage","Centre de Biarritz, Biarritz","null","€ 800","8,1","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","799 expériences vécues","Niveau 2 Voyage Durable","null"
"1675819607-9361","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hotel Eden Park Pau Est, avec Piscine","Pau","null","€ 821","8,6","Chambre Lit Queen-Size","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","168 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9362","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","La Maison Uhabia","Bidart","null","€ 719","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","49 expériences vécues","null","null"
"1675819607-9363","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","ibis Biarritz Anglet Aéroport","Anglet","null","€ 605","7,7","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","605 expériences vécues","null","null"
"1675819607-9364","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Hôtel des Basses Pyrénées - Bayonne","Bayonne","null","€ 924","8,5","Chambre Double Confort","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","820 expériences vécues","null","null"
"1675819607-9365","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Les Almadies","Saint-Jean-de-Luz","null","€ 935","9,2","Chambre Double avec Douche","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","349 expériences vécues","Niveau 1 Voyage Durable","null"
"1675819607-9366","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Campanile Biarritz","Biarritz","null","€ 474","6,6","Chambre Lits Jumeaux Supérieure","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","2 607 expériences vécues","null","null"
"1675819607-9367","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-14&checkout=2023-04-21&selected_currency=EUR","Campanile Bayonne","Bayonne","null","€ 408","6,6","Chambre Lits Jumeaux Supérieure","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 532 expériences vécues","Niveau 1 Voyage Durable","null"
