web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675834321-17556","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Grand Hôtel d'Espagne","Lourdes","null","€ 721","8,4","Chambre Double ou Lits Jumeaux Standard","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","48 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834321-17557","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel Gloria & Avenue","Lourdes","null","€ 483","7,5","Chambre Double Standard","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","76 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834321-17558","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel O Chiroulet","Bagnères-de-Bigorre","null","€ 719","8,8","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","21 expériences vécues","null","null"
"1675834321-17559","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel de Nevers","Lourdes","null","€ 405","6,8","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","404 expériences vécues","null","null"
"1675834321-17560","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Notre Dame AUXILIATRICE","Lourdes","null","€ 273","4,3","Chambre Double ou Lits Jumeaux","3 lits (2 lits simples, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","36 expériences vécues","null","null"
"1675834321-17561","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel Miramont","Lourdes","null","€ 869","7,9","Chambre Double - Vue sur Montagne","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","32 expériences vécues","null","null"
"1675834321-17562","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel de Genève","Lourdes","null","€ 365","6,3","Chambre Lits Jumeaux avec Douche","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","9 expériences vécues","null","null"
"1675834321-17563","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel Restaurant La Régence","Lourdes","€ 444","€ 379","8,3","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","17 expériences vécues","null","null"
"1675834321-17564","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel du Centre","Lourdes","null","€ 420","8,2","Chambre Lits Jumeaux","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","22 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834321-17565","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel Le Méditerranée","Lourdes","€ 1 147","€ 1 040","8,0","Chambre Simple","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 001 expériences vécues","null","null"
"1675834352-18041","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel De Gramont","Pau","null","€ 605","8,0","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","2 013 expériences vécues","null","null"
"1675834352-18042","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Quality Hotel Pau Centre Bosquet","Pau","null","€ 609","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","2 150 expériences vécues","null","null"
"1675834352-18043","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel Le Roncevaux","Pau","null","€ 566","7,2","Chambre Double Standing","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","2 138 expériences vécues","null","null"
"1675834352-18044","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Outsite Coliving Biarritz","Centre de Biarritz, Biarritz","null","€ 704","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 071 expériences vécues","null","null"
"1675834352-18045","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel Agur Deneri","Ciboure","€ 651","€ 568","8,0","Chambre Double avec Douche et sans Balcon - Vue sur Port","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","978 expériences vécues","null","null"
"1675834352-18046","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel Balea","Guéthary","null","€ 809","8,5","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","876 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18047","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Quick Palace Pau Zénith","Pau","null","€ 365","7,8","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 785 expériences vécues","null","null"
"1675834352-18048","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Brit Hotel Confort Pau Lons","Lons","null","€ 549","8,3","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","367 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18049","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel Arcé","Saint-Étienne-de-Baïgorry","null","€ 1 328","9,0","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","95 expériences vécues","null","null"
"1675834352-18050","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Gite Compostella","Saint-Jean-Pied-de-Port","null","€ 449","7,4","Petite Chambre Double ou Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","956 expériences vécues","null","null"
"1675834352-18051","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel Le Relais Saint-Jacques","Saint-Jean-de-Luz","null","€ 805","8,4","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 409 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18052","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel Donibane","Saint-Jean-de-Luz","null","€ 854","8,5","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","2 655 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18053","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Fasthôtel Oloron Hostellerie du Paon Blanc","Lurbe-Saint-Christau","null","€ 576","7,7","Chambre Standard Lit Queen-Size","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","243 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18054","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel d'Ossau","Laruns","null","€ 564","7,7","Chambre Double Économique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","534 expériences vécues","null","null"
"1675834352-18055","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel Mendionde","Saint-Pée-sur-Nivelle","null","€ 534","8,0","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","451 expériences vécues","null","null"
"1675834352-18056","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel & Spa Madison Saint Jean de Luz","Saint-Jean-de-Luz","null","€ 1 575","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 437 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18057","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","B&B HOTEL Pau Lescar","Lescar","null","€ 395","8,2","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","645 expériences vécues","null","null"
"1675834352-18058","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Brit Hotel de Paris Saint-Jean-de-Luz","Saint-Jean-de-Luz","null","€ 630","8,3","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","902 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18059","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel Villa Catarie","Guéthary","null","€ 1 003","8,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","453 expériences vécues","null","null"
"1675834352-18060","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz","null","€ 941","8,5","Chambre Lit Queen-Size Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 585 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18061","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Best Western Continental Pau Centre","Pau","null","€ 542","7,8","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 153 expériences vécues","null","null"
"1675834352-18062","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hôtel & Espace Bien-être La Maison du Lierre","Centre de Biarritz, Biarritz","null","€ 1 180","8,8","Chambre Supérieure","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","905 expériences vécues","null","null"
"1675834352-18063","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Best Western Kemaris","Biarritz","null","€ 922","8,2","Chambre Supérieure Lit Queen-Size","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","2 218 expériences vécues","null","null"
"1675834352-18064","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Grand Tonic Hotel & SPA NUXE","Biarritz","€ 1 093","€ 987","7,5","Chambre Double ou Lits Jumeaux Standard","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 475 expériences vécues","Niveau 1 Voyage Durable","null"
"1675834352-18065","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","ibis budget Pau Lescar","Lescar","null","€ 332","7,9","Chambre Double avec Lit Queen-Size","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 488 expériences vécues","null","null"
"1675834352-18066","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Hotel De Gramont","Pau","null","€ 605","8,0","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","2 013 expériences vécues","null","null"
"1675834352-18067","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2556&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-06&checkout=2023-04-13&selected_currency=EUR","Quality Hotel Pau Centre Bosquet","Pau","null","€ 609","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","2 150 expériences vécues","null","null"
