web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690701232-1,13/03/2023,29/05/2023,05/06/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,22
1690701232-2,13/03/2023,29/05/2023,05/06/2023,620,620,Chambre Triple,,Chalet Les Pieux,Crest-Voland,,22
1690701232-3,13/03/2023,29/05/2023,05/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1690701232-4,13/03/2023,29/05/2023,05/06/2023,1099,1099,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,22
1690701232-5,13/03/2023,29/05/2023,05/06/2023,930,930,Chambre Simple,,Auberge de Costaroche,Albertville,,22
1690701232-6,13/03/2023,29/05/2023,05/06/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1690701232-7,13/03/2023,29/05/2023,05/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1690701232-8,13/03/2023,29/05/2023,05/06/2023,870,870,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1690701232-9,13/03/2023,29/05/2023,05/06/2023,1099,1099,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1690701232-10,13/03/2023,29/05/2023,05/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,22
1690701232-11,13/03/2023,29/05/2023,05/06/2023,1399,1399,Suite Supérieure ,,Les Loges Blanches,Megève,,22
1690701232-12,13/03/2023,29/05/2023,05/06/2023,539,539,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1690701232-13,13/03/2023,29/05/2023,05/06/2023,666,666,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1690701232-14,13/03/2023,29/05/2023,05/06/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1690701232-15,13/03/2023,29/05/2023,05/06/2023,1023,1023,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1690701232-16,13/03/2023,29/05/2023,05/06/2023,3524,3524,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1690701232-17,13/03/2023,29/05/2023,05/06/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1690701232-18,13/03/2023,29/05/2023,05/06/2023,841,841,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1690701232-19,13/03/2023,29/05/2023,05/06/2023,699,699,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,22
1690701232-20,13/03/2023,29/05/2023,05/06/2023,1197,1197,Chambre Lits Jumeaux,,Hotel Alpen Roc,La Clusaz,,22
1690701232-21,13/03/2023,29/05/2023,05/06/2023,447,447,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1690701232-22,13/03/2023,29/05/2023,05/06/2023,774,774,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,22
1690701232-23,13/03/2023,29/05/2023,05/06/2023,660,660,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,22
1690701232-24,13/03/2023,29/05/2023,05/06/2023,546,546,Chambre Double Économique,,Hotel Christiania,La Clusaz,,22
1690701232-25,13/03/2023,29/05/2023,05/06/2023,524,524,Chambre Double Standard,,Les Airelles,La Clusaz,,22
1690701232-26,13/03/2023,29/05/2023,05/06/2023,630,630,Chambre Double ou Lits Jumeaux Orientée Nord,,Beaulieu,La Clusaz,,22
